location,forecast_date,target,target_end_date,type,quantile,value
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.01,104.84400464736606
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.025,111.79078224748294
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.05,117.65432033160933
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.1,124.54162578340475
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.15,131.4277888150758
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.2,135.80354092690595
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.25,140.5059051347101
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.3,144.07524449034946
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.35,147.41284289370898
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.4,150.77912188176114
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.45,153.7835480271328
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.5,156.9896905253893
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.55,160.16627320395645
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.6,163.1610395844577
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.65,166.85670693836266
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.7,170.2887053414006
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.75,174.09763234694742
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.8,178.46970950353844
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.85,183.6744591282994
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.9,191.3258961301387
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.95,202.69248406172423
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.975,213.50236525641793
25,2021-02-08,1 day ahead inc hosp,2021-02-09,quantile,0.99,227.8621378344486
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.01,101.03726970235996
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.025,111.85071495936447
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.05,119.97270776403867
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.1,128.88651024138082
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.15,135.71059112029312
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.2,141.77849453279762
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.25,145.86408130995437
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.3,151.31457794082684
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.35,157.44078106230435
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.4,161.09372655635912
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.45,165.2445922381216
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.5,169.80837236324749
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.55,174.11306638073356
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.6,178.6384449704628
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.65,182.74408807345296
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.7,188.5901777906826
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.75,193.77956606420625
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.8,200.6274081387655
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.85,208.15898240553395
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.9,217.14056804188562
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.95,237.1348093418879
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.975,246.8033920395674
25,2021-02-08,2 day ahead inc hosp,2021-02-10,quantile,0.99,267.1675028769095
25,2021-02-08,3 day ahead inc hosp,2021-02-11,quantile,0.01,83.69991235949485
25,2021-02-08,3 day ahead inc hosp,2021-02-11,quantile,0.025,99.14465582314062
25,2021-02-08,3 day ahead inc hosp,2021-02-11,quantile,0.05,107.62220004882437
25,2021-02-08,3 day ahead inc hosp,2021-02-11,quantile,0.1,118.3462012493556
25,2021-02-08,3 day ahead inc hosp,2021-02-11,quantile,0.15,125.5822780380655
