location,forecast_date,target,target_end_date,type,quantile,value
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.01,239.59364193234535
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.025,248.1959351510899
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.05,255.34514036605276
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.1,263.78079942409846
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.15,271.6067879270301
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.2,278.86711585418396
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.25,284.2060828926099
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.3,289.7982791469666
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.35,293.88932637825894
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.4,298.88238270763605
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.45,302.70021247018445
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.5,306.9792353104263
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.55,312.3476002502065
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.6,317.47874511362426
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.65,321.84824883122496
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.7,327.6389176508159
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.75,332.9461127836258
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.8,338.6192663685515
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.85,347.1724170553302
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.9,358.1944010052705
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.95,369.7386508421697
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.975,382.67895192245487
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.99,399.7113138019808
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.01,187.29833573775926
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.025,206.56798508257435
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.05,217.92392907625052
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.1,233.55190298577307
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.15,242.55852976130691
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.2,249.96074424520236
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.25,256.10761360852223
