location,forecast_date,target,target_end_date,type,quantile,value
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.01,501.99589326005133
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.025,534.7134972586388
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.05,559.4802256812228
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.1,587.6424310141593
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.15,611.4168526809574
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.2,629.3740123394947
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.25,646.7805259283446
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.3,663.011279402879
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.35,675.2560068438196
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.4,689.2355919773743
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.45,705.3218799477668
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.5,718.6325467369791
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.55,733.2248311816883
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.6,751.3613164742959
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.65,768.0313521424731
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.7,784.3661789821675
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.75,801.7917199772742
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.8,821.395924798178
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.85,841.0532631378039
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.9,880.9749635883429
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.95,924.6799494263444
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.975,977.3425004063852
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.99,1051.9970780283659
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.01,501.7248194541227
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.025,542.369806329587
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.05,565.7269163519966
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.1,601.893687969129
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.15,622.5128538494837
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.2,646.1455514045567
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.25,660.0587216613849
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.3,672.8826148179703
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.35,689.352962870664
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.4,703.0671059988902
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.45,719.4921176045231
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.5,734.2348081786467
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.55,745.5877857668352
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.6,761.9485964339233
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.65,772.2599480087166
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.7,791.5249898273753
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.75,805.1787718394565
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.8,826.02463617329
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.85,843.5195014311844
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.9,874.2878318739567
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.95,914.176017122464
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.975,965.0189707722376
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.99,1007.6341892300851
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.01,491.4538775766417
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.025,506.0512937209348
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.05,534.1465787653774
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.1,568.813871534376
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.15,592.8041535618618
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.2,609.8646788805858
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.25,626.3581852623083
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.3,640.4923146855574
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.35,653.0826140642686
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.4,664.1212635595888
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.45,678.6100362863968
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.5,692.2927325157927
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.55,704.9367311529293
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.6,715.1352831162596
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.65,732.3433990531856
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.7,746.8746306957153
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.75,764.508530641129
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.8,780.9058544774803
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.85,800.5142232748224
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.9,833.328603830237
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.95,874.0766877609119
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.975,917.6511821348663
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.99,978.1972655079162
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.01,463.956807062999
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.025,489.9585636368237
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.05,525.6968295379646
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.1,554.3539604386463
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.15,575.0342046421583
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.2,590.5310492025654
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.25,605.4883902994653
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.3,617.520518250166
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.35,630.9942679795329
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.4,646.1848615434767
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.45,658.3450203555325
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.5,670.938999022542
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.55,683.8771941523581
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.6,697.2080412725896
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.65,714.6411737546532
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.7,726.2425670204609
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.75,744.1003613191884
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.8,762.8605956526358
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.85,785.3788967159928
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.9,809.092035111328
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.95,847.2137608088232
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.975,881.3198450227171
06,2021-02-15,4 day ahead inc hosp,2021-02-19,quantile,0.99,932.7082915740584
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.01,385.2328294833709
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.025,410.9047240414303
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.05,434.5461763140384
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.1,467.62469900040463
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.15,484.63693517421353
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.2,499.6168053798523
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.25,511.43928377986265
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.3,522.4647012598767
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.35,530.4372972933226
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.4,541.9683148831648
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.45,554.1594526905476
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.5,566.4264646647441
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.55,577.228096769122
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.6,588.194719664869
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.65,600.1756078865095
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.7,612.0018894560858
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.75,626.8006908756219
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.8,644.1155347303481
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.85,664.1526621204473
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.9,685.0267624119173
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.95,724.0656424213709
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.975,753.8652370553117
06,2021-02-15,5 day ahead inc hosp,2021-02-20,quantile,0.99,802.1859363916325
06,2021-02-15,6 day ahead inc hosp,2021-02-21,quantile,0.01,333.80083660191053
06,2021-02-15,6 day ahead inc hosp,2021-02-21,quantile,0.025,357.64191436591085
06,2021-02-15,6 day ahead inc hosp,2021-02-21,quantile,0.05,374.55369656309585
06,2021-02-15,6 day ahead inc hosp,2021-02-21,quantile,0.1,397.27117622793355
06,2021-02-15,6 day ahead inc hosp,2021-02-21,quantile,0.15,411.8533819774314
06,2021-02-15,6 day ahead inc hosp,2021-02-21,quantile,0.2,428.3246005872083
06,2021-02-15,6 day ahead inc hosp,2021-02-21,quantile,0.25,442.5605370790268
06,2021-02-15,6 day ahead inc hosp,2021-02-21,quantile,0.3,455.8470751972554
