location,forecast_date,target,target_end_date,type,quantile,value
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.01,391.63107561926154
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.025,407.28631662173314
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.05,417.6762350219937
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.1,431.1831275383774
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.15,440.4536851156287
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.2,449.0341940698579
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.25,456.3012581496776
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.3,461.4856932926781
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.35,467.7715489159171
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.4,473.1730420611686
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.45,478.83601214974016
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.5,484.70329455447495
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.55,491.4178528698187
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.6,496.9234540248656
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.65,503.0006613918546
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.7,508.86065144337283
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.75,515.3066979389816
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.8,523.2574328012724
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.85,533.7765478266598
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.9,545.1533035605777
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.95,567.3821148165664
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.975,587.3832955673871
