location,forecast_date,target,target_end_date,type,quantile,value
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.01,322.5817509008493
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.025,335.81676979026065
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.05,344.1502580503747
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.1,356.2870931769619
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.15,365.57353040175445
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.2,371.95790692118095
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.25,379.5096345677586
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.3,384.7204513610625
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.35,389.87257897636505
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.4,395.8597060596568
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.45,401.1338663088936
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.5,405.2743799504886
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.55,409.8881763095026
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.6,414.7215238447706
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.65,419.77141132630146
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.7,426.1412961497028
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.75,433.3445935277847
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.8,439.78628550158373
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.85,447.6520209348472
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.9,460.11864350379574
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.95,476.0771018072485
06,2021-03-08,1 day ahead inc hosp,2021-03-09,quantile,0.975,495.09743046821666
