location,forecast_date,target,target_end_date,type,quantile,value
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.01,61.529119151894385
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.025,67.67078411431045
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.05,70.29897313242421
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.1,74.47900646864014
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.15,78.1097342022853
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.2,81.00664663436613
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.25,83.12567212866337
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.3,85.82816369777436
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.35,88.53471940113073
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.4,89.92608377876958
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.45,92.15454113760269
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.5,94.5776789657069
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.55,97.40663267132727
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.6,99.90821142613797
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.65,102.20169405213899
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.7,105.1499041842244
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.75,107.55367568249409
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.8,110.2455045875219
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.85,115.66827433522579
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.9,120.45083840271622
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.95,128.545778389333
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.975,137.49917064263073
25,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.99,146.95511223802
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.01,63.340598005118366
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.025,71.20576670206064
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.05,75.87948191655781
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.1,81.59052226264347
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.15,85.65444853217068
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.2,90.3961695535226
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.25,93.63546233783859
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.3,96.80646467516632
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.35,99.44098104081354
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.4,102.15349166536119
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.45,104.6098293933772
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.5,106.89974050664182
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.55,108.97357516088319
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.6,111.80123114075931
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.65,115.19489395814648
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.7,118.76638698747153
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.75,122.72746293832652
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.8,126.43333163904492
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.85,132.23916547518388
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.9,138.89184455926915
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.95,148.35131703972095
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.975,156.23637611355466
25,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.99,164.88879911218288
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.01,53.0212732188335
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.025,56.00204217877476
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.05,62.53228455538252
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.1,69.07518893076349
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.15,73.62499445443775
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.2,76.95351641337331
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.25,80.53512764158206
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.3,83.16540476420884
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.35,87.23417491847192
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.4,90.01147851091325
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.45,92.80076065440241
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.5,95.68358245533972
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.55,98.63572652076472
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.6,101.48413634682107
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.65,104.52130818162263
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.7,107.80147804024827
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.75,111.24627913142474
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.8,115.76036848921449
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.85,121.19831289841585
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.9,128.04798932359967
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.95,137.36422271039368
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.975,149.83019049463516
25,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.99,160.08530310463965
25,2021-03-22,4 day ahead inc hosp,2021-03-26,quantile,0.01,67.03846935151614
25,2021-03-22,4 day ahead inc hosp,2021-03-26,quantile,0.025,72.10345531366562
25,2021-03-22,4 day ahead inc hosp,2021-03-26,quantile,0.05,77.88337424126955
25,2021-03-22,4 day ahead inc hosp,2021-03-26,quantile,0.1,86.02118875214057
25,2021-03-22,4 day ahead inc hosp,2021-03-26,quantile,0.15,91.95759313150329
25,2021-03-22,4 day ahead inc hosp,2021-03-26,quantile,0.2,96.763109076056
25,2021-03-22,4 day ahead inc hosp,2021-03-26,quantile,0.25,101.86052494000874
25,2021-03-22,4 day ahead inc hosp,2021-03-26,quantile,0.3,106.30855347091308
25,2021-03-22,4 day ahead inc hosp,2021-03-26,quantile,0.35,110.35882743926162
25,2021-03-22,4 day ahead inc hosp,2021-03-26,quantile,0.4,114.39425124584845
