location,forecast_date,target,target_end_date,type,quantile,value
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.01,2074.093423620992
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.025,2123.6570922440424
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.05,2175.1536459884123
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.1,2236.6114765258594
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.15,2273.875528472572
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.2,2301.388312766433
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.25,2328.8424859633137
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.3,2356.5794580820193
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.35,2382.1089672624216
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.4,2403.0251795877653
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.45,2429.752927135922
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.5,2454.263627960285
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.55,2482.6495602211417
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.6,2508.8345213287357
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.65,2534.6040518481122
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.7,2558.8480188552344
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.75,2583.809659090209
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.8,2620.107585455345
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.85,2666.911927353423
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.9,2714.908015718704
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.95,2775.9920909764683
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.975,2832.753223917577
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.99,2917.2041664683907
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.01,1976.2688789140082
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.025,2027.5621647100538
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.05,2094.211441505356
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.1,2173.841238534182
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.15,2231.399559983869
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.2,2269.0721206817198
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.25,2298.188307608722
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.3,2328.8052255748526
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.35,2357.907606285539
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.4,2385.7135478898836
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.45,2413.7090243842763
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.5,2446.202074472412
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.55,2473.673165281308
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.6,2502.7875679484564
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.65,2534.0861130338503
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.7,2564.492960231532
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.75,2599.70240178764
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.8,2649.567030795695
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.85,2698.7946468742616
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.9,2764.8915923667328
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.95,2869.201859403398
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.975,2946.6031609023953
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.99,3059.7740894743642
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.01,1813.3394906736344
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.025,1879.989186138594
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.05,1951.6335365945697
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.1,2048.8441102686634
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.15,2100.377862151064
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.2,2145.267015616253
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.25,2190.36017639889
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.3,2231.7289894253595
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.35,2277.2934638942597
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.4,2310.854302933644
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.45,2342.7449665981194
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.5,2383.309750753663
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.55,2412.060597217939
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.6,2447.0125596694543
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.65,2482.564193191738
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.7,2521.969479898256
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.75,2563.6247616486053
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.8,2615.2207332409084
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.85,2670.3786742905036
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.9,2740.374524308569
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.95,2855.0484379638892
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.975,2991.993446151959
06,2021-01-04,3 day ahead inc hosp,2021-01-07,quantile,0.99,3145.5709926311683
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.01,1897.4423919130372
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.025,1954.8196284251198
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.05,2052.8251182712647
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.1,2124.923869767216
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.15,2199.556558127215
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.2,2252.411114632522
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.25,2302.545816655879
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.3,2351.362887107193
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.35,2391.3084569803586
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.4,2431.044511590336
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.45,2481.2149080408335
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.5,2517.0214347014844
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.55,2564.690300767752
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.6,2602.1144841143955
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.65,2641.417915548848
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.7,2681.668507783642
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.75,2727.2469214340385
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.8,2776.6711989123824
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.85,2846.0462649832853
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.9,2929.915021142273
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.95,3060.4662466408436
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.975,3224.391921281447
06,2021-01-04,4 day ahead inc hosp,2021-01-08,quantile,0.99,3367.235304737204
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.01,1802.6760180867743
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.025,1872.6209816477465
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.05,1950.773570355837
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.1,2038.6777325747848
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.15,2121.344703491629
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.2,2181.8047976622047
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.25,2228.540480319403
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.3,2278.4719003546984
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.35,2327.1267687727022
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.4,2368.695392156893
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.45,2409.1029920727424
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.5,2454.3826370828524
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.55,2494.2393999754036
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.6,2558.6853960666854
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.65,2615.63165878742
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.7,2667.981822598478
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.75,2724.5465630533004
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.8,2803.6792559913274
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.85,2887.985327938617
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.9,2961.9956084615737
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.95,3104.601366006058
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.975,3265.8017475552256
06,2021-01-04,5 day ahead inc hosp,2021-01-09,quantile,0.99,3415.700513308506
06,2021-01-04,6 day ahead inc hosp,2021-01-10,quantile,0.01,1665.9048966857192
06,2021-01-04,6 day ahead inc hosp,2021-01-10,quantile,0.025,1785.071908326231
