location,forecast_date,target,target_end_date,type,quantile,value
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.01,485.16435583319105
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.025,494.1126222384545
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.05,510.1370795779396
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.1,530.8771773028999
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.15,545.6624058101161
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.2,558.3303883981812
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.25,567.0179014249949
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.3,578.4863517844609
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.35,584.4163533607071
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.4,593.583687100712
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.45,601.9588189250651
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.5,610.3382170837197
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.55,620.165068325686
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.6,629.3991680324875
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.65,641.8872087885228
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.7,650.6107066230047
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.75,659.6041243376569
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.8,670.7334935813043
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.85,683.6789663857935
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.9,704.7594399244306
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.95,730.108271972276
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.975,753.6301789031629
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.99,795.3964571981564
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.01,413.7599517144631
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.025,433.7502581687971
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.05,450.9422866704121
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.1,481.7247002439677
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.15,502.73491507328833
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.2,513.9468422930075
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.25,523.5879837458016
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.3,534.150182251682
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.35,544.3766387345461
