location,forecast_date,target,target_end_date,type,quantile,value
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.01,584.3967922092072
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.025,597.9179201682152
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.05,611.2935880002328
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.1,626.8569098254017
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.15,639.7692728955371
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.2,653.1972551575855
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.25,665.0876505499555
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.3,672.6287987216754
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.35,681.2098409785838
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.4,690.9994407152285
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.45,698.2858855573057
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.5,704.4017523996118
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.55,712.5780280203577
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.6,723.5943291478322
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.65,734.4444517352033
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.7,742.8503661772453
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.75,752.8960811748555
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.8,761.5400585140703
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.85,774.0640671501695
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.9,791.4123143862446
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.95,818.0611309151063
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.975,834.9320101153025
06,2021-02-15,1 day ahead inc hosp,2021-02-16,quantile,0.99,871.826565343966
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.01,522.2639520847434
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.025,540.5569010888006
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.05,565.9437761706025
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.1,591.9925389090529
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.15,606.699513409656
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.2,620.0670497362091
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.25,633.308419818594
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.3,642.3649842932186
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.35,652.5117863092339
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.4,660.2394774939942
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.45,671.5110702472284
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.5,682.8226606756155
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.55,692.1983635877991
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.6,703.2637951952843
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.65,715.3794597587097
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.7,726.3139946763529
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.75,738.783038145503
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.8,754.5845959941614
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.85,769.9277293999643
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.9,786.3808338539951
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.95,819.4626535310895
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.975,853.5354596266251
06,2021-02-15,2 day ahead inc hosp,2021-02-17,quantile,0.99,884.8973395888603
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.01,459.6768812287878
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.025,493.05271523007156
06,2021-02-15,3 day ahead inc hosp,2021-02-18,quantile,0.05,513.5946209054559
