location,forecast_date,target,target_end_date,type,quantile,value
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.01,196.6349301352243
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.025,207.12389895877976
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.05,214.9157882421943
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.1,227.65601917966512
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.15,235.26259290879577
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.2,241.15933720686496
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.25,247.69751305387882
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.3,253.39576579714497
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.35,259.0500103904773
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.4,263.8033933627999
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.45,269.37728784377805
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.5,273.62814774754287
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.55,278.9857845260061
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.6,282.9073379576183
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.65,287.51484277635717
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.7,291.9980738886842
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.75,298.72778286150685
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.8,304.6153661878279
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.85,314.1753425946264
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.9,324.1167962089682
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.95,337.30974016459584
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.975,356.4917867537703
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.99,371.5259933611021
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.01,178.4961746170932
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.025,195.50844647066583
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.05,208.30084632623146
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.1,222.34572668656222
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.15,230.85386330592783
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.2,239.7270694643321
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.25,245.43226725924978
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.3,252.6432652751285
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.35,259.29603707144923
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.4,265.90031076643515
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.45,271.7880738674662
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.5,277.65736586198733
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.55,283.33078272601983
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.6,289.6616150161103
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.65,296.79123375806836
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.7,303.352779576637
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.75,312.47225745994103
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.8,319.3193408457815
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.85,330.57681983463056
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.9,344.744540348831
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.95,365.60286531728326
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.975,386.7267345859513
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.99,402.0272692298326
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.01,159.1630047118799
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.025,179.30632056904943
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.05,194.64262917958058
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.1,210.83478546350582
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.15,221.42028814901673
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.2,230.39850051673716
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.25,238.4587961806404
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.3,246.73203360463793
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.35,255.4935965639627
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.4,261.6188528293286
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.45,266.6878520997212
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.5,272.43087004372603
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.55,279.36609800848663
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.6,286.32035528861826
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.65,294.74928897255603
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.7,302.315560216856
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.75,311.63419998842437
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.8,321.2787533696351
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.85,335.5587980294587
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.9,356.5146703183562
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.95,383.304794880925
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.975,398.5170665812361
25,2021-01-11,3 day ahead inc hosp,2021-01-14,quantile,0.99,439.2104377436801
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.01,155.57623648092365
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.025,167.22220270905413
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.05,176.5327077660501
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.1,192.32330853558872
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.15,205.49833831630656
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.2,216.57332493712627
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.25,224.61156502416617
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.3,233.76555973585357
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.35,240.646602702742
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.4,248.1530247569048
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.45,255.20017531939476
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.5,260.3623426869309
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.55,268.30382750498427
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.6,275.38906422655094
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.65,286.5699706943338
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.7,295.33464589665
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.75,307.61814465819316
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.8,317.4813787976858
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.85,331.7328027915072
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.9,345.47385549308746
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.95,372.91606929829135
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.975,404.2684698701902
25,2021-01-11,4 day ahead inc hosp,2021-01-15,quantile,0.99,446.23926950445076
25,2021-01-11,5 day ahead inc hosp,2021-01-16,quantile,0.01,130.21630529964077
