location,forecast_date,target,target_end_date,type,quantile,value
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.01,37.429498980310285
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.025,41.484333184229655
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.05,43.33642086775198
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.1,46.0916439786199
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.15,48.30375692732771
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.2,50.243620860222634
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.25,51.86524213012767
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.3,53.347035381562506
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.35,54.969001808427606
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.4,56.508849313581344
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.45,57.83258429647606
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.5,59.17407200770895
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.55,60.68543022311209
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.6,62.52382763782172
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.65,64.07873264052888
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.7,66.15843160556676
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.75,68.11375679590338
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.8,70.33222942424487
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.85,72.82144678757483
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.9,76.06304816747763
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.95,82.13681025087085
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.975,87.67389107069503
25,2021-11-01,1 day ahead inc hosp,2021-11-02,quantile,0.99,94.26642309578666
25,2021-11-01,2 day ahead inc hosp,2021-11-03,quantile,0.01,33.32824713924758
25,2021-11-01,2 day ahead inc hosp,2021-11-03,quantile,0.025,37.12063464216308
25,2021-11-01,2 day ahead inc hosp,2021-11-03,quantile,0.05,40.83746173741481
25,2021-11-01,2 day ahead inc hosp,2021-11-03,quantile,0.1,43.48497832416148
25,2021-11-01,2 day ahead inc hosp,2021-11-03,quantile,0.15,46.032984178425274
25,2021-11-01,2 day ahead inc hosp,2021-11-03,quantile,0.2,48.078189810834004
