test_date,new_positive,issue_date
2021-04-12,2715,2022-05-10
2021-04-11,1565,2022-05-10
2021-04-10,1817,2022-05-10
2021-04-09,2269,2022-05-10
2021-04-08,2271,2022-05-10
2021-04-07,2619,2022-05-10
2021-04-06,2547,2022-05-10
2021-04-05,2874,2022-05-10
2021-04-04,1548,2022-05-10
2021-04-03,1705,2022-05-10
2021-04-02,2239,2022-05-10
2021-04-01,2334,2022-05-10
2021-03-31,2383,2022-05-10
2021-03-30,2428,2022-05-10
2021-03-29,2707,2022-05-10
2021-03-28,1604,2022-05-10
2021-03-27,1667,2022-05-10
2021-03-26,2265,2022-05-10
2021-03-25,2281,2022-05-10
2021-03-24,2673,2022-05-10
2021-03-23,2505,2022-05-10
2021-03-22,2704,2022-05-10
2021-03-21,1604,2022-05-10
2021-03-20,1711,2022-05-10
2021-03-19,2173,2022-05-10
2021-03-18,2217,2022-05-10
2021-03-17,2639,2022-05-10
2021-03-16,2508,2022-05-10
2021-03-15,2872,2022-05-10
2021-03-14,1601,2022-05-10
2021-03-13,1902,2022-05-10
2021-03-12,2499,2022-05-10
2021-03-11,2591,2022-05-10
2021-03-10,2760,2022-05-10
2021-03-09,2831,2022-05-10
2021-03-08,3332,2022-05-10
2021-03-07,1945,2022-05-10
2021-03-06,2197,2022-05-10
2021-03-05,2938,2022-05-10
2021-03-04,2938,2022-05-10
2021-03-03,3199,2022-05-10
2021-03-02,3266,2022-05-10
2021-03-01,3752,2022-05-10
2021-02-28,2179,2022-05-10
2021-02-27,2522,2022-05-10
2021-02-26,3355,2022-05-10
2021-02-25,3450,2022-05-10
2021-02-24,3874,2022-05-10
2021-02-23,4034,2022-05-10
2021-02-22,4622,2022-05-10
2021-02-21,2624,2022-05-10
2021-02-20,3101,2022-05-10
2021-02-19,4187,2022-05-10
2021-02-18,4398,2022-05-10
2021-02-17,5073,2022-05-10
2021-02-16,5635,2022-05-10
2021-02-15,5249,2022-05-10
2021-02-14,3529,2022-05-10
2021-02-13,4437,2022-05-10
2021-02-12,6192,2022-05-10
2021-02-11,6594,2022-05-10
2021-02-10,7501,2022-05-10
2021-02-09,7737,2022-05-10
2021-02-08,9447,2022-05-10
2021-02-07,5149,2022-05-10
2021-02-06,6668,2022-05-10
2021-02-05,9454,2022-05-10
2021-02-04,10150,2022-05-10
2021-02-03,11537,2022-05-10
2021-02-02,12626,2022-05-10
2021-02-01,15314,2022-05-10
2021-01-31,7988,2022-05-10
2021-01-30,10088,2022-05-10
2021-01-29,12792,2022-05-10
2021-01-28,14570,2022-05-10
2021-01-27,15750,2022-05-10
2021-01-26,17878,2022-05-10
2021-01-25,20169,2022-05-10
2021-01-24,10343,2022-05-10
2021-01-23,13452,2022-05-10
2021-01-22,19797,2022-05-10
2021-01-21,22138,2022-05-10
2021-01-20,25296,2022-05-10
2021-01-19,27514,2022-05-10
2021-01-18,23581,2022-05-10
2021-01-17,13549,2022-05-10
2021-01-16,19930,2022-05-10
2021-01-15,29029,2022-05-10
2021-01-14,31837,2022-05-10
2021-01-13,34560,2022-05-10
2021-01-12,38547,2022-05-10
2021-01-11,42095,2022-05-10
2021-01-10,19076,2022-05-10
2021-01-09,28584,2022-05-10
2021-01-08,41113,2022-05-10
2021-01-07,45142,2022-05-10
2021-01-06,50475,2022-05-10
2021-01-05,54827,2022-05-10
2021-01-04,60522,2022-05-10
2021-01-03,27173,2022-05-10
2021-01-02,37520,2022-05-10
2021-01-01,19571,2022-05-10
2020-12-31,35737,2022-05-10
2020-12-30,54079,2022-05-10
2020-12-29,58639,2022-05-10
2020-12-28,57977,2022-05-10
2020-12-27,26393,2022-05-10
2020-12-26,34728,2022-05-10
2020-12-25,13210,2022-05-10
2020-12-24,26857,2022-05-10
2020-12-23,45314,2022-05-10
2020-12-22,49071,2022-05-10
2020-12-21,48498,2022-05-10
2020-12-20,20947,2022-05-10
2020-12-19,29842,2022-05-10
2020-12-18,41783,2022-05-10
2020-12-17,44693,2022-05-10
2020-12-16,45985,2022-05-10
2020-12-15,48613,2022-05-10
2020-12-14,49540,2022-05-10
2020-12-13,21041,2022-05-10
2020-12-12,30796,2022-05-10
2020-12-11,40139,2022-05-10
2020-12-10,40891,2022-05-10
2020-12-09,41776,2022-05-10
2020-12-08,41459,2022-05-10
2020-12-07,41162,2022-05-10
2020-12-06,18409,2022-05-10
2020-12-05,24451,2022-05-10
2020-12-04,31983,2022-05-10
2020-12-03,31981,2022-05-10
2020-12-02,33576,2022-05-10
2020-12-01,34467,2022-05-10
2020-11-30,32675,2022-05-10
2020-11-29,16089,2022-05-10
2020-11-28,18167,2022-05-10
2020-11-27,18113,2022-05-10
2020-11-26,9227,2022-05-10
2020-11-25,20775,2022-05-10
2020-11-24,20638,2022-05-10
2020-11-23,21094,2022-05-10
2020-11-22,10237,2022-05-10
2020-11-21,12317,2022-05-10
2020-11-20,17440,2022-05-10
2020-11-19,16696,2022-05-10
2020-11-18,17235,2022-05-10
2020-11-17,17126,2022-05-10
2020-11-16,17651,2022-05-10
2020-11-15,9133,2022-05-10
2020-11-14,9900,2022-05-10
2020-11-13,12464,2022-05-10
2020-11-12,11574,2022-05-10
2020-11-11,10635,2022-05-10
2020-11-10,10923,2022-05-10
2020-11-09,11115,2022-05-10
2020-11-08,5520,2022-05-10
2020-11-07,6423,2022-05-10
2020-11-06,8533,2022-05-10
2020-11-05,8159,2022-05-10
2020-11-04,8463,2022-05-10
2020-11-03,8261,2022-05-10
2020-11-02,8465,2022-05-10
2020-11-01,4974,2022-05-10
2020-10-31,4461,2022-05-10
2020-10-30,5538,2022-05-10
2020-10-29,4872,2022-05-10
2020-10-28,4915,2022-05-10
2020-10-27,4841,2022-05-10
2020-10-26,5479,2022-05-10
2020-10-25,2909,2022-05-10
2020-10-24,3251,2022-05-10
2020-10-23,4556,2022-05-10
2020-10-22,4162,2022-05-10
2020-10-21,4419,2022-05-10
2020-10-20,4660,2022-05-10
2020-10-19,5028,2022-05-10
2020-10-18,2549,2022-05-10
2020-10-17,2952,2022-05-10
2020-10-16,3816,2022-05-10
2020-10-15,3911,2022-05-10
2020-10-14,3819,2022-05-10
2020-10-13,3852,2022-05-10
2020-10-12,4341,2022-05-10
2020-10-11,2226,2022-05-10
2020-10-10,3010,2022-05-10
2020-10-09,3556,2022-05-10
2020-10-08,3772,2022-05-10
2020-10-07,3727,2022-05-10
2020-10-06,3731,2022-05-10
2020-10-05,4304,2022-05-10
2020-10-04,2224,2022-05-10
2020-10-03,2672,2022-05-10
2020-10-02,3347,2022-05-10
2020-10-01,3719,2022-05-10
2020-09-30,3717,2022-05-10
2020-09-29,3800,2022-05-10
2020-09-28,4066,2022-05-10
2020-09-27,2070,2022-05-10
2020-09-26,2359,2022-05-10
2020-09-25,3493,2022-05-10
2020-09-24,3353,2022-05-10
2020-09-23,3774,2022-05-10
2020-09-22,3710,2022-05-10
2020-09-21,4110,2022-05-10
2020-09-20,2171,2022-05-10
2020-09-19,2479,2022-05-10
2020-09-18,3463,2022-05-10
2020-09-17,3303,2022-05-10
2020-09-16,3804,2022-05-10
2020-09-15,3760,2022-05-10
2020-09-14,4174,2022-05-10
2020-09-13,2039,2022-05-10
2020-09-12,2337,2022-05-10
2020-09-11,3375,2022-05-10
2020-09-10,3230,2022-05-10
2020-09-09,3610,2022-05-10
2020-09-08,4255,2022-05-10
2020-09-07,2337,2022-05-10
2020-09-06,1981,2022-05-10
2020-09-05,2259,2022-05-10
2020-09-04,3452,2022-05-10
2020-09-03,3674,2022-05-10
2020-09-02,4046,2022-05-10
2020-09-01,4590,2022-05-10
2020-08-31,4349,2022-05-10
2020-08-30,2254,2022-05-10
2020-08-29,2630,2022-05-10
2020-08-28,3940,2022-05-10
2020-08-27,3984,2022-05-10
2020-08-26,4603,2022-05-10
2020-08-25,4914,2022-05-10
2020-08-24,5455,2022-05-10
2020-08-23,2567,2022-05-10
2020-08-22,3118,2022-05-10
2020-08-21,4398,2022-05-10
2020-08-20,4678,2022-05-10
2020-08-19,4676,2022-05-10
2020-08-18,5263,2022-05-10
2020-08-17,5773,2022-05-10
2020-08-16,2682,2022-05-10
2020-08-15,3658,2022-05-10
2020-08-14,5201,2022-05-10
2020-08-13,5154,2022-05-10
2020-08-12,5958,2022-05-10
2020-08-11,6205,2022-05-10
2020-08-10,7084,2022-05-10
2020-08-09,3181,2022-05-10
2020-08-08,4292,2022-05-10
2020-08-07,6444,2022-05-10
2020-08-06,6255,2022-05-10
2020-08-05,6690,2022-05-10
2020-08-04,7220,2022-05-10
2020-08-03,7552,2022-05-10
2020-08-02,3572,2022-05-10
2020-08-01,5392,2022-05-10
2020-07-31,7216,2022-05-10
2020-07-30,7236,2022-05-10
2020-07-29,7812,2022-05-10
2020-07-28,8792,2022-05-10
2020-07-27,9086,2022-05-10
2020-07-26,4150,2022-05-10
2020-07-25,5797,2022-05-10
2020-07-24,8275,2022-05-10
2020-07-23,8502,2022-05-10
2020-07-22,9366,2022-05-10
2020-07-21,10107,2022-05-10
2020-07-20,11061,2022-05-10
2020-07-19,5483,2022-05-10
2020-07-18,7329,2022-05-10
2020-07-17,10683,2022-05-10
2020-07-16,11069,2022-05-10
2020-07-15,11602,2022-05-10
2020-07-14,11568,2022-05-10
2020-07-13,11654,2022-05-10
2020-07-12,5887,2022-05-10
2020-07-11,7569,2022-05-10
2020-07-10,11428,2022-05-10
2020-07-09,11159,2022-05-10
2020-07-08,12182,2022-05-10
2020-07-07,12513,2022-05-10
2020-07-06,11767,2022-05-10
2020-07-05,6234,2022-05-10
2020-07-04,5391,2022-05-10
2020-07-03,7982,2022-05-10
2020-07-02,10620,2022-05-10
2020-07-01,11233,2022-05-10
2020-06-30,10522,2022-05-10
2020-06-29,10511,2022-05-10
2020-06-28,5473,2022-05-10
2020-06-27,6271,2022-05-10
2020-06-26,9109,2022-05-10
2020-06-25,9423,2022-05-10
2020-06-24,9854,2022-05-10
2020-06-23,9699,2022-05-10
2020-06-22,9392,2022-05-10
2020-06-21,4344,2022-05-10
2020-06-20,5347,2022-05-10
2020-06-19,6916,2022-05-10
2020-06-18,6758,2022-05-10
2020-06-17,6748,2022-05-10
2020-06-16,6465,2022-05-10
2020-06-15,6430,2022-05-10
2020-06-14,2997,2022-05-10
2020-06-13,3647,2022-05-10
2020-06-12,4474,2022-05-10
2020-06-11,4070,2022-05-10
2020-06-10,4253,2022-05-10
2020-06-09,3995,2022-05-10
2020-06-08,4198,2022-05-10
2020-06-07,2023,2022-05-10
2020-06-06,2698,2022-05-10
2020-06-05,3706,2022-05-10
2020-06-04,3596,2022-05-10
2020-06-03,3411,2022-05-10
2020-06-02,3896,2022-05-10
2020-06-01,3666,2022-05-10
2020-05-31,1587,2022-05-10
2020-05-30,2220,2022-05-10
2020-05-29,3787,2022-05-10
2020-05-28,3179,2022-05-10
2020-05-27,3522,2022-05-10
2020-05-26,3596,2022-05-10
2020-05-25,2229,2022-05-10
2020-05-24,1401,2022-05-10
2020-05-23,1743,2022-05-10
2020-05-22,2522,2022-05-10
2020-05-21,2445,2022-05-10
2020-05-20,2724,2022-05-10
2020-05-19,2409,2022-05-10
2020-05-18,2799,2022-05-10
2020-05-17,1331,2022-05-10
2020-05-16,1729,2022-05-10
2020-05-15,2517,2022-05-10
2020-05-14,2652,2022-05-10
2020-05-13,2303,2022-05-10
2020-05-12,2469,2022-05-10
2020-05-11,2439,2022-05-10
2020-05-10,1325,2022-05-10
2020-05-09,1582,2022-05-10
2020-05-08,2264,2022-05-10
2020-05-07,2143,2022-05-10
2020-05-06,2350,2022-05-10
2020-05-05,2597,2022-05-10
2020-05-04,2431,2022-05-10
2020-05-03,1149,2022-05-10
2020-05-02,1387,2022-05-10
2020-05-01,2230,2022-05-10
2020-04-30,1939,2022-05-10
2020-04-29,2037,2022-05-10
2020-04-28,2099,2022-05-10
2020-04-27,2247,2022-05-10
2020-04-26,1266,2022-05-10
2020-04-25,1619,2022-05-10
2020-04-24,2007,2022-05-10
2020-04-23,1842,2022-05-10
2020-04-22,1762,2022-05-10
2020-04-21,1676,2022-05-10
2020-04-20,1907,2022-05-10
2020-04-19,1077,2022-05-10
2020-04-18,1210,2022-05-10
2020-04-17,1603,2022-05-10
2020-04-16,1670,2022-05-10
2020-04-15,1665,2022-05-10
2020-04-14,1491,2022-05-10
2020-04-13,1514,2022-05-10
2020-04-12,995,2022-05-10
2020-04-11,1049,2022-05-10
2020-04-10,1471,2022-05-10
2020-04-09,1404,2022-05-10
2020-04-08,1469,2022-05-10
2020-04-07,1421,2022-05-10
2020-04-06,1362,2022-05-10
2020-04-05,1145,2022-05-10
2020-04-04,1125,2022-05-10
2020-04-03,1518,2022-05-10
2020-04-02,1373,2022-05-10
2020-04-01,1509,2022-05-10
2020-03-31,1257,2022-05-10
2020-03-30,1377,2022-05-10
2020-03-29,825,2022-05-10
2020-03-28,939,2022-05-10
2020-03-27,999,2022-05-10
2020-03-26,968,2022-05-10
2020-03-25,1054,2022-05-10
2020-03-24,844,2022-05-10
2020-03-23,1031,2022-05-10
2020-03-22,758,2022-05-10
2020-03-21,690,2022-05-10
2020-03-20,962,2022-05-10
2020-03-19,778,2022-05-10
2020-03-18,772,2022-05-10
2020-03-17,833,2022-05-10
2020-03-16,872,2022-05-10
2020-03-15,599,2022-05-10
2020-03-14,509,2022-05-10
2020-03-13,579,2022-05-10
2020-03-12,505,2022-05-10
2020-03-11,426,2022-05-10
2020-03-10,355,2022-05-10
2020-03-09,330,2022-05-10
2020-03-08,180,2022-05-10
2020-03-07,164,2022-05-10
2020-03-06,158,2022-05-10
2020-03-05,110,2022-05-10
2020-03-04,95,2022-05-10
2020-03-03,85,2022-05-10
2020-03-02,77,2022-05-10
2020-03-01,100,2022-05-10
