test_date,new_positive,issue_date
2021-06-01,1214,2022-06-21
2021-05-31,593,2022-06-21
2021-05-30,585,2022-06-21
2021-05-29,601,2022-06-21
2021-05-28,857,2022-06-21
2021-05-27,918,2022-06-21
2021-05-26,975,2022-06-21
2021-05-25,1045,2022-06-21
2021-05-24,1208,2022-06-21
2021-05-23,666,2022-06-21
2021-05-22,702,2022-06-21
2021-05-21,944,2022-06-21
2021-05-20,995,2022-06-21
2021-05-19,1190,2022-06-21
2021-05-18,1226,2022-06-21
2021-05-17,1332,2022-06-21
2021-05-16,813,2022-06-21
2021-05-15,897,2022-06-21
2021-05-14,1177,2022-06-21
2021-05-13,1194,2022-06-21
2021-05-12,1354,2022-06-21
2021-05-11,1467,2022-06-21
2021-05-10,1635,2022-06-21
2021-05-09,937,2022-06-21
2021-05-08,1049,2022-06-21
2021-05-07,1441,2022-06-21
2021-05-06,1528,2022-06-21
2021-05-05,1698,2022-06-21
2021-05-04,1596,2022-06-21
2021-05-03,1965,2022-06-21
2021-05-02,1101,2022-06-21
2021-05-01,1276,2022-06-21
2021-04-30,1645,2022-06-21
2021-04-29,1660,2022-06-21
2021-04-28,1821,2022-06-21
2021-04-27,1874,2022-06-21
2021-04-26,2103,2022-06-21
2021-04-25,1214,2022-06-21
2021-04-24,1364,2022-06-21
2021-04-23,1821,2022-06-21
2021-04-22,1839,2022-06-21
2021-04-21,1993,2022-06-21
2021-04-20,2128,2022-06-21
2021-04-19,2435,2022-06-21
2021-04-18,1425,2022-06-21
2021-04-17,1552,2022-06-21
2021-04-16,2044,2022-06-21
2021-04-15,2110,2022-06-21
2021-04-14,2390,2022-06-21
2021-04-13,2416,2022-06-21
2021-04-12,2713,2022-06-21
2021-04-11,1566,2022-06-21
2021-04-10,1818,2022-06-21
2021-04-09,2271,2022-06-21
2021-04-08,2272,2022-06-21
2021-04-07,2619,2022-06-21
2021-04-06,2548,2022-06-21
2021-04-05,2875,2022-06-21
2021-04-04,1548,2022-06-21
2021-04-03,1704,2022-06-21
2021-04-02,2237,2022-06-21
2021-04-01,2336,2022-06-21
2021-03-31,2382,2022-06-21
2021-03-30,2431,2022-06-21
2021-03-29,2709,2022-06-21
2021-03-28,1604,2022-06-21
2021-03-27,1668,2022-06-21
2021-03-26,2264,2022-06-21
2021-03-25,2282,2022-06-21
2021-03-24,2674,2022-06-21
2021-03-23,2506,2022-06-21
2021-03-22,2705,2022-06-21
2021-03-21,1604,2022-06-21
2021-03-20,1711,2022-06-21
2021-03-19,2174,2022-06-21
2021-03-18,2217,2022-06-21
2021-03-17,2639,2022-06-21
2021-03-16,2511,2022-06-21
2021-03-15,2874,2022-06-21
2021-03-14,1603,2022-06-21
2021-03-13,1900,2022-06-21
2021-03-12,2500,2022-06-21
2021-03-11,2594,2022-06-21
2021-03-10,2759,2022-06-21
2021-03-09,2831,2022-06-21
2021-03-08,3332,2022-06-21
2021-03-07,1946,2022-06-21
2021-03-06,2199,2022-06-21
2021-03-05,2937,2022-06-21
2021-03-04,2938,2022-06-21
2021-03-03,3197,2022-06-21
2021-03-02,3265,2022-06-21
2021-03-01,3753,2022-06-21
2021-02-28,2181,2022-06-21
2021-02-27,2524,2022-06-21
2021-02-26,3356,2022-06-21
2021-02-25,3452,2022-06-21
2021-02-24,3873,2022-06-21
2021-02-23,4035,2022-06-21
2021-02-22,4622,2022-06-21
2021-02-21,2625,2022-06-21
2021-02-20,3102,2022-06-21
2021-02-19,4187,2022-06-21
2021-02-18,4398,2022-06-21
2021-02-17,5073,2022-06-21
2021-02-16,5636,2022-06-21
2021-02-15,5250,2022-06-21
2021-02-14,3528,2022-06-21
2021-02-13,4440,2022-06-21
2021-02-12,6193,2022-06-21
2021-02-11,6596,2022-06-21
2021-02-10,7504,2022-06-21
2021-02-09,7737,2022-06-21
2021-02-08,9443,2022-06-21
2021-02-07,5147,2022-06-21
2021-02-06,6673,2022-06-21
2021-02-05,9454,2022-06-21
2021-02-04,10155,2022-06-21
2021-02-03,11537,2022-06-21
2021-02-02,12632,2022-06-21
2021-02-01,15313,2022-06-21
2021-01-31,7987,2022-06-21
2021-01-30,10087,2022-06-21
2021-01-29,12792,2022-06-21
2021-01-28,14572,2022-06-21
2021-01-27,15753,2022-06-21
2021-01-26,17872,2022-06-21
2021-01-25,20172,2022-06-21
2021-01-24,10344,2022-06-21
2021-01-23,13443,2022-06-21
2021-01-22,19794,2022-06-21
2021-01-21,22123,2022-06-21
2021-01-20,25267,2022-06-21
2021-01-19,27495,2022-06-21
2021-01-18,23568,2022-06-21
2021-01-17,13553,2022-06-21
2021-01-16,19913,2022-06-21
2021-01-15,29007,2022-06-21
2021-01-14,31828,2022-06-21
2021-01-13,34561,2022-06-21
2021-01-12,38558,2022-06-21
2021-01-11,42101,2022-06-21
2021-01-10,19105,2022-06-21
2021-01-09,28598,2022-06-21
2021-01-08,41125,2022-06-21
2021-01-07,45130,2022-06-21
2021-01-06,50475,2022-06-21
2021-01-05,54834,2022-06-21
2021-01-04,60535,2022-06-21
2021-01-03,27171,2022-06-21
2021-01-02,37513,2022-06-21
2021-01-01,19582,2022-06-21
2020-12-31,35747,2022-06-21
2020-12-30,54064,2022-06-21
2020-12-29,58648,2022-06-21
2020-12-28,57991,2022-06-21
2020-12-27,26410,2022-06-21
2020-12-26,34733,2022-06-21
2020-12-25,13225,2022-06-21
2020-12-24,26867,2022-06-21
2020-12-23,45338,2022-06-21
2020-12-22,49080,2022-06-21
2020-12-21,48503,2022-06-21
2020-12-20,20966,2022-06-21
2020-12-19,29841,2022-06-21
2020-12-18,41783,2022-06-21
2020-12-17,44695,2022-06-21
2020-12-16,45998,2022-06-21
2020-12-15,48610,2022-06-21
2020-12-14,49540,2022-06-21
2020-12-13,21051,2022-06-21
2020-12-12,30799,2022-06-21
2020-12-11,40144,2022-06-21
2020-12-10,40890,2022-06-21
2020-12-09,41768,2022-06-21
2020-12-08,41469,2022-06-21
2020-12-07,41171,2022-06-21
2020-12-06,18418,2022-06-21
2020-12-05,24458,2022-06-21
2020-12-04,31986,2022-06-21
2020-12-03,31987,2022-06-21
2020-12-02,33588,2022-06-21
2020-12-01,34465,2022-06-21
2020-11-30,32673,2022-06-21
2020-11-29,16097,2022-06-21
2020-11-28,18168,2022-06-21
2020-11-27,18122,2022-06-21
2020-11-26,9228,2022-06-21
2020-11-25,20777,2022-06-21
2020-11-24,20640,2022-06-21
2020-11-23,21095,2022-06-21
2020-11-22,10236,2022-06-21
2020-11-21,12323,2022-06-21
2020-11-20,17438,2022-06-21
2020-11-19,16704,2022-06-21
2020-11-18,17233,2022-06-21
2020-11-17,17127,2022-06-21
2020-11-16,17645,2022-06-21
2020-11-15,9131,2022-06-21
2020-11-14,9898,2022-06-21
2020-11-13,12463,2022-06-21
2020-11-12,11572,2022-06-21
2020-11-11,10633,2022-06-21
2020-11-10,10926,2022-06-21
2020-11-09,11112,2022-06-21
2020-11-08,5520,2022-06-21
2020-11-07,6424,2022-06-21
2020-11-06,8531,2022-06-21
2020-11-05,8157,2022-06-21
2020-11-04,8460,2022-06-21
2020-11-03,8262,2022-06-21
2020-11-02,8463,2022-06-21
2020-11-01,4974,2022-06-21
2020-10-31,4461,2022-06-21
2020-10-30,5538,2022-06-21
2020-10-29,4871,2022-06-21
2020-10-28,4911,2022-06-21
2020-10-27,4843,2022-06-21
2020-10-26,5477,2022-06-21
2020-10-25,2908,2022-06-21
2020-10-24,3247,2022-06-21
2020-10-23,4557,2022-06-21
2020-10-22,4175,2022-06-21
2020-10-21,4420,2022-06-21
2020-10-20,4658,2022-06-21
2020-10-19,5029,2022-06-21
2020-10-18,2549,2022-06-21
2020-10-17,2953,2022-06-21
2020-10-16,3816,2022-06-21
2020-10-15,3910,2022-06-21
2020-10-14,3823,2022-06-21
2020-10-13,3852,2022-06-21
2020-10-12,4339,2022-06-21
2020-10-11,2225,2022-06-21
2020-10-10,3010,2022-06-21
2020-10-09,3556,2022-06-21
2020-10-08,3772,2022-06-21
2020-10-07,3724,2022-06-21
2020-10-06,3734,2022-06-21
2020-10-05,4303,2022-06-21
2020-10-04,2224,2022-06-21
2020-10-03,2672,2022-06-21
2020-10-02,3347,2022-06-21
2020-10-01,3716,2022-06-21
2020-09-30,3717,2022-06-21
2020-09-29,3799,2022-06-21
2020-09-28,4068,2022-06-21
2020-09-27,2070,2022-06-21
2020-09-26,2359,2022-06-21
2020-09-25,3494,2022-06-21
2020-09-24,3352,2022-06-21
2020-09-23,3775,2022-06-21
2020-09-22,3710,2022-06-21
2020-09-21,4109,2022-06-21
2020-09-20,2169,2022-06-21
2020-09-19,2478,2022-06-21
2020-09-18,3462,2022-06-21
2020-09-17,3305,2022-06-21
2020-09-16,3803,2022-06-21
2020-09-15,3756,2022-06-21
2020-09-14,4176,2022-06-21
2020-09-13,2040,2022-06-21
2020-09-12,2337,2022-06-21
2020-09-11,3376,2022-06-21
2020-09-10,3231,2022-06-21
2020-09-09,3608,2022-06-21
2020-09-08,4254,2022-06-21
2020-09-07,2336,2022-06-21
2020-09-06,1981,2022-06-21
2020-09-05,2259,2022-06-21
2020-09-04,3456,2022-06-21
2020-09-03,3673,2022-06-21
2020-09-02,4046,2022-06-21
2020-09-01,4591,2022-06-21
2020-08-31,4349,2022-06-21
2020-08-30,2253,2022-06-21
2020-08-29,2629,2022-06-21
2020-08-28,3940,2022-06-21
2020-08-27,3983,2022-06-21
2020-08-26,4603,2022-06-21
2020-08-25,4911,2022-06-21
2020-08-24,5456,2022-06-21
2020-08-23,2567,2022-06-21
2020-08-22,3117,2022-06-21
2020-08-21,4398,2022-06-21
2020-08-20,4675,2022-06-21
2020-08-19,4676,2022-06-21
2020-08-18,5261,2022-06-21
2020-08-17,5772,2022-06-21
2020-08-16,2682,2022-06-21
2020-08-15,3657,2022-06-21
2020-08-14,5204,2022-06-21
2020-08-13,5154,2022-06-21
2020-08-12,5959,2022-06-21
2020-08-11,6208,2022-06-21
2020-08-10,7086,2022-06-21
2020-08-09,3181,2022-06-21
2020-08-08,4291,2022-06-21
2020-08-07,6445,2022-06-21
2020-08-06,6255,2022-06-21
2020-08-05,6693,2022-06-21
2020-08-04,7222,2022-06-21
2020-08-03,7550,2022-06-21
2020-08-02,3572,2022-06-21
2020-08-01,5392,2022-06-21
2020-07-31,7217,2022-06-21
2020-07-30,7236,2022-06-21
2020-07-29,7811,2022-06-21
2020-07-28,8794,2022-06-21
2020-07-27,9088,2022-06-21
2020-07-26,4150,2022-06-21
2020-07-25,5795,2022-06-21
2020-07-24,8279,2022-06-21
2020-07-23,8501,2022-06-21
2020-07-22,9368,2022-06-21
2020-07-21,10106,2022-06-21
2020-07-20,11062,2022-06-21
2020-07-19,5485,2022-06-21
2020-07-18,7329,2022-06-21
2020-07-17,10686,2022-06-21
2020-07-16,11071,2022-06-21
2020-07-15,11603,2022-06-21
2020-07-14,11565,2022-06-21
2020-07-13,11654,2022-06-21
2020-07-12,5894,2022-06-21
2020-07-11,7573,2022-06-21
2020-07-10,11428,2022-06-21
2020-07-09,11163,2022-06-21
2020-07-08,12187,2022-06-21
2020-07-07,12532,2022-06-21
2020-07-06,11772,2022-06-21
2020-07-05,6232,2022-06-21
2020-07-04,5389,2022-06-21
2020-07-03,7984,2022-06-21
2020-07-02,10631,2022-06-21
2020-07-01,11236,2022-06-21
2020-06-30,10520,2022-06-21
2020-06-29,10512,2022-06-21
2020-06-28,5472,2022-06-21
2020-06-27,6269,2022-06-21
2020-06-26,9112,2022-06-21
2020-06-25,9425,2022-06-21
2020-06-24,9856,2022-06-21
2020-06-23,9700,2022-06-21
2020-06-22,9391,2022-06-21
2020-06-21,4345,2022-06-21
2020-06-20,5350,2022-06-21
2020-06-19,6918,2022-06-21
2020-06-18,6758,2022-06-21
2020-06-17,6749,2022-06-21
2020-06-16,6465,2022-06-21
2020-06-15,6431,2022-06-21
2020-06-14,2996,2022-06-21
2020-06-13,3647,2022-06-21
2020-06-12,4471,2022-06-21
2020-06-11,4070,2022-06-21
2020-06-10,4254,2022-06-21
2020-06-09,3994,2022-06-21
2020-06-08,4197,2022-06-21
2020-06-07,2024,2022-06-21
2020-06-06,2696,2022-06-21
2020-06-05,3703,2022-06-21
2020-06-04,3596,2022-06-21
2020-06-03,3411,2022-06-21
2020-06-02,3897,2022-06-21
2020-06-01,3667,2022-06-21
2020-05-31,1588,2022-06-21
2020-05-30,2220,2022-06-21
2020-05-29,3789,2022-06-21
2020-05-28,3180,2022-06-21
2020-05-27,3522,2022-06-21
2020-05-26,3596,2022-06-21
2020-05-25,2229,2022-06-21
2020-05-24,1402,2022-06-21
2020-05-23,1743,2022-06-21
2020-05-22,2521,2022-06-21
2020-05-21,2446,2022-06-21
2020-05-20,2724,2022-06-21
2020-05-19,2409,2022-06-21
2020-05-18,2801,2022-06-21
2020-05-17,1331,2022-06-21
2020-05-16,1729,2022-06-21
2020-05-15,2518,2022-06-21
2020-05-14,2653,2022-06-21
2020-05-13,2304,2022-06-21
2020-05-12,2469,2022-06-21
2020-05-11,2442,2022-06-21
2020-05-10,1325,2022-06-21
2020-05-09,1581,2022-06-21
2020-05-08,2264,2022-06-21
2020-05-07,2144,2022-06-21
2020-05-06,2350,2022-06-21
2020-05-05,2597,2022-06-21
2020-05-04,2429,2022-06-21
2020-05-03,1150,2022-06-21
2020-05-02,1388,2022-06-21
2020-05-01,2232,2022-06-21
2020-04-30,1938,2022-06-21
2020-04-29,2036,2022-06-21
2020-04-28,2101,2022-06-21
2020-04-27,2250,2022-06-21
2020-04-26,1268,2022-06-21
2020-04-25,1616,2022-06-21
2020-04-24,2007,2022-06-21
2020-04-23,1842,2022-06-21
2020-04-22,1763,2022-06-21
2020-04-21,1677,2022-06-21
2020-04-20,1910,2022-06-21
2020-04-19,1077,2022-06-21
2020-04-18,1210,2022-06-21
2020-04-17,1603,2022-06-21
2020-04-16,1673,2022-06-21
2020-04-15,1666,2022-06-21
2020-04-14,1492,2022-06-21
2020-04-13,1516,2022-06-21
2020-04-12,995,2022-06-21
2020-04-11,1049,2022-06-21
2020-04-10,1471,2022-06-21
2020-04-09,1405,2022-06-21
2020-04-08,1470,2022-06-21
2020-04-07,1422,2022-06-21
2020-04-06,1361,2022-06-21
2020-04-05,1145,2022-06-21
2020-04-04,1127,2022-06-21
2020-04-03,1519,2022-06-21
2020-04-02,1371,2022-06-21
2020-04-01,1509,2022-06-21
2020-03-31,1257,2022-06-21
2020-03-30,1377,2022-06-21
2020-03-29,824,2022-06-21
2020-03-28,938,2022-06-21
2020-03-27,999,2022-06-21
2020-03-26,968,2022-06-21
2020-03-25,1055,2022-06-21
2020-03-24,845,2022-06-21
2020-03-23,1033,2022-06-21
2020-03-22,758,2022-06-21
2020-03-21,690,2022-06-21
2020-03-20,961,2022-06-21
2020-03-19,779,2022-06-21
