test_date,new_positive,issue_date
2021-02-28,2182,2022-06-24
2021-02-27,2524,2022-06-24
2021-02-26,3356,2022-06-24
2021-02-25,3454,2022-06-24
2021-02-24,3874,2022-06-24
2021-02-23,4034,2022-06-24
2021-02-22,4619,2022-06-24
2021-02-21,2627,2022-06-24
2021-02-20,3104,2022-06-24
2021-02-19,4186,2022-06-24
2021-02-18,4401,2022-06-24
2021-02-17,5073,2022-06-24
2021-02-16,5631,2022-06-24
2021-02-15,5250,2022-06-24
2021-02-14,3529,2022-06-24
2021-02-13,4444,2022-06-24
2021-02-12,6193,2022-06-24
2021-02-11,6597,2022-06-24
2021-02-10,7507,2022-06-24
2021-02-09,7735,2022-06-24
2021-02-08,9443,2022-06-24
2021-02-07,5148,2022-06-24
2021-02-06,6673,2022-06-24
2021-02-05,9452,2022-06-24
2021-02-04,10156,2022-06-24
2021-02-03,11537,2022-06-24
2021-02-02,12634,2022-06-24
2021-02-01,15314,2022-06-24
2021-01-31,7986,2022-06-24
2021-01-30,10087,2022-06-24
2021-01-29,12791,2022-06-24
2021-01-28,14572,2022-06-24
2021-01-27,15750,2022-06-24
2021-01-26,17869,2022-06-24
2021-01-25,20171,2022-06-24
2021-01-24,10346,2022-06-24
2021-01-23,13445,2022-06-24
2021-01-22,19794,2022-06-24
2021-01-21,22123,2022-06-24
2021-01-20,25263,2022-06-24
2021-01-19,27487,2022-06-24
2021-01-18,23571,2022-06-24
2021-01-17,13553,2022-06-24
2021-01-16,19915,2022-06-24
2021-01-15,29004,2022-06-24
2021-01-14,31822,2022-06-24
2021-01-13,34559,2022-06-24
2021-01-12,38566,2022-06-24
2021-01-11,42101,2022-06-24
2021-01-10,19109,2022-06-24
2021-01-09,28602,2022-06-24
2021-01-08,41121,2022-06-24
2021-01-07,45124,2022-06-24
2021-01-06,50468,2022-06-24
2021-01-05,54836,2022-06-24
2021-01-04,60534,2022-06-24
2021-01-03,27174,2022-06-24
2021-01-02,37497,2022-06-24
2021-01-01,19590,2022-06-24
2020-12-31,35750,2022-06-24
2020-12-30,54065,2022-06-24
2020-12-29,58653,2022-06-24
2020-12-28,57994,2022-06-24
2020-12-27,26416,2022-06-24
2020-12-26,34742,2022-06-24
2020-12-25,13230,2022-06-24
2020-12-24,26869,2022-06-24
2020-12-23,45341,2022-06-24
2020-12-22,49083,2022-06-24
2020-12-21,48505,2022-06-24
2020-12-20,20971,2022-06-24
2020-12-19,29842,2022-06-24
2020-12-18,41787,2022-06-24
2020-12-17,44699,2022-06-24
2020-12-16,46000,2022-06-24
2020-12-15,48607,2022-06-24
2020-12-14,49542,2022-06-24
2020-12-13,21052,2022-06-24
2020-12-12,30799,2022-06-24
2020-12-11,40143,2022-06-24
2020-12-10,40889,2022-06-24
2020-12-09,41774,2022-06-24
2020-12-08,41470,2022-06-24
2020-12-07,41171,2022-06-24
2020-12-06,18419,2022-06-24
2020-12-05,24458,2022-06-24
2020-12-04,31985,2022-06-24
2020-12-03,31988,2022-06-24
2020-12-02,33587,2022-06-24
2020-12-01,34473,2022-06-24
2020-11-30,32677,2022-06-24
2020-11-29,16098,2022-06-24
2020-11-28,18170,2022-06-24
2020-11-27,18126,2022-06-24
2020-11-26,9228,2022-06-24
2020-11-25,20775,2022-06-24
2020-11-24,20641,2022-06-24
2020-11-23,21095,2022-06-24
2020-11-22,10237,2022-06-24
2020-11-21,12322,2022-06-24
2020-11-20,17438,2022-06-24
2020-11-19,16704,2022-06-24
2020-11-18,17233,2022-06-24
2020-11-17,17130,2022-06-24
2020-11-16,17648,2022-06-24
2020-11-15,9131,2022-06-24
2020-11-14,9899,2022-06-24
2020-11-13,12463,2022-06-24
2020-11-12,11572,2022-06-24
2020-11-11,10631,2022-06-24
2020-11-10,10925,2022-06-24
2020-11-09,11112,2022-06-24
2020-11-08,5520,2022-06-24
2020-11-07,6424,2022-06-24
2020-11-06,8531,2022-06-24
2020-11-05,8157,2022-06-24
2020-11-04,8460,2022-06-24
2020-11-03,8262,2022-06-24
2020-11-02,8464,2022-06-24
2020-11-01,4974,2022-06-24
2020-10-31,4460,2022-06-24
2020-10-30,5538,2022-06-24
2020-10-29,4871,2022-06-24
2020-10-28,4911,2022-06-24
2020-10-27,4843,2022-06-24
2020-10-26,5477,2022-06-24
2020-10-25,2908,2022-06-24
2020-10-24,3247,2022-06-24
2020-10-23,4558,2022-06-24
2020-10-22,4175,2022-06-24
2020-10-21,4420,2022-06-24
2020-10-20,4659,2022-06-24
2020-10-19,5028,2022-06-24
2020-10-18,2549,2022-06-24
2020-10-17,2953,2022-06-24
2020-10-16,3816,2022-06-24
2020-10-15,3910,2022-06-24
2020-10-14,3823,2022-06-24
2020-10-13,3854,2022-06-24
2020-10-12,4338,2022-06-24
2020-10-11,2225,2022-06-24
2020-10-10,3010,2022-06-24
2020-10-09,3556,2022-06-24
2020-10-08,3772,2022-06-24
2020-10-07,3724,2022-06-24
2020-10-06,3735,2022-06-24
2020-10-05,4303,2022-06-24
2020-10-04,2224,2022-06-24
2020-10-03,2672,2022-06-24
2020-10-02,3347,2022-06-24
2020-10-01,3716,2022-06-24
2020-09-30,3716,2022-06-24
2020-09-29,3799,2022-06-24
2020-09-28,4067,2022-06-24
2020-09-27,2070,2022-06-24
2020-09-26,2359,2022-06-24
2020-09-25,3494,2022-06-24
2020-09-24,3352,2022-06-24
2020-09-23,3775,2022-06-24
2020-09-22,3710,2022-06-24
2020-09-21,4109,2022-06-24
2020-09-20,2169,2022-06-24
2020-09-19,2478,2022-06-24
2020-09-18,3462,2022-06-24
2020-09-17,3305,2022-06-24
2020-09-16,3802,2022-06-24
2020-09-15,3757,2022-06-24
2020-09-14,4178,2022-06-24
2020-09-13,2040,2022-06-24
2020-09-12,2337,2022-06-24
2020-09-11,3376,2022-06-24
2020-09-10,3230,2022-06-24
2020-09-09,3610,2022-06-24
2020-09-08,4253,2022-06-24
2020-09-07,2336,2022-06-24
2020-09-06,1981,2022-06-24
2020-09-05,2260,2022-06-24
2020-09-04,3457,2022-06-24
2020-09-03,3673,2022-06-24
2020-09-02,4047,2022-06-24
2020-09-01,4592,2022-06-24
2020-08-31,4349,2022-06-24
2020-08-30,2253,2022-06-24
2020-08-29,2630,2022-06-24
2020-08-28,3940,2022-06-24
2020-08-27,3983,2022-06-24
2020-08-26,4609,2022-06-24
2020-08-25,4911,2022-06-24
2020-08-24,5460,2022-06-24
2020-08-23,2569,2022-06-24
2020-08-22,3118,2022-06-24
2020-08-21,4403,2022-06-24
2020-08-20,4675,2022-06-24
2020-08-19,4678,2022-06-24
2020-08-18,5263,2022-06-24
2020-08-17,5774,2022-06-24
2020-08-16,2681,2022-06-24
2020-08-15,3658,2022-06-24
2020-08-14,5208,2022-06-24
2020-08-13,5155,2022-06-24
2020-08-12,5959,2022-06-24
2020-08-11,6213,2022-06-24
2020-08-10,7086,2022-06-24
2020-08-09,3180,2022-06-24
2020-08-08,4293,2022-06-24
2020-08-07,6446,2022-06-24
2020-08-06,6257,2022-06-24
2020-08-05,6696,2022-06-24
2020-08-04,7225,2022-06-24
2020-08-03,7553,2022-06-24
2020-08-02,3572,2022-06-24
2020-08-01,5392,2022-06-24
2020-07-31,7215,2022-06-24
2020-07-30,7243,2022-06-24
2020-07-29,7813,2022-06-24
2020-07-28,8800,2022-06-24
2020-07-27,9090,2022-06-24
2020-07-26,4151,2022-06-24
2020-07-25,5796,2022-06-24
2020-07-24,8281,2022-06-24
2020-07-23,8503,2022-06-24
2020-07-22,9371,2022-06-24
2020-07-21,10107,2022-06-24
2020-07-20,11067,2022-06-24
2020-07-19,5485,2022-06-24
2020-07-18,7329,2022-06-24
2020-07-17,10688,2022-06-24
2020-07-16,11071,2022-06-24
2020-07-15,11603,2022-06-24
2020-07-14,11567,2022-06-24
2020-07-13,11658,2022-06-24
2020-07-12,5894,2022-06-24
2020-07-11,7573,2022-06-24
2020-07-10,11430,2022-06-24
2020-07-09,11164,2022-06-24
2020-07-08,12189,2022-06-24
2020-07-07,12533,2022-06-24
2020-07-06,11776,2022-06-24
2020-07-05,6231,2022-06-24
2020-07-04,5389,2022-06-24
2020-07-03,7984,2022-06-24
2020-07-02,10633,2022-06-24
2020-07-01,11237,2022-06-24
2020-06-30,10520,2022-06-24
2020-06-29,10513,2022-06-24
2020-06-28,5473,2022-06-24
2020-06-27,6268,2022-06-24
2020-06-26,9113,2022-06-24
2020-06-25,9426,2022-06-24
2020-06-24,9857,2022-06-24
2020-06-23,9700,2022-06-24
2020-06-22,9397,2022-06-24
2020-06-21,4347,2022-06-24
2020-06-20,5355,2022-06-24
2020-06-19,6918,2022-06-24
2020-06-18,6759,2022-06-24
2020-06-17,6748,2022-06-24
2020-06-16,6464,2022-06-24
2020-06-15,6433,2022-06-24
2020-06-14,3000,2022-06-24
2020-06-13,3648,2022-06-24
2020-06-12,4472,2022-06-24
2020-06-11,4070,2022-06-24
2020-06-10,4256,2022-06-24
2020-06-09,3996,2022-06-24
2020-06-08,4197,2022-06-24
2020-06-07,2024,2022-06-24
2020-06-06,2696,2022-06-24
2020-06-05,3706,2022-06-24
2020-06-04,3596,2022-06-24
2020-06-03,3412,2022-06-24
2020-06-02,3898,2022-06-24
2020-06-01,3667,2022-06-24
2020-05-31,1588,2022-06-24
2020-05-30,2220,2022-06-24
2020-05-29,3790,2022-06-24
2020-05-28,3180,2022-06-24
2020-05-27,3522,2022-06-24
2020-05-26,3596,2022-06-24
2020-05-25,2229,2022-06-24
2020-05-24,1402,2022-06-24
2020-05-23,1745,2022-06-24
2020-05-22,2522,2022-06-24
2020-05-21,2446,2022-06-24
2020-05-20,2723,2022-06-24
2020-05-19,2409,2022-06-24
2020-05-18,2800,2022-06-24
2020-05-17,1331,2022-06-24
2020-05-16,1729,2022-06-24
2020-05-15,2518,2022-06-24
2020-05-14,2655,2022-06-24
2020-05-13,2305,2022-06-24
2020-05-12,2468,2022-06-24
2020-05-11,2442,2022-06-24
2020-05-10,1326,2022-06-24
2020-05-09,1582,2022-06-24
2020-05-08,2264,2022-06-24
2020-05-07,2143,2022-06-24
2020-05-06,2350,2022-06-24
2020-05-05,2596,2022-06-24
2020-05-04,2427,2022-06-24
2020-05-03,1150,2022-06-24
2020-05-02,1388,2022-06-24
2020-05-01,2232,2022-06-24
2020-04-30,1938,2022-06-24
2020-04-29,2035,2022-06-24
2020-04-28,2101,2022-06-24
2020-04-27,2251,2022-06-24
2020-04-26,1268,2022-06-24
2020-04-25,1617,2022-06-24
2020-04-24,2007,2022-06-24
2020-04-23,1842,2022-06-24
2020-04-22,1763,2022-06-24
2020-04-21,1677,2022-06-24
2020-04-20,1910,2022-06-24
2020-04-19,1078,2022-06-24
2020-04-18,1210,2022-06-24
2020-04-17,1604,2022-06-24
2020-04-16,1676,2022-06-24
2020-04-15,1665,2022-06-24
2020-04-14,1493,2022-06-24
2020-04-13,1517,2022-06-24
2020-04-12,995,2022-06-24
2020-04-11,1050,2022-06-24
2020-04-10,1472,2022-06-24
2020-04-09,1405,2022-06-24
2020-04-08,1470,2022-06-24
2020-04-07,1423,2022-06-24
2020-04-06,1360,2022-06-24
2020-04-05,1144,2022-06-24
2020-04-04,1128,2022-06-24
2020-04-03,1520,2022-06-24
2020-04-02,1371,2022-06-24
2020-04-01,1508,2022-06-24
2020-03-31,1258,2022-06-24
2020-03-30,1378,2022-06-24
2020-03-29,824,2022-06-24
2020-03-28,938,2022-06-24
2020-03-27,1001,2022-06-24
2020-03-26,969,2022-06-24
2020-03-25,1056,2022-06-24
2020-03-24,849,2022-06-24
2020-03-23,1033,2022-06-24
