test_date,new_positive,issue_date
2022-01-06,142576,2022-05-13
2022-01-05,154231,2022-05-13
2022-01-04,156002,2022-05-13
2022-01-03,139401,2022-05-13
2022-01-02,56387,2022-05-13
2022-01-01,32654,2022-05-13
2021-12-31,54530,2022-05-13
2021-12-30,85740,2022-05-13
2021-12-29,88291,2022-05-13
2021-12-28,88898,2022-05-13
2021-12-27,75573,2022-05-13
2021-12-26,35982,2022-05-13
2021-12-25,14870,2022-05-13
2021-12-24,22238,2022-05-13
2021-12-23,32451,2022-05-13
2021-12-22,31783,2022-05-13
2021-12-21,27225,2022-05-13
2021-12-20,23200,2022-05-13
2021-12-19,10796,2022-05-13
2021-12-18,9764,2022-05-13
2021-12-17,11167,2022-05-13
2021-12-16,10259,2022-05-13
2021-12-15,10161,2022-05-13
2021-12-14,8432,2022-05-13
2021-12-13,8970,2022-05-13
2021-12-12,4425,2022-05-13
2021-12-11,4259,2022-05-13
2021-12-10,5825,2022-05-13
2021-12-09,5840,2022-05-13
2021-12-08,6556,2022-05-13
2021-12-07,6624,2022-05-13
2021-12-06,7503,2022-05-13
2021-12-05,3919,2022-05-13
2021-12-04,4207,2022-05-13
2021-12-03,6216,2022-05-13
2021-12-02,6371,2022-05-13
2021-12-01,7573,2022-05-13
2021-11-30,7152,2022-05-13
2021-11-29,8352,2022-05-13
2021-11-28,4461,2022-05-13
2021-11-27,4277,2022-05-13
2021-11-26,4384,2022-05-13
2021-11-25,2321,2022-05-13
2021-11-24,4704,2022-05-13
2021-11-23,4859,2022-05-13
2021-11-22,5277,2022-05-13
2021-11-21,2975,2022-05-13
2021-11-20,3307,2022-05-13
2021-11-19,4626,2022-05-13
2021-11-18,4711,2022-05-13
2021-11-17,5177,2022-05-13
2021-11-16,5429,2022-05-13
2021-11-15,6439,2022-05-13
2021-11-14,3268,2022-05-13
2021-11-13,3467,2022-05-13
2021-11-12,5110,2022-05-13
2021-11-11,4340,2022-05-13
2021-11-10,5643,2022-05-13
2021-11-09,5908,2022-05-13
2021-11-08,6672,2022-05-13
2021-11-07,3483,2022-05-13
2021-11-06,3692,2022-05-13
2021-11-05,5545,2022-05-13
2021-11-04,6036,2022-05-13
2021-11-03,6439,2022-05-13
2021-11-02,6549,2022-05-13
2021-11-01,7439,2022-05-13
2021-10-31,3523,2022-05-13
2021-10-30,3956,2022-05-13
2021-10-29,5663,2022-05-13
2021-10-28,6094,2022-05-13
2021-10-27,6579,2022-05-13
2021-10-26,6813,2022-05-13
2021-10-25,7255,2022-05-13
2021-10-24,3594,2022-05-13
2021-10-23,4076,2022-05-13
2021-10-22,5994,2022-05-13
2021-10-21,5949,2022-05-13
2021-10-20,6267,2022-05-13
2021-10-19,6386,2022-05-13
2021-10-18,7084,2022-05-13
2021-10-17,3594,2022-05-13
2021-10-16,3655,2022-05-13
2021-10-15,5316,2022-05-13
2021-10-14,5306,2022-05-13
2021-10-13,5655,2022-05-13
2021-10-12,5814,2022-05-13
2021-10-11,5832,2022-05-13
2021-10-10,3312,2022-05-13
2021-10-09,3520,2022-05-13
2021-10-08,5181,2022-05-13
2021-10-07,5315,2022-05-13
2021-10-06,6022,2022-05-13
2021-10-05,6265,2022-05-13
2021-10-04,6796,2022-05-13
2021-10-03,3412,2022-05-13
2021-10-02,3699,2022-05-13
2021-10-01,5779,2022-05-13
2021-09-30,5802,2022-05-13
2021-09-29,6231,2022-05-13
2021-09-28,6775,2022-05-13
2021-09-27,7650,2022-05-13
2021-09-26,3768,2022-05-13
2021-09-25,4234,2022-05-13
2021-09-24,6177,2022-05-13
2021-09-23,6488,2022-05-13
2021-09-22,7397,2022-05-13
2021-09-21,7543,2022-05-13
2021-09-20,8856,2022-05-13
2021-09-19,4143,2022-05-13
2021-09-18,4918,2022-05-13
2021-09-17,7328,2022-05-13
2021-09-16,7870,2022-05-13
2021-09-15,8860,2022-05-13
2021-09-14,9473,2022-05-13
2021-09-13,10436,2022-05-13
2021-09-12,5360,2022-05-13
2021-09-11,6266,2022-05-13
2021-09-10,9307,2022-05-13
2021-09-09,10169,2022-05-13
2021-09-08,11303,2022-05-13
2021-09-07,12403,2022-05-13
2021-09-06,6652,2022-05-13
2021-09-05,5362,2022-05-13
2021-09-04,6788,2022-05-13
2021-09-03,9969,2022-05-13
2021-09-02,11001,2022-05-13
2021-09-01,12921,2022-05-13
2021-08-31,12270,2022-05-13
2021-08-30,13294,2022-05-13
2021-08-29,6586,2022-05-13
2021-08-28,7800,2022-05-13
2021-08-27,11245,2022-05-13
2021-08-26,12396,2022-05-13
2021-08-25,13565,2022-05-13
2021-08-24,14041,2022-05-13
2021-08-23,15310,2022-05-13
2021-08-22,7551,2022-05-13
2021-08-21,8874,2022-05-13
2021-08-20,13383,2022-05-13
2021-08-19,13895,2022-05-13
2021-08-18,15018,2022-05-13
2021-08-17,15495,2022-05-13
2021-08-16,16111,2022-05-13
2021-08-15,8179,2022-05-13
2021-08-14,9576,2022-05-13
2021-08-13,13732,2022-05-13
2021-08-12,14581,2022-05-13
2021-08-11,15497,2022-05-13
2021-08-10,16197,2022-05-13
2021-08-09,16283,2022-05-13
2021-08-08,8711,2022-05-13
2021-08-07,9689,2022-05-13
2021-08-06,12876,2022-05-13
2021-08-05,13911,2022-05-13
2021-08-04,14065,2022-05-13
2021-08-03,14320,2022-05-13
2021-08-02,14111,2022-05-13
2021-08-01,8511,2022-05-13
2021-07-31,8491,2022-05-13
2021-07-30,11080,2022-05-13
2021-07-29,11711,2022-05-13
2021-07-28,11801,2022-05-13
2021-07-27,11240,2022-05-13
2021-07-26,11731,2022-05-13
2021-07-25,6426,2022-05-13
2021-07-24,6756,2022-05-13
2021-07-23,8121,2022-05-13
2021-07-22,8320,2022-05-13
2021-07-21,8780,2022-05-13
2021-07-20,8347,2022-05-13
2021-07-19,8396,2022-05-13
2021-07-18,4792,2022-05-13
2021-07-17,4672,2022-05-13
2021-07-16,5960,2022-05-13
2021-07-15,5857,2022-05-13
2021-07-14,5562,2022-05-13
2021-07-13,5384,2022-05-13
2021-07-12,5360,2022-05-13
2021-07-11,3124,2022-05-13
2021-07-10,3131,2022-05-13
2021-07-09,3600,2022-05-13
2021-07-08,3569,2022-05-13
2021-07-07,3757,2022-05-13
2021-07-06,3602,2022-05-13
2021-07-05,2781,2022-05-13
2021-07-04,1556,2022-05-13
2021-07-03,1679,2022-05-13
2021-07-02,2010,2022-05-13
2021-07-01,2155,2022-05-13
2021-06-30,2017,2022-05-13
2021-06-29,1883,2022-05-13
2021-06-28,1924,2022-05-13
2021-06-27,1172,2022-05-13
2021-06-26,1071,2022-05-13
2021-06-25,1303,2022-05-13
2021-06-24,1395,2022-05-13
2021-06-23,1229,2022-05-13
2021-06-22,1309,2022-05-13
2021-06-21,1393,2022-05-13
2021-06-20,799,2022-05-13
2021-06-19,743,2022-05-13
2021-06-18,928,2022-05-13
2021-06-17,1025,2022-05-13
2021-06-16,1073,2022-05-13
2021-06-15,1039,2022-05-13
2021-06-14,1150,2022-05-13
2021-06-13,703,2022-05-13
2021-06-12,673,2022-05-13
2021-06-11,852,2022-05-13
2021-06-10,872,2022-05-13
2021-06-09,927,2022-05-13
2021-06-08,1050,2022-05-13
2021-06-07,1038,2022-05-13
2021-06-06,607,2022-05-13
2021-06-05,643,2022-05-13
2021-06-04,854,2022-05-13
2021-06-03,996,2022-05-13
2021-06-02,1041,2022-05-13
2021-06-01,1209,2022-05-13
2021-05-31,591,2022-05-13
2021-05-30,585,2022-05-13
2021-05-29,601,2022-05-13
2021-05-28,857,2022-05-13
2021-05-27,919,2022-05-13
2021-05-26,975,2022-05-13
2021-05-25,1047,2022-05-13
2021-05-24,1205,2022-05-13
2021-05-23,661,2022-05-13
2021-05-22,700,2022-05-13
2021-05-21,943,2022-05-13
2021-05-20,992,2022-05-13
2021-05-19,1190,2022-05-13
2021-05-18,1225,2022-05-13
2021-05-17,1332,2022-05-13
2021-05-16,812,2022-05-13
2021-05-15,898,2022-05-13
2021-05-14,1173,2022-05-13
2021-05-13,1193,2022-05-13
2021-05-12,1353,2022-05-13
2021-05-11,1468,2022-05-13
2021-05-10,1634,2022-05-13
2021-05-09,937,2022-05-13
2021-05-08,1049,2022-05-13
2021-05-07,1439,2022-05-13
2021-05-06,1530,2022-05-13
2021-05-05,1696,2022-05-13
2021-05-04,1596,2022-05-13
2021-05-03,1965,2022-05-13
2021-05-02,1101,2022-05-13
2021-05-01,1276,2022-05-13
2021-04-30,1644,2022-05-13
2021-04-29,1661,2022-05-13
2021-04-28,1820,2022-05-13
2021-04-27,1873,2022-05-13
2021-04-26,2100,2022-05-13
2021-04-25,1213,2022-05-13
2021-04-24,1365,2022-05-13
2021-04-23,1819,2022-05-13
2021-04-22,1839,2022-05-13
2021-04-21,1993,2022-05-13
2021-04-20,2127,2022-05-13
2021-04-19,2435,2022-05-13
2021-04-18,1424,2022-05-13
2021-04-17,1552,2022-05-13
2021-04-16,2045,2022-05-13
2021-04-15,2111,2022-05-13
2021-04-14,2391,2022-05-13
2021-04-13,2415,2022-05-13
2021-04-12,2714,2022-05-13
2021-04-11,1565,2022-05-13
2021-04-10,1817,2022-05-13
2021-04-09,2271,2022-05-13
2021-04-08,2271,2022-05-13
2021-04-07,2619,2022-05-13
2021-04-06,2547,2022-05-13
2021-04-05,2874,2022-05-13
2021-04-04,1548,2022-05-13
2021-04-03,1705,2022-05-13
2021-04-02,2239,2022-05-13
2021-04-01,2335,2022-05-13
2021-03-31,2383,2022-05-13
2021-03-30,2428,2022-05-13
2021-03-29,2707,2022-05-13
2021-03-28,1604,2022-05-13
2021-03-27,1667,2022-05-13
2021-03-26,2265,2022-05-13
2021-03-25,2281,2022-05-13
2021-03-24,2673,2022-05-13
2021-03-23,2505,2022-05-13
2021-03-22,2705,2022-05-13
2021-03-21,1604,2022-05-13
2021-03-20,1711,2022-05-13
2021-03-19,2173,2022-05-13
2021-03-18,2217,2022-05-13
2021-03-17,2639,2022-05-13
2021-03-16,2508,2022-05-13
2021-03-15,2872,2022-05-13
2021-03-14,1602,2022-05-13
2021-03-13,1902,2022-05-13
2021-03-12,2499,2022-05-13
2021-03-11,2591,2022-05-13
2021-03-10,2760,2022-05-13
2021-03-09,2831,2022-05-13
2021-03-08,3332,2022-05-13
2021-03-07,1945,2022-05-13
2021-03-06,2197,2022-05-13
2021-03-05,2938,2022-05-13
2021-03-04,2938,2022-05-13
2021-03-03,3199,2022-05-13
2021-03-02,3266,2022-05-13
2021-03-01,3751,2022-05-13
2021-02-28,2179,2022-05-13
2021-02-27,2522,2022-05-13
2021-02-26,3355,2022-05-13
2021-02-25,3450,2022-05-13
2021-02-24,3873,2022-05-13
2021-02-23,4034,2022-05-13
2021-02-22,4622,2022-05-13
2021-02-21,2624,2022-05-13
2021-02-20,3101,2022-05-13
2021-02-19,4187,2022-05-13
2021-02-18,4398,2022-05-13
2021-02-17,5073,2022-05-13
2021-02-16,5635,2022-05-13
2021-02-15,5249,2022-05-13
2021-02-14,3529,2022-05-13
2021-02-13,4437,2022-05-13
2021-02-12,6192,2022-05-13
2021-02-11,6594,2022-05-13
2021-02-10,7501,2022-05-13
2021-02-09,7737,2022-05-13
2021-02-08,9445,2022-05-13
2021-02-07,5149,2022-05-13
2021-02-06,6668,2022-05-13
2021-02-05,9455,2022-05-13
2021-02-04,10150,2022-05-13
2021-02-03,11537,2022-05-13
2021-02-02,12628,2022-05-13
2021-02-01,15314,2022-05-13
2021-01-31,7988,2022-05-13
2021-01-30,10088,2022-05-13
2021-01-29,12792,2022-05-13
2021-01-28,14570,2022-05-13
2021-01-27,15750,2022-05-13
2021-01-26,17875,2022-05-13
2021-01-25,20172,2022-05-13
2021-01-24,10344,2022-05-13
2021-01-23,13452,2022-05-13
2021-01-22,19795,2022-05-13
2021-01-21,22136,2022-05-13
2021-01-20,25290,2022-05-13
2021-01-19,27516,2022-05-13
2021-01-18,23582,2022-05-13
2021-01-17,13549,2022-05-13
2021-01-16,19932,2022-05-13
2021-01-15,29027,2022-05-13
2021-01-14,31834,2022-05-13
2021-01-13,34559,2022-05-13
2021-01-12,38549,2022-05-13
2021-01-11,42101,2022-05-13
2021-01-10,19078,2022-05-13
2021-01-09,28581,2022-05-13
2021-01-08,41112,2022-05-13
2021-01-07,45142,2022-05-13
2021-01-06,50478,2022-05-13
2021-01-05,54830,2022-05-13
2021-01-04,60528,2022-05-13
2021-01-03,27175,2022-05-13
2021-01-02,37523,2022-05-13
2021-01-01,19571,2022-05-13
2020-12-31,35736,2022-05-13
2020-12-30,54075,2022-05-13
2020-12-29,58639,2022-05-13
2020-12-28,57983,2022-05-13
2020-12-27,26394,2022-05-13
2020-12-26,34732,2022-05-13
2020-12-25,13209,2022-05-13
2020-12-24,26858,2022-05-13
2020-12-23,45314,2022-05-13
2020-12-22,49071,2022-05-13
2020-12-21,48499,2022-05-13
2020-12-20,20947,2022-05-13
2020-12-19,29842,2022-05-13
2020-12-18,41783,2022-05-13
2020-12-17,44696,2022-05-13
2020-12-16,45986,2022-05-13
2020-12-15,48610,2022-05-13
2020-12-14,49538,2022-05-13
2020-12-13,21041,2022-05-13
2020-12-12,30797,2022-05-13
2020-12-11,40142,2022-05-13
2020-12-10,40891,2022-05-13
2020-12-09,41779,2022-05-13
2020-12-08,41459,2022-05-13
2020-12-07,41162,2022-05-13
2020-12-06,18410,2022-05-13
2020-12-05,24451,2022-05-13
2020-12-04,31985,2022-05-13
2020-12-03,31979,2022-05-13
2020-12-02,33582,2022-05-13
2020-12-01,34467,2022-05-13
2020-11-30,32674,2022-05-13
2020-11-29,16090,2022-05-13
2020-11-28,18167,2022-05-13
2020-11-27,18112,2022-05-13
2020-11-26,9227,2022-05-13
2020-11-25,20775,2022-05-13
2020-11-24,20638,2022-05-13
2020-11-23,21094,2022-05-13
2020-11-22,10237,2022-05-13
2020-11-21,12317,2022-05-13
2020-11-20,17440,2022-05-13
2020-11-19,16696,2022-05-13
2020-11-18,17234,2022-05-13
2020-11-17,17126,2022-05-13
2020-11-16,17651,2022-05-13
2020-11-15,9133,2022-05-13
2020-11-14,9900,2022-05-13
2020-11-13,12463,2022-05-13
2020-11-12,11574,2022-05-13
2020-11-11,10632,2022-05-13
2020-11-10,10923,2022-05-13
2020-11-09,11114,2022-05-13
2020-11-08,5520,2022-05-13
2020-11-07,6423,2022-05-13
2020-11-06,8533,2022-05-13
2020-11-05,8158,2022-05-13
2020-11-04,8463,2022-05-13
2020-11-03,8262,2022-05-13
2020-11-02,8464,2022-05-13
2020-11-01,4974,2022-05-13
2020-10-31,4461,2022-05-13
2020-10-30,5538,2022-05-13
2020-10-29,4872,2022-05-13
2020-10-28,4915,2022-05-13
2020-10-27,4840,2022-05-13
2020-10-26,5479,2022-05-13
2020-10-25,2909,2022-05-13
2020-10-24,3251,2022-05-13
2020-10-23,4556,2022-05-13
2020-10-22,4163,2022-05-13
2020-10-21,4419,2022-05-13
2020-10-20,4660,2022-05-13
2020-10-19,5028,2022-05-13
2020-10-18,2549,2022-05-13
2020-10-17,2953,2022-05-13
2020-10-16,3816,2022-05-13
2020-10-15,3911,2022-05-13
2020-10-14,3819,2022-05-13
2020-10-13,3852,2022-05-13
2020-10-12,4340,2022-05-13
2020-10-11,2226,2022-05-13
2020-10-10,3010,2022-05-13
2020-10-09,3556,2022-05-13
2020-10-08,3772,2022-05-13
2020-10-07,3727,2022-05-13
2020-10-06,3731,2022-05-13
2020-10-05,4303,2022-05-13
2020-10-04,2224,2022-05-13
2020-10-03,2672,2022-05-13
2020-10-02,3347,2022-05-13
2020-10-01,3719,2022-05-13
2020-09-30,3717,2022-05-13
2020-09-29,3800,2022-05-13
2020-09-28,4066,2022-05-13
2020-09-27,2070,2022-05-13
2020-09-26,2359,2022-05-13
2020-09-25,3493,2022-05-13
2020-09-24,3353,2022-05-13
2020-09-23,3774,2022-05-13
2020-09-22,3710,2022-05-13
2020-09-21,4110,2022-05-13
2020-09-20,2171,2022-05-13
2020-09-19,2479,2022-05-13
2020-09-18,3462,2022-05-13
2020-09-17,3303,2022-05-13
2020-09-16,3804,2022-05-13
2020-09-15,3760,2022-05-13
2020-09-14,4174,2022-05-13
2020-09-13,2039,2022-05-13
2020-09-12,2337,2022-05-13
2020-09-11,3375,2022-05-13
2020-09-10,3229,2022-05-13
2020-09-09,3609,2022-05-13
2020-09-08,4255,2022-05-13
2020-09-07,2337,2022-05-13
2020-09-06,1981,2022-05-13
2020-09-05,2259,2022-05-13
2020-09-04,3452,2022-05-13
2020-09-03,3674,2022-05-13
2020-09-02,4046,2022-05-13
2020-09-01,4590,2022-05-13
2020-08-31,4348,2022-05-13
2020-08-30,2254,2022-05-13
2020-08-29,2630,2022-05-13
2020-08-28,3941,2022-05-13
2020-08-27,3984,2022-05-13
2020-08-26,4602,2022-05-13
2020-08-25,4914,2022-05-13
2020-08-24,5456,2022-05-13
2020-08-23,2567,2022-05-13
2020-08-22,3118,2022-05-13
2020-08-21,4397,2022-05-13
2020-08-20,4676,2022-05-13
2020-08-19,4676,2022-05-13
2020-08-18,5262,2022-05-13
2020-08-17,5773,2022-05-13
2020-08-16,2682,2022-05-13
2020-08-15,3658,2022-05-13
2020-08-14,5201,2022-05-13
2020-08-13,5154,2022-05-13
2020-08-12,5958,2022-05-13
2020-08-11,6204,2022-05-13
2020-08-10,7084,2022-05-13
2020-08-09,3181,2022-05-13
2020-08-08,4292,2022-05-13
2020-08-07,6444,2022-05-13
2020-08-06,6255,2022-05-13
2020-08-05,6690,2022-05-13
2020-08-04,7222,2022-05-13
2020-08-03,7552,2022-05-13
2020-08-02,3572,2022-05-13
2020-08-01,5392,2022-05-13
2020-07-31,7216,2022-05-13
2020-07-30,7236,2022-05-13
2020-07-29,7812,2022-05-13
2020-07-28,8792,2022-05-13
2020-07-27,9086,2022-05-13
2020-07-26,4150,2022-05-13
2020-07-25,5797,2022-05-13
2020-07-24,8276,2022-05-13
2020-07-23,8501,2022-05-13
2020-07-22,9366,2022-05-13
2020-07-21,10107,2022-05-13
2020-07-20,11061,2022-05-13
2020-07-19,5483,2022-05-13
2020-07-18,7329,2022-05-13
2020-07-17,10684,2022-05-13
2020-07-16,11069,2022-05-13
2020-07-15,11602,2022-05-13
2020-07-14,11568,2022-05-13
2020-07-13,11656,2022-05-13
2020-07-12,5891,2022-05-13
2020-07-11,7573,2022-05-13
2020-07-10,11429,2022-05-13
2020-07-09,11161,2022-05-13
2020-07-08,12186,2022-05-13
2020-07-07,12530,2022-05-13
2020-07-06,11770,2022-05-13
2020-07-05,6234,2022-05-13
2020-07-04,5391,2022-05-13
2020-07-03,7984,2022-05-13
2020-07-02,10629,2022-05-13
2020-07-01,11236,2022-05-13
2020-06-30,10523,2022-05-13
2020-06-29,10510,2022-05-13
2020-06-28,5473,2022-05-13
2020-06-27,6271,2022-05-13
2020-06-26,9109,2022-05-13
2020-06-25,9422,2022-05-13
2020-06-24,9855,2022-05-13
2020-06-23,9700,2022-05-13
2020-06-22,9392,2022-05-13
2020-06-21,4344,2022-05-13
2020-06-20,5347,2022-05-13
2020-06-19,6917,2022-05-13
2020-06-18,6758,2022-05-13
2020-06-17,6749,2022-05-13
2020-06-16,6465,2022-05-13
2020-06-15,6430,2022-05-13
2020-06-14,2997,2022-05-13
2020-06-13,3647,2022-05-13
2020-06-12,4474,2022-05-13
2020-06-11,4070,2022-05-13
2020-06-10,4253,2022-05-13
2020-06-09,3996,2022-05-13
2020-06-08,4197,2022-05-13
2020-06-07,2023,2022-05-13
2020-06-06,2697,2022-05-13
2020-06-05,3705,2022-05-13
2020-06-04,3597,2022-05-13
2020-06-03,3411,2022-05-13
2020-06-02,3895,2022-05-13
2020-06-01,3666,2022-05-13
2020-05-31,1587,2022-05-13
2020-05-30,2220,2022-05-13
2020-05-29,3787,2022-05-13
2020-05-28,3180,2022-05-13
2020-05-27,3522,2022-05-13
2020-05-26,3597,2022-05-13
2020-05-25,2229,2022-05-13
2020-05-24,1401,2022-05-13
2020-05-23,1743,2022-05-13
2020-05-22,2521,2022-05-13
2020-05-21,2445,2022-05-13
2020-05-20,2724,2022-05-13
2020-05-19,2409,2022-05-13
2020-05-18,2799,2022-05-13
2020-05-17,1331,2022-05-13
2020-05-16,1729,2022-05-13
2020-05-15,2517,2022-05-13
2020-05-14,2653,2022-05-13
2020-05-13,2303,2022-05-13
2020-05-12,2469,2022-05-13
2020-05-11,2439,2022-05-13
2020-05-10,1325,2022-05-13
2020-05-09,1582,2022-05-13
2020-05-08,2264,2022-05-13
2020-05-07,2143,2022-05-13
2020-05-06,2350,2022-05-13
2020-05-05,2597,2022-05-13
2020-05-04,2431,2022-05-13
2020-05-03,1149,2022-05-13
2020-05-02,1387,2022-05-13
2020-05-01,2231,2022-05-13
2020-04-30,1939,2022-05-13
2020-04-29,2037,2022-05-13
2020-04-28,2099,2022-05-13
2020-04-27,2247,2022-05-13
2020-04-26,1266,2022-05-13
2020-04-25,1619,2022-05-13
2020-04-24,2007,2022-05-13
2020-04-23,1842,2022-05-13
2020-04-22,1762,2022-05-13
2020-04-21,1676,2022-05-13
2020-04-20,1907,2022-05-13
2020-04-19,1077,2022-05-13
2020-04-18,1210,2022-05-13
2020-04-17,1603,2022-05-13
2020-04-16,1670,2022-05-13
2020-04-15,1665,2022-05-13
2020-04-14,1491,2022-05-13
2020-04-13,1514,2022-05-13
2020-04-12,995,2022-05-13
2020-04-11,1049,2022-05-13
2020-04-10,1471,2022-05-13
2020-04-09,1404,2022-05-13
2020-04-08,1470,2022-05-13
2020-04-07,1421,2022-05-13
2020-04-06,1362,2022-05-13
2020-04-05,1145,2022-05-13
2020-04-04,1125,2022-05-13
2020-04-03,1518,2022-05-13
2020-04-02,1373,2022-05-13
2020-04-01,1509,2022-05-13
2020-03-31,1257,2022-05-13
2020-03-30,1377,2022-05-13
2020-03-29,825,2022-05-13
2020-03-28,939,2022-05-13
2020-03-27,999,2022-05-13
2020-03-26,968,2022-05-13
2020-03-25,1055,2022-05-13
2020-03-24,844,2022-05-13
2020-03-23,1032,2022-05-13
2020-03-22,758,2022-05-13
2020-03-21,690,2022-05-13
2020-03-20,962,2022-05-13
2020-03-19,778,2022-05-13
2020-03-18,773,2022-05-13
2020-03-17,833,2022-05-13
2020-03-16,872,2022-05-13
2020-03-15,599,2022-05-13
2020-03-14,509,2022-05-13
2020-03-13,579,2022-05-13
2020-03-12,505,2022-05-13
2020-03-11,426,2022-05-13
2020-03-10,355,2022-05-13
2020-03-09,330,2022-05-13
2020-03-08,180,2022-05-13
2020-03-07,164,2022-05-13
2020-03-06,158,2022-05-13
2020-03-05,110,2022-05-13
2020-03-04,95,2022-05-13
2020-03-03,85,2022-05-13
2020-03-02,77,2022-05-13
2020-03-01,99,2022-05-13
