test_date,new_positive,issue_date
2021-10-30,3956,2022-05-03
2021-10-29,5659,2022-05-03
2021-10-28,6094,2022-05-03
2021-10-27,6582,2022-05-03
2021-10-26,6812,2022-05-03
2021-10-25,7251,2022-05-03
2021-10-24,3593,2022-05-03
2021-10-23,4076,2022-05-03
2021-10-22,5993,2022-05-03
2021-10-21,5943,2022-05-03
2021-10-20,6266,2022-05-03
2021-10-19,6384,2022-05-03
2021-10-18,7084,2022-05-03
2021-10-17,3591,2022-05-03
2021-10-16,3657,2022-05-03
2021-10-15,5313,2022-05-03
2021-10-14,5307,2022-05-03
2021-10-13,5653,2022-05-03
2021-10-12,5813,2022-05-03
2021-10-11,5825,2022-05-03
2021-10-10,3313,2022-05-03
2021-10-09,3520,2022-05-03
2021-10-08,5184,2022-05-03
2021-10-07,5315,2022-05-03
2021-10-06,6023,2022-05-03
2021-10-05,6262,2022-05-03
2021-10-04,6796,2022-05-03
2021-10-03,3410,2022-05-03
2021-10-02,3701,2022-05-03
2021-10-01,5777,2022-05-03
2021-09-30,5799,2022-05-03
2021-09-29,6229,2022-05-03
2021-09-28,6772,2022-05-03
2021-09-27,7649,2022-05-03
2021-09-26,3767,2022-05-03
2021-09-25,4235,2022-05-03
2021-09-24,6178,2022-05-03
2021-09-23,6487,2022-05-03
2021-09-22,7400,2022-05-03
2021-09-21,7539,2022-05-03
2021-09-20,8854,2022-05-03
2021-09-19,4142,2022-05-03
2021-09-18,4919,2022-05-03
2021-09-17,7326,2022-05-03
2021-09-16,7866,2022-05-03
2021-09-15,8855,2022-05-03
2021-09-14,9471,2022-05-03
2021-09-13,10434,2022-05-03
2021-09-12,5362,2022-05-03
2021-09-11,6265,2022-05-03
2021-09-10,9305,2022-05-03
2021-09-09,10165,2022-05-03
2021-09-08,11305,2022-05-03
2021-09-07,12398,2022-05-03
2021-09-06,6652,2022-05-03
2021-09-05,5363,2022-05-03
2021-09-04,6788,2022-05-03
2021-09-03,9969,2022-05-03
2021-09-02,11005,2022-05-03
2021-09-01,12921,2022-05-03
2021-08-31,12272,2022-05-03
2021-08-30,13299,2022-05-03
2021-08-29,6587,2022-05-03
2021-08-28,7799,2022-05-03
2021-08-27,11247,2022-05-03
2021-08-26,12400,2022-05-03
2021-08-25,13572,2022-05-03
2021-08-24,14040,2022-05-03
2021-08-23,15314,2022-05-03
2021-08-22,7549,2022-05-03
2021-08-21,8873,2022-05-03
2021-08-20,13381,2022-05-03
2021-08-19,13899,2022-05-03
2021-08-18,15013,2022-05-03
2021-08-17,15495,2022-05-03
2021-08-16,16111,2022-05-03
2021-08-15,8178,2022-05-03
2021-08-14,9575,2022-05-03
2021-08-13,13733,2022-05-03
2021-08-12,14581,2022-05-03
2021-08-11,15497,2022-05-03
2021-08-10,16196,2022-05-03
2021-08-09,16283,2022-05-03
2021-08-08,8709,2022-05-03
2021-08-07,9690,2022-05-03
2021-08-06,12870,2022-05-03
2021-08-05,13910,2022-05-03
2021-08-04,14064,2022-05-03
2021-08-03,14319,2022-05-03
2021-08-02,14110,2022-05-03
2021-08-01,8506,2022-05-03
2021-07-31,8490,2022-05-03
2021-07-30,11080,2022-05-03
2021-07-29,11717,2022-05-03
2021-07-28,11804,2022-05-03
2021-07-27,11239,2022-05-03
2021-07-26,11735,2022-05-03
2021-07-25,6427,2022-05-03
2021-07-24,6755,2022-05-03
2021-07-23,8118,2022-05-03
2021-07-22,8317,2022-05-03
2021-07-21,8782,2022-05-03
2021-07-20,8343,2022-05-03
2021-07-19,8393,2022-05-03
2021-07-18,4792,2022-05-03
2021-07-17,4673,2022-05-03
2021-07-16,5959,2022-05-03
2021-07-15,5858,2022-05-03
2021-07-14,5560,2022-05-03
2021-07-13,5381,2022-05-03
2021-07-12,5359,2022-05-03
2021-07-11,3125,2022-05-03
2021-07-10,3131,2022-05-03
2021-07-09,3601,2022-05-03
2021-07-08,3568,2022-05-03
2021-07-07,3758,2022-05-03
2021-07-06,3602,2022-05-03
2021-07-05,2780,2022-05-03
2021-07-04,1557,2022-05-03
2021-07-03,1679,2022-05-03
2021-07-02,2009,2022-05-03
2021-07-01,2155,2022-05-03
2021-06-30,2017,2022-05-03
2021-06-29,1881,2022-05-03
2021-06-28,1923,2022-05-03
2021-06-27,1171,2022-05-03
2021-06-26,1070,2022-05-03
2021-06-25,1303,2022-05-03
2021-06-24,1395,2022-05-03
2021-06-23,1229,2022-05-03
2021-06-22,1309,2022-05-03
2021-06-21,1393,2022-05-03
2021-06-20,799,2022-05-03
2021-06-19,743,2022-05-03
2021-06-18,928,2022-05-03
2021-06-17,1023,2022-05-03
2021-06-16,1073,2022-05-03
2021-06-15,1039,2022-05-03
2021-06-14,1150,2022-05-03
2021-06-13,703,2022-05-03
2021-06-12,673,2022-05-03
2021-06-11,852,2022-05-03
2021-06-10,872,2022-05-03
2021-06-09,927,2022-05-03
2021-06-08,1050,2022-05-03
2021-06-07,1038,2022-05-03
2021-06-06,607,2022-05-03
2021-06-05,643,2022-05-03
2021-06-04,854,2022-05-03
2021-06-03,995,2022-05-03
2021-06-02,1042,2022-05-03
2021-06-01,1208,2022-05-03
2021-05-31,591,2022-05-03
2021-05-30,585,2022-05-03
2021-05-29,601,2022-05-03
2021-05-28,857,2022-05-03
2021-05-27,918,2022-05-03
2021-05-26,975,2022-05-03
2021-05-25,1047,2022-05-03
2021-05-24,1206,2022-05-03
2021-05-23,661,2022-05-03
2021-05-22,700,2022-05-03
2021-05-21,943,2022-05-03
2021-05-20,993,2022-05-03
2021-05-19,1191,2022-05-03
2021-05-18,1225,2022-05-03
2021-05-17,1333,2022-05-03
2021-05-16,812,2022-05-03
2021-05-15,898,2022-05-03
2021-05-14,1173,2022-05-03
2021-05-13,1194,2022-05-03
2021-05-12,1353,2022-05-03
2021-05-11,1469,2022-05-03
2021-05-10,1633,2022-05-03
2021-05-09,936,2022-05-03
2021-05-08,1049,2022-05-03
2021-05-07,1439,2022-05-03
2021-05-06,1530,2022-05-03
2021-05-05,1696,2022-05-03
2021-05-04,1596,2022-05-03
2021-05-03,1966,2022-05-03
2021-05-02,1101,2022-05-03
2021-05-01,1275,2022-05-03
2021-04-30,1643,2022-05-03
2021-04-29,1659,2022-05-03
2021-04-28,1821,2022-05-03
2021-04-27,1871,2022-05-03
2021-04-26,2100,2022-05-03
2021-04-25,1212,2022-05-03
2021-04-24,1365,2022-05-03
2021-04-23,1817,2022-05-03
2021-04-22,1837,2022-05-03
2021-04-21,1993,2022-05-03
2021-04-20,2126,2022-05-03
2021-04-19,2437,2022-05-03
2021-04-18,1424,2022-05-03
2021-04-17,1552,2022-05-03
2021-04-16,2043,2022-05-03
2021-04-15,2112,2022-05-03
2021-04-14,2389,2022-05-03
2021-04-13,2412,2022-05-03
2021-04-12,2715,2022-05-03
2021-04-11,1564,2022-05-03
2021-04-10,1817,2022-05-03
2021-04-09,2271,2022-05-03
2021-04-08,2270,2022-05-03
2021-04-07,2618,2022-05-03
2021-04-06,2547,2022-05-03
2021-04-05,2874,2022-05-03
2021-04-04,1548,2022-05-03
2021-04-03,1705,2022-05-03
2021-04-02,2238,2022-05-03
2021-04-01,2334,2022-05-03
2021-03-31,2383,2022-05-03
2021-03-30,2429,2022-05-03
2021-03-29,2707,2022-05-03
2021-03-28,1605,2022-05-03
2021-03-27,1667,2022-05-03
2021-03-26,2264,2022-05-03
2021-03-25,2279,2022-05-03
2021-03-24,2673,2022-05-03
2021-03-23,2505,2022-05-03
2021-03-22,2704,2022-05-03
2021-03-21,1603,2022-05-03
2021-03-20,1710,2022-05-03
2021-03-19,2174,2022-05-03
2021-03-18,2217,2022-05-03
2021-03-17,2639,2022-05-03
2021-03-16,2508,2022-05-03
2021-03-15,2873,2022-05-03
2021-03-14,1601,2022-05-03
2021-03-13,1902,2022-05-03
2021-03-12,2499,2022-05-03
2021-03-11,2592,2022-05-03
2021-03-10,2761,2022-05-03
2021-03-09,2833,2022-05-03
2021-03-08,3331,2022-05-03
2021-03-07,1944,2022-05-03
2021-03-06,2195,2022-05-03
2021-03-05,2938,2022-05-03
2021-03-04,2940,2022-05-03
2021-03-03,3198,2022-05-03
2021-03-02,3268,2022-05-03
2021-03-01,3752,2022-05-03
2021-02-28,2181,2022-05-03
2021-02-27,2522,2022-05-03
2021-02-26,3354,2022-05-03
2021-02-25,3450,2022-05-03
2021-02-24,3874,2022-05-03
2021-02-23,4034,2022-05-03
2021-02-22,4626,2022-05-03
2021-02-21,2627,2022-05-03
2021-02-20,3102,2022-05-03
2021-02-19,4189,2022-05-03
2021-02-18,4400,2022-05-03
2021-02-17,5071,2022-05-03
2021-02-16,5646,2022-05-03
2021-02-15,5251,2022-05-03
2021-02-14,3530,2022-05-03
2021-02-13,4439,2022-05-03
2021-02-12,6194,2022-05-03
2021-02-11,6599,2022-05-03
2021-02-10,7498,2022-05-03
2021-02-09,7738,2022-05-03
2021-02-08,9445,2022-05-03
2021-02-07,5147,2022-05-03
2021-02-06,6668,2022-05-03
2021-02-05,9453,2022-05-03
2021-02-04,10149,2022-05-03
2021-02-03,11537,2022-05-03
2021-02-02,12625,2022-05-03
2021-02-01,15311,2022-05-03
2021-01-31,7989,2022-05-03
2021-01-30,10093,2022-05-03
2021-01-29,12795,2022-05-03
2021-01-28,14575,2022-05-03
2021-01-27,15754,2022-05-03
2021-01-26,17880,2022-05-03
2021-01-25,20178,2022-05-03
2021-01-24,10345,2022-05-03
2021-01-23,13454,2022-05-03
2021-01-22,19805,2022-05-03
2021-01-21,22138,2022-05-03
2021-01-20,25294,2022-05-03
2021-01-19,27520,2022-05-03
2021-01-18,23580,2022-05-03
2021-01-17,13550,2022-05-03
2021-01-16,19922,2022-05-03
2021-01-15,29030,2022-05-03
2021-01-14,31835,2022-05-03
2021-01-13,34555,2022-05-03
2021-01-12,38548,2022-05-03
2021-01-11,42091,2022-05-03
2021-01-10,19068,2022-05-03
2021-01-09,28589,2022-05-03
2021-01-08,41108,2022-05-03
2021-01-07,45147,2022-05-03
2021-01-06,50479,2022-05-03
2021-01-05,54825,2022-05-03
2021-01-04,60524,2022-05-03
2021-01-03,27162,2022-05-03
2021-01-02,37519,2022-05-03
2021-01-01,19555,2022-05-03
2020-12-31,35736,2022-05-03
2020-12-30,54084,2022-05-03
2020-12-29,58645,2022-05-03
2020-12-28,57972,2022-05-03
2020-12-27,26390,2022-05-03
2020-12-26,34716,2022-05-03
2020-12-25,13205,2022-05-03
2020-12-24,26851,2022-05-03
2020-12-23,45310,2022-05-03
2020-12-22,49070,2022-05-03
2020-12-21,48500,2022-05-03
2020-12-20,20947,2022-05-03
2020-12-19,29843,2022-05-03
2020-12-18,41782,2022-05-03
2020-12-17,44692,2022-05-03
2020-12-16,45984,2022-05-03
2020-12-15,48610,2022-05-03
2020-12-14,49541,2022-05-03
2020-12-13,21040,2022-05-03
2020-12-12,30797,2022-05-03
2020-12-11,40135,2022-05-03
2020-12-10,40892,2022-05-03
2020-12-09,41774,2022-05-03
2020-12-08,41458,2022-05-03
2020-12-07,41157,2022-05-03
2020-12-06,18405,2022-05-03
2020-12-05,24447,2022-05-03
2020-12-04,31983,2022-05-03
2020-12-03,31981,2022-05-03
2020-12-02,33571,2022-05-03
2020-12-01,34463,2022-05-03
2020-11-30,32674,2022-05-03
2020-11-29,16088,2022-05-03
2020-11-28,18169,2022-05-03
2020-11-27,18112,2022-05-03
2020-11-26,9225,2022-05-03
2020-11-25,20775,2022-05-03
2020-11-24,20636,2022-05-03
2020-11-23,21096,2022-05-03
2020-11-22,10237,2022-05-03
2020-11-21,12317,2022-05-03
2020-11-20,17439,2022-05-03
2020-11-19,16696,2022-05-03
2020-11-18,17233,2022-05-03
2020-11-17,17125,2022-05-03
2020-11-16,17654,2022-05-03
2020-11-15,9133,2022-05-03
2020-11-14,9900,2022-05-03
2020-11-13,12464,2022-05-03
2020-11-12,11573,2022-05-03
2020-11-11,10634,2022-05-03
2020-11-10,10924,2022-05-03
2020-11-09,11112,2022-05-03
2020-11-08,5519,2022-05-03
2020-11-07,6423,2022-05-03
2020-11-06,8532,2022-05-03
2020-11-05,8157,2022-05-03
2020-11-04,8462,2022-05-03
2020-11-03,8261,2022-05-03
2020-11-02,8465,2022-05-03
2020-11-01,4972,2022-05-03
2020-10-31,4461,2022-05-03
2020-10-30,5537,2022-05-03
2020-10-29,4872,2022-05-03
2020-10-28,4915,2022-05-03
2020-10-27,4842,2022-05-03
2020-10-26,5479,2022-05-03
2020-10-25,2909,2022-05-03
2020-10-24,3251,2022-05-03
2020-10-23,4556,2022-05-03
2020-10-22,4163,2022-05-03
2020-10-21,4419,2022-05-03
2020-10-20,4660,2022-05-03
2020-10-19,5027,2022-05-03
2020-10-18,2549,2022-05-03
2020-10-17,2951,2022-05-03
2020-10-16,3815,2022-05-03
2020-10-15,3911,2022-05-03
2020-10-14,3819,2022-05-03
2020-10-13,3852,2022-05-03
2020-10-12,4341,2022-05-03
2020-10-11,2226,2022-05-03
2020-10-10,3010,2022-05-03
2020-10-09,3556,2022-05-03
2020-10-08,3773,2022-05-03
2020-10-07,3727,2022-05-03
2020-10-06,3732,2022-05-03
2020-10-05,4305,2022-05-03
2020-10-04,2224,2022-05-03
2020-10-03,2672,2022-05-03
2020-10-02,3347,2022-05-03
2020-10-01,3719,2022-05-03
2020-09-30,3717,2022-05-03
2020-09-29,3800,2022-05-03
2020-09-28,4066,2022-05-03
2020-09-27,2070,2022-05-03
2020-09-26,2359,2022-05-03
2020-09-25,3493,2022-05-03
2020-09-24,3353,2022-05-03
2020-09-23,3774,2022-05-03
2020-09-22,3710,2022-05-03
2020-09-21,4111,2022-05-03
2020-09-20,2171,2022-05-03
2020-09-19,2480,2022-05-03
2020-09-18,3462,2022-05-03
2020-09-17,3303,2022-05-03
2020-09-16,3805,2022-05-03
2020-09-15,3760,2022-05-03
2020-09-14,4174,2022-05-03
2020-09-13,2039,2022-05-03
2020-09-12,2337,2022-05-03
2020-09-11,3375,2022-05-03
2020-09-10,3232,2022-05-03
2020-09-09,3610,2022-05-03
2020-09-08,4255,2022-05-03
2020-09-07,2337,2022-05-03
2020-09-06,1981,2022-05-03
2020-09-05,2259,2022-05-03
2020-09-04,3452,2022-05-03
2020-09-03,3674,2022-05-03
2020-09-02,4047,2022-05-03
2020-09-01,4589,2022-05-03
2020-08-31,4349,2022-05-03
2020-08-30,2254,2022-05-03
2020-08-29,2630,2022-05-03
2020-08-28,3941,2022-05-03
2020-08-27,3984,2022-05-03
2020-08-26,4604,2022-05-03
2020-08-25,4915,2022-05-03
2020-08-24,5455,2022-05-03
2020-08-23,2567,2022-05-03
2020-08-22,3118,2022-05-03
2020-08-21,4398,2022-05-03
2020-08-20,4678,2022-05-03
2020-08-19,4677,2022-05-03
2020-08-18,5262,2022-05-03
2020-08-17,5774,2022-05-03
2020-08-16,2683,2022-05-03
2020-08-15,3658,2022-05-03
2020-08-14,5201,2022-05-03
2020-08-13,5154,2022-05-03
2020-08-12,5958,2022-05-03
2020-08-11,6205,2022-05-03
2020-08-10,7084,2022-05-03
2020-08-09,3181,2022-05-03
2020-08-08,4291,2022-05-03
2020-08-07,6443,2022-05-03
2020-08-06,6255,2022-05-03
2020-08-05,6690,2022-05-03
2020-08-04,7220,2022-05-03
2020-08-03,7552,2022-05-03
2020-08-02,3572,2022-05-03
2020-08-01,5392,2022-05-03
2020-07-31,7216,2022-05-03
2020-07-30,7236,2022-05-03
2020-07-29,7811,2022-05-03
2020-07-28,8792,2022-05-03
2020-07-27,9087,2022-05-03
2020-07-26,4151,2022-05-03
2020-07-25,5797,2022-05-03
2020-07-24,8275,2022-05-03
2020-07-23,8502,2022-05-03
2020-07-22,9366,2022-05-03
2020-07-21,10107,2022-05-03
2020-07-20,11061,2022-05-03
2020-07-19,5483,2022-05-03
2020-07-18,7329,2022-05-03
2020-07-17,10683,2022-05-03
2020-07-16,11071,2022-05-03
2020-07-15,11602,2022-05-03
2020-07-14,11569,2022-05-03
2020-07-13,11653,2022-05-03
2020-07-12,5887,2022-05-03
2020-07-11,7569,2022-05-03
2020-07-10,11428,2022-05-03
2020-07-09,11159,2022-05-03
2020-07-08,12183,2022-05-03
2020-07-07,12513,2022-05-03
2020-07-06,11767,2022-05-03
2020-07-05,6233,2022-05-03
2020-07-04,5391,2022-05-03
2020-07-03,7983,2022-05-03
2020-07-02,10621,2022-05-03
2020-07-01,11234,2022-05-03
2020-06-30,10522,2022-05-03
2020-06-29,10511,2022-05-03
2020-06-28,5473,2022-05-03
2020-06-27,6270,2022-05-03
2020-06-26,9110,2022-05-03
2020-06-25,9423,2022-05-03
2020-06-24,9854,2022-05-03
2020-06-23,9699,2022-05-03
2020-06-22,9392,2022-05-03
2020-06-21,4344,2022-05-03
2020-06-20,5347,2022-05-03
2020-06-19,6916,2022-05-03
2020-06-18,6758,2022-05-03
2020-06-17,6748,2022-05-03
2020-06-16,6465,2022-05-03
2020-06-15,6430,2022-05-03
2020-06-14,2997,2022-05-03
2020-06-13,3648,2022-05-03
2020-06-12,4472,2022-05-03
2020-06-11,4070,2022-05-03
2020-06-10,4253,2022-05-03
2020-06-09,3996,2022-05-03
2020-06-08,4198,2022-05-03
2020-06-07,2023,2022-05-03
2020-06-06,2698,2022-05-03
2020-06-05,3706,2022-05-03
2020-06-04,3596,2022-05-03
2020-06-03,3411,2022-05-03
2020-06-02,3896,2022-05-03
2020-06-01,3666,2022-05-03
2020-05-31,1587,2022-05-03
2020-05-30,2220,2022-05-03
2020-05-29,3787,2022-05-03
2020-05-28,3180,2022-05-03
2020-05-27,3523,2022-05-03
2020-05-26,3597,2022-05-03
2020-05-25,2228,2022-05-03
2020-05-24,1402,2022-05-03
2020-05-23,1743,2022-05-03
2020-05-22,2521,2022-05-03
2020-05-21,2445,2022-05-03
2020-05-20,2724,2022-05-03
2020-05-19,2409,2022-05-03
2020-05-18,2799,2022-05-03
2020-05-17,1331,2022-05-03
2020-05-16,1729,2022-05-03
2020-05-15,2517,2022-05-03
2020-05-14,2652,2022-05-03
2020-05-13,2303,2022-05-03
2020-05-12,2469,2022-05-03
2020-05-11,2439,2022-05-03
2020-05-10,1325,2022-05-03
2020-05-09,1582,2022-05-03
2020-05-08,2264,2022-05-03
2020-05-07,2143,2022-05-03
2020-05-06,2350,2022-05-03
2020-05-05,2597,2022-05-03
2020-05-04,2431,2022-05-03
2020-05-03,1149,2022-05-03
2020-05-02,1387,2022-05-03
2020-05-01,2230,2022-05-03
2020-04-30,1939,2022-05-03
2020-04-29,2037,2022-05-03
2020-04-28,2099,2022-05-03
2020-04-27,2247,2022-05-03
2020-04-26,1267,2022-05-03
2020-04-25,1619,2022-05-03
2020-04-24,2007,2022-05-03
2020-04-23,1842,2022-05-03
2020-04-22,1762,2022-05-03
2020-04-21,1676,2022-05-03
2020-04-20,1907,2022-05-03
2020-04-19,1077,2022-05-03
2020-04-18,1212,2022-05-03
2020-04-17,1602,2022-05-03
2020-04-16,1670,2022-05-03
2020-04-15,1664,2022-05-03
2020-04-14,1491,2022-05-03
2020-04-13,1516,2022-05-03
2020-04-12,994,2022-05-03
2020-04-11,1049,2022-05-03
2020-04-10,1471,2022-05-03
2020-04-09,1404,2022-05-03
2020-04-08,1469,2022-05-03
2020-04-07,1422,2022-05-03
2020-04-06,1361,2022-05-03
2020-04-05,1145,2022-05-03
2020-04-04,1125,2022-05-03
2020-04-03,1518,2022-05-03
2020-04-02,1373,2022-05-03
2020-04-01,1509,2022-05-03
2020-03-31,1257,2022-05-03
2020-03-30,1377,2022-05-03
2020-03-29,825,2022-05-03
2020-03-28,939,2022-05-03
2020-03-27,998,2022-05-03
2020-03-26,968,2022-05-03
2020-03-25,1054,2022-05-03
2020-03-24,843,2022-05-03
2020-03-23,1031,2022-05-03
2020-03-22,758,2022-05-03
2020-03-21,690,2022-05-03
2020-03-20,962,2022-05-03
2020-03-19,779,2022-05-03
2020-03-18,771,2022-05-03
2020-03-17,832,2022-05-03
2020-03-16,872,2022-05-03
2020-03-15,599,2022-05-03
2020-03-14,509,2022-05-03
2020-03-13,579,2022-05-03
2020-03-12,505,2022-05-03
2020-03-11,427,2022-05-03
2020-03-10,355,2022-05-03
2020-03-09,330,2022-05-03
2020-03-08,180,2022-05-03
2020-03-07,164,2022-05-03
2020-03-06,159,2022-05-03
2020-03-05,110,2022-05-03
2020-03-04,95,2022-05-03
2020-03-03,85,2022-05-03
2020-03-02,77,2022-05-03
2020-03-01,100,2022-05-03
