location,date,case,hosp,corrected_case,corrected_case_7da,forecast_date
ca,2021-08-12,14099.0,926.0,14099.0,11530.142857142857,2022-02-28
ca,2021-08-13,14479.0,1021.0,14479.0,11753.42857142857,2022-02-28
ca,2021-08-14,13472.0,853.0,13472.0,11782.142857142857,2022-02-28
ca,2021-08-15,11437.0,896.0,11437.0,11926.714285714286,2022-02-28
ca,2021-08-16,9748.0,1034.0,9748.0,11944.285714285714,2022-02-28
ca,2021-08-17,14317.0,1036.0,14317.0,12571.714285714286,2022-02-28
ca,2021-08-18,12359.0,991.0,12359.0,12844.42857142857,2022-02-28
ca,2021-08-19,14716.0,994.0,14716.0,12932.57142857143,2022-02-28
ca,2021-08-20,13613.0,1009.0,13613.0,12808.857142857143,2022-02-28
ca,2021-08-21,14564.0,953.0,14564.0,12964.857142857143,2022-02-28
ca,2021-08-22,10274.0,918.0,10274.0,12798.714285714286,2022-02-28
ca,2021-08-23,10401.0,971.0,10401.0,12892.0,2022-02-28
ca,2021-08-24,11899.0,948.0,11899.0,12546.57142857143,2022-02-28
ca,2021-08-25,11769.0,1004.0,11769.0,12462.285714285714,2022-02-28
ca,2021-08-26,13785.0,951.0,13785.0,12329.285714285714,2022-02-28
ca,2021-08-27,15157.0,954.0,15157.0,12549.857142857143,2022-02-28
ca,2021-08-28,11828.0,890.0,11828.0,12159.0,2022-02-28
ca,2021-08-29,14968.0,883.0,14968.0,12829.57142857143,2022-02-28
ca,2021-08-30,9606.0,906.0,9606.0,12716.0,2022-02-28
ca,2021-08-31,23387.0,948.0,23387.0,14357.142857142857,2022-02-28
ca,2021-09-01,10194.0,884.0,10194.0,14132.142857142857,2022-02-28
ca,2021-09-02,11742.0,864.0,11742.0,13840.285714285714,2022-02-28
ca,2021-09-03,9318.0,824.0,9318.0,13006.142857142857,2022-02-28
ca,2021-09-04,14267.0,766.0,14267.0,13354.57142857143,2022-02-28
ca,2021-09-05,8866.0,713.0,8866.0,12482.857142857143,2022-02-28
ca,2021-09-06,7523.0,745.0,7523.0,12185.285714285714,2022-02-28
ca,2021-09-07,7274.0,759.0,7274.0,9883.42857142857,2022-02-28
ca,2021-09-08,7127.0,756.0,7127.0,9445.285714285714,2022-02-28
ca,2021-09-09,9244.0,732.0,9244.0,9088.42857142857,2022-02-28
ca,2021-09-10,13463.0,752.0,13463.0,9680.57142857143,2022-02-28
ca,2021-09-11,9045.0,603.0,9045.0,8934.57142857143,2022-02-28
ca,2021-09-12,6842.0,650.0,6842.0,8645.42857142857,2022-02-28
ca,2021-09-13,11851.0,663.0,11851.0,9263.714285714286,2022-02-28
ca,2021-09-14,7760.0,675.0,7760.0,9333.142857142857,2022-02-28
ca,2021-09-15,7360.0,674.0,7360.0,9366.42857142857,2022-02-28
ca,2021-09-16,9543.0,602.0,9543.0,9409.142857142857,2022-02-28
ca,2021-09-17,9385.0,582.0,9385.0,8826.57142857143,2022-02-28
ca,2021-09-18,9038.0,564.0,9038.0,8825.57142857143,2022-02-28
ca,2021-09-19,6193.0,564.0,6193.0,8732.857142857143,2022-02-28
ca,2021-09-20,6032.0,606.0,6032.0,7901.571428571428,2022-02-28
ca,2021-09-21,6579.0,576.0,6579.0,7732.857142857143,2022-02-28
ca,2021-09-22,6694.0,580.0,6694.0,7637.714285714285,2022-02-28
ca,2021-09-23,7276.0,551.0,7276.0,7313.857142857143,2022-02-28
ca,2021-09-24,0.0,524.0,7656.333333333333,7066.904761904762,2022-02-28
ca,2021-09-25,0.0,453.0,7656.333333333333,6869.523809523809,2022-02-28
ca,2021-09-26,22969.0,449.0,7656.333333333333,7078.571428571428,2022-02-28
ca,2021-09-27,4753.0,486.0,4753.0,6895.857142857143,2022-02-28
ca,2021-09-28,6493.0,481.0,6493.0,6883.571428571428,2022-02-28
ca,2021-09-29,5967.0,436.0,5967.0,6779.714285714285,2022-02-28
ca,2021-09-30,7869.0,443.0,7869.0,6864.428571428572,2022-02-28
ca,2021-10-01,0.0,452.0,6332.666666666667,6675.333333333333,2022-02-28
ca,2021-10-02,0.0,365.0,6332.666666666667,6486.238095238096,2022-02-28
ca,2021-10-03,18998.0,358.0,6332.666666666667,6297.142857142857,2022-02-28
ca,2021-10-04,3752.0,428.0,3752.0,6154.142857142857,2022-02-28
ca,2021-10-05,5386.0,460.0,5386.0,5996.0,2022-02-28
ca,2021-10-06,4710.0,405.0,4710.0,5816.428571428572,2022-02-28
ca,2021-10-07,6710.0,435.0,6710.0,5650.857142857143,2022-02-28
ca,2021-10-08,0.0,423.0,5640.333333333333,5551.952380952382,2022-02-28
ca,2021-10-09,0.0,381.0,5640.333333333333,5453.047619047619,2022-02-28
ca,2021-10-10,16921.0,326.0,5640.333333333333,5354.142857142857,2022-02-28
ca,2021-10-11,4091.0,441.0,4091.0,5402.571428571428,2022-02-28
ca,2021-10-12,4034.0,347.0,4034.0,5209.428571428572,2022-02-28
ca,2021-10-13,3960.0,414.0,3960.0,5102.285714285715,2022-02-28
ca,2021-10-14,6188.0,448.0,6188.0,5027.714285714285,2022-02-28
ca,2021-10-15,0.0,444.0,5588.0,5020.2380952380945,2022-02-28
ca,2021-10-16,0.0,356.0,5588.0,5012.761904761904,2022-02-28
ca,2021-10-17,16764.0,381.0,5588.0,5005.285714285715,2022-02-28
ca,2021-10-18,4081.0,410.0,4081.0,5003.857142857143,2022-02-28
ca,2021-10-19,3070.0,403.0,3070.0,4866.142857142857,2022-02-28
ca,2021-10-20,5124.0,418.0,5124.0,5032.428571428572,2022-02-28
ca,2021-10-21,6093.0,443.0,6093.0,5018.857142857143,2022-02-28
ca,2021-10-22,0.0,474.0,6140.75,5097.821428571428,2022-02-28
ca,2021-10-23,0.0,439.0,6140.75,5176.785714285715,2022-02-28
ca,2021-10-24,0.0,401.0,6140.75,5255.75,2022-02-28
ca,2021-10-25,24563.0,470.0,6140.75,5550.0,2022-02-28
ca,2021-10-26,4378.0,429.0,4378.0,5736.857142857143,2022-02-28
ca,2021-10-27,4949.0,447.0,4949.0,5711.857142857143,2022-02-28
ca,2021-10-28,7098.0,442.0,7098.0,5855.428571428572,2022-02-28
ca,2021-10-29,0.0,455.0,6450.333333333333,5899.6547619047615,2022-02-28
ca,2021-10-30,0.0,404.0,6450.333333333333,5943.880952380952,2022-02-28
ca,2021-10-31,19351.0,389.0,6450.333333333333,5988.107142857143,2022-02-28
ca,2021-11-01,4209.0,430.0,4209.0,5712.142857142857,2022-02-28
ca,2021-11-02,3518.0,487.0,3518.0,5589.285714285715,2022-02-28
ca,2021-11-03,5608.0,431.0,5608.0,5683.428571428572,2022-02-28
ca,2021-11-04,8012.0,409.0,8012.0,5814.0,2022-02-28
ca,2021-11-05,0.0,445.0,6297.666666666667,5792.190476190476,2022-02-28
ca,2021-11-06,0.0,354.0,6297.666666666667,5770.380952380953,2022-02-28
ca,2021-11-07,18893.0,353.0,6297.666666666667,5748.571428571428,2022-02-28
ca,2021-11-08,3945.0,417.0,3945.0,5710.857142857143,2022-02-28
ca,2021-11-09,3716.0,392.0,3716.0,5739.142857142857,2022-02-28
ca,2021-11-10,4757.0,375.0,4757.0,5617.571428571428,2022-02-28
ca,2021-11-11,0.0,355.0,5998.0,5329.857142857143,2022-02-28
ca,2021-11-12,11996.0,376.0,5998.0,5287.047619047619,2022-02-28
ca,2021-11-13,0.0,384.0,4205.0,4988.095238095238,2022-02-28
ca,2021-11-14,8410.0,324.0,4205.0,4689.142857142857,2022-02-28
ca,2021-11-15,4515.0,430.0,4515.0,4770.571428571428,2022-02-28
ca,2021-11-16,3912.0,343.0,3912.0,4798.571428571428,2022-02-28
ca,2021-11-17,4541.0,351.0,4541.0,4767.714285714285,2022-02-28
ca,2021-11-18,5327.0,342.0,5327.0,4671.857142857143,2022-02-28
ca,2021-11-19,0.0,349.0,5114.666666666667,4545.666666666666,2022-02-28
ca,2021-11-20,0.0,296.0,5114.666666666667,4675.619047619048,2022-02-28
ca,2021-11-21,15344.0,335.0,5114.666666666667,4805.571428571428,2022-02-28
ca,2021-11-22,4163.0,336.0,4163.0,4755.285714285715,2022-02-28
ca,2021-11-23,3063.0,362.0,3063.0,4634.0,2022-02-28
ca,2021-11-24,0.0,334.0,4195.2,4584.6,2022-02-28
ca,2021-11-25,0.0,276.0,4195.2,4422.914285714286,2022-02-28
ca,2021-11-26,0.0,339.0,4195.2,4291.561904761905,2022-02-28
ca,2021-11-27,0.0,336.0,4195.2,4160.2095238095235,2022-02-28
ca,2021-11-28,20976.0,353.0,4195.2,4028.8571428571427,2022-02-28
ca,2021-11-29,4667.0,382.0,4667.0,4100.857142857143,2022-02-28
ca,2021-11-30,3654.0,386.0,3654.0,4185.285714285715,2022-02-28
ca,2021-12-01,5113.0,354.0,5113.0,4316.4,2022-02-28
ca,2021-12-02,7612.0,376.0,7612.0,4804.5142857142855,2022-02-28
ca,2021-12-03,0.0,336.0,7468.666666666667,5272.152380952381,2022-02-28
ca,2021-12-04,0.0,353.0,7468.666666666667,5739.7904761904765,2022-02-28
ca,2021-12-05,22406.0,330.0,7468.666666666667,6207.428571428572,2022-02-28
ca,2021-12-06,6134.0,423.0,6134.0,6417.0,2022-02-28
ca,2021-12-07,4672.0,434.0,4672.0,6562.428571428572,2022-02-28
ca,2021-12-08,5251.0,405.0,5251.0,6582.142857142857,2022-02-28
ca,2021-12-09,6252.0,419.0,6252.0,6387.857142857143,2022-02-28
ca,2021-12-10,0.0,381.0,6301.666666666667,6221.142857142857,2022-02-28
ca,2021-12-11,0.0,374.0,6301.666666666667,6054.428571428572,2022-02-28
ca,2021-12-12,18905.0,366.0,6301.666666666667,5887.714285714285,2022-02-28
ca,2021-12-13,5476.0,382.0,5476.0,5793.714285714285,2022-02-28
ca,2021-12-14,4416.0,399.0,4416.0,5757.142857142857,2022-02-28
ca,2021-12-15,5494.0,406.0,5494.0,5791.857142857143,2022-02-28
ca,2021-12-16,7293.0,400.0,7293.0,5940.571428571428,2022-02-28
ca,2021-12-17,0.0,406.0,8757.666666666666,6291.428571428572,2022-02-28
ca,2021-12-18,0.0,341.0,8757.666666666666,6642.285714285715,2022-02-28
ca,2021-12-19,26273.0,329.0,8757.666666666666,6993.142857142857,2022-02-28
ca,2021-12-20,7766.0,421.0,7766.0,7320.285714285715,2022-02-28
ca,2021-12-21,10903.0,450.0,10903.0,8247.0,2022-02-28
ca,2021-12-22,15485.0,449.0,15485.0,9674.285714285714,2022-02-28
ca,2021-12-23,20401.0,477.0,20401.0,11546.857142857143,2022-02-28
ca,2021-12-24,0.0,545.0,21658.5,13389.833333333334,2022-02-28
ca,2021-12-25,0.0,563.0,21658.5,15232.809523809525,2022-02-28
ca,2021-12-26,0.0,683.0,21658.5,17075.785714285714,2022-02-28
ca,2021-12-27,86634.0,825.0,21658.5,19060.428571428572,2022-02-28
ca,2021-12-28,20748.0,995.0,20748.0,20466.85714285714,2022-02-28
ca,2021-12-29,37673.0,1018.0,37673.0,23636.571428571428,2022-02-28
ca,2021-12-30,56367.0,1088.0,56367.0,28774.571428571428,2022-02-28
ca,2021-12-31,0.0,1070.0,59271.0,34147.78571428572,2022-02-28
ca,2022-01-01,0.0,1157.0,59271.0,39521.0,2022-02-28
ca,2022-01-02,0.0,1233.0,59271.0,44894.21428571428,2022-02-28
ca,2022-01-03,237084.0,1474.0,59271.0,50267.42857142857,2022-02-28
ca,2022-01-04,51743.0,1673.0,51743.0,54695.28571428572,2022-02-28
ca,2022-01-05,50486.0,1802.0,50486.0,56525.71428571428,2022-02-28
ca,2022-01-06,103606.0,1890.0,103606.0,63274.142857142855,2022-02-28
ca,2022-01-07,0.0,1921.0,102940.0,69512.57142857143,2022-02-28
ca,2022-01-08,0.0,1765.0,102940.0,75751.0,2022-02-28
ca,2022-01-09,308820.0,1791.0,102940.0,81989.42857142857,2022-02-28
ca,2022-01-10,143380.0,2032.0,143380.0,94005.0,2022-02-28
ca,2022-01-11,102310.0,2253.0,102310.0,101228.85714285714,2022-02-28
ca,2022-01-12,108040.0,2276.0,108040.0,109450.85714285714,2022-02-28
ca,2022-01-13,119264.0,2275.0,119264.0,111687.71428571429,2022-02-28
ca,2022-01-14,0.0,2239.0,106603.0,112211.0,2022-02-28
ca,2022-01-15,0.0,2020.0,106603.0,112734.28571428571,2022-02-28
ca,2022-01-16,319809.0,1995.0,106603.0,113257.57142857143,2022-02-28
ca,2022-01-17,76374.0,2256.0,76374.0,103685.28571428571,2022-02-28
ca,2022-01-18,98637.0,2094.0,98637.0,103160.57142857143,2022-02-28
ca,2022-01-19,86719.0,2254.0,86719.0,100114.71428571429,2022-02-28
ca,2022-01-20,125861.0,2292.0,125861.0,101057.14285714286,2022-02-28
ca,2022-01-21,0.0,2082.0,98690.66666666667,99926.80952380951,2022-02-28
ca,2022-01-22,0.0,1902.0,98690.66666666667,98796.4761904762,2022-02-28
ca,2022-01-23,296072.0,1803.0,98690.66666666667,97666.14285714286,2022-02-28
ca,2022-01-24,62826.0,2106.0,62826.0,95730.71428571429,2022-02-28
ca,2022-01-25,87218.0,2109.0,87218.0,94099.42857142857,2022-02-28
ca,2022-01-26,59979.0,1811.0,59979.0,90279.42857142857,2022-02-28
ca,2022-01-27,76729.0,1925.0,76729.0,83260.57142857143,2022-02-28
ca,2022-01-28,0.0,1705.0,57408.666666666664,77363.14285714286,2022-02-28
ca,2022-01-29,0.0,1473.0,57408.666666666664,71465.71428571429,2022-02-28
ca,2022-01-30,172226.0,1448.0,57408.666666666664,65568.28571428571,2022-02-28
ca,2022-01-31,37147.0,1606.0,37147.0,61899.857142857145,2022-02-28
ca,2022-02-01,25550.0,1595.0,25550.0,53090.142857142855,2022-02-28
ca,2022-02-02,28080.0,1385.0,28080.0,48533.142857142855,2022-02-28
ca,2022-02-03,37012.0,1333.0,37012.0,42859.28571428572,2022-02-28
ca,2022-02-04,0.0,1284.0,24453.666666666668,38151.42857142857,2022-02-28
ca,2022-02-05,0.0,1085.0,24453.666666666668,33443.57142857143,2022-02-28
ca,2022-02-06,73361.0,1061.0,24453.666666666668,28735.714285714286,2022-02-28
ca,2022-02-07,47310.0,1232.0,47310.0,30187.571428571428,2022-02-28
ca,2022-02-08,39312.0,1248.0,39312.0,32153.571428571428,2022-02-28
ca,2022-02-09,14831.0,1051.0,14831.0,30260.85714285714,2022-02-28
ca,2022-02-10,22947.0,1062.0,22947.0,28251.571428571428,2022-02-28
ca,2022-02-11,0.0,993.0,13386.0,26670.476190476187,2022-02-28
ca,2022-02-12,0.0,817.0,13386.0,25089.380952380954,2022-02-28
ca,2022-02-13,40158.0,741.0,13386.0,23508.285714285714,2022-02-28
ca,2022-02-14,14697.0,785.0,14697.0,18849.285714285714,2022-02-28
ca,2022-02-15,12444.0,804.0,12444.0,15011.0,2022-02-28
ca,2022-02-16,12098.0,784.0,12098.0,14620.57142857143,2022-02-28
ca,2022-02-17,12577.0,734.0,12577.0,13139.142857142857,2022-02-28
ca,2022-02-18,0.0,648.0,10146.25,12676.32142857143,2022-02-28
ca,2022-02-19,0.0,546.0,10146.25,12213.5,2022-02-28
ca,2022-02-20,0.0,509.0,10146.25,11750.67857142857,2022-02-28
ca,2022-02-21,40585.0,553.0,10146.25,11100.57142857143,2022-02-28
ca,2022-02-22,6483.0,610.0,6483.0,10249.0,2022-02-28
ca,2022-02-23,6754.0,545.0,6754.0,9485.57142857143,2022-02-28
ca,2022-02-24,11737.0,512.0,11737.0,9365.57142857143,2022-02-28
ca,2022-02-25,0.0,479.0,6497.333333333333,8844.29761904762,2022-02-28
ca,2022-02-26,0.0,401.0,6497.333333333333,8323.02380952381,2022-02-28
ca,2022-02-27,19492.0,369.0,6497.333333333333,7801.75,2022-02-28
ca,2022-02-28,1460.0,482.0,1460.0,6560.857142857143,2022-02-28
ca,2020-10-01,3590.0,316.0,3590.0,,2022-03-07
ca,2020-10-02,2159.0,328.0,2159.0,,2022-03-07
ca,2020-10-03,4293.0,294.0,4293.0,,2022-03-07
ca,2020-10-04,3055.0,315.0,3055.0,,2022-03-07
ca,2020-10-05,1677.0,347.0,1677.0,,2022-03-07
ca,2020-10-06,2764.0,338.0,2764.0,,2022-03-07
ca,2020-10-07,3575.0,350.0,3575.0,3016.1428571428573,2022-03-07
ca,2020-10-08,3806.0,335.0,3806.0,3047.0,2022-03-07
ca,2020-10-09,4170.0,336.0,4170.0,3334.285714285714,2022-03-07
ca,2020-10-10,3803.0,321.0,3803.0,3264.285714285714,2022-03-07
ca,2020-10-11,3449.0,291.0,3449.0,3320.5714285714284,2022-03-07
ca,2020-10-12,2378.0,335.0,2378.0,3420.714285714286,2022-03-07
ca,2020-10-13,2666.0,366.0,2666.0,3406.714285714286,2022-03-07
ca,2020-10-14,3329.0,323.0,3329.0,3371.5714285714284,2022-03-07
ca,2020-10-15,3075.0,337.0,3075.0,3267.1428571428573,2022-03-07
ca,2020-10-16,2979.0,344.0,2979.0,3097.0,2022-03-07
ca,2020-10-17,2862.0,320.0,2862.0,2962.5714285714284,2022-03-07
ca,2020-10-18,3474.0,320.0,3474.0,2966.1428571428573,2022-03-07
ca,2020-10-19,3286.0,368.0,3286.0,3095.8571428571427,2022-03-07
ca,2020-10-20,3707.0,324.0,3707.0,3244.5714285714284,2022-03-07
ca,2020-10-21,2940.0,356.0,2940.0,3189.0,2022-03-07
ca,2020-10-22,6141.0,355.0,6141.0,3627.0,2022-03-07
ca,2020-10-23,5945.0,341.0,5945.0,4050.714285714286,2022-03-07
ca,2020-10-24,5219.0,325.0,5219.0,4387.428571428572,2022-03-07
ca,2020-10-25,2981.0,302.0,2981.0,4317.0,2022-03-07
ca,2020-10-26,3188.0,357.0,3188.0,4303.0,2022-03-07
ca,2020-10-27,4515.0,376.0,4515.0,4418.428571428572,2022-03-07
ca,2020-10-28,4191.0,359.0,4191.0,4597.142857142857,2022-03-07
ca,2020-10-29,4014.0,452.0,4014.0,4293.285714285715,2022-03-07
ca,2020-10-30,5087.0,356.0,5087.0,4170.714285714285,2022-03-07
ca,2020-10-31,4529.0,368.0,4529.0,4072.1428571428573,2022-03-07
ca,2020-11-01,4094.0,385.0,4094.0,4231.142857142857,2022-03-07
ca,2020-11-02,4044.0,442.0,4044.0,4353.428571428572,2022-03-07
ca,2020-11-03,5338.0,400.0,5338.0,4471.0,2022-03-07
ca,2020-11-04,4566.0,439.0,4566.0,4524.571428571428,2022-03-07
ca,2020-11-05,6518.0,429.0,6518.0,4882.285714285715,2022-03-07
ca,2020-11-06,5863.0,431.0,5863.0,4993.142857142857,2022-03-07
ca,2020-11-07,9543.0,410.0,9543.0,5709.428571428572,2022-03-07
ca,2020-11-08,5351.0,373.0,5351.0,5889.0,2022-03-07
ca,2020-11-09,5367.0,508.0,5367.0,6078.0,2022-03-07
ca,2020-11-10,7464.0,479.0,7464.0,6381.714285714285,2022-03-07
ca,2020-11-11,6927.0,582.0,6927.0,6719.0,2022-03-07
ca,2020-11-12,6893.0,545.0,6893.0,6772.571428571428,2022-03-07
ca,2020-11-13,9875.0,580.0,9875.0,7345.714285714285,2022-03-07
ca,2020-11-14,10968.0,571.0,10968.0,7549.285714285715,2022-03-07
ca,2020-11-15,9890.0,595.0,9890.0,8197.714285714286,2022-03-07
ca,2020-11-16,8743.0,688.0,8743.0,8680.0,2022-03-07
ca,2020-11-17,9811.0,715.0,9811.0,9015.285714285714,2022-03-07
ca,2020-11-18,11478.0,722.0,11478.0,9665.42857142857,2022-03-07
ca,2020-11-19,13005.0,816.0,13005.0,10538.57142857143,2022-03-07
ca,2020-11-20,15442.0,796.0,15442.0,11333.857142857143,2022-03-07
ca,2020-11-21,14319.0,815.0,14319.0,11812.57142857143,2022-03-07
ca,2020-11-22,8337.0,840.0,8337.0,11590.714285714286,2022-03-07
ca,2020-11-23,15329.0,1002.0,15329.0,12531.57142857143,2022-03-07
ca,2020-11-24,18350.0,1014.0,18350.0,13751.42857142857,2022-03-07
ca,2020-11-25,14640.0,1060.0,14640.0,14203.142857142857,2022-03-07
ca,2020-11-26,12635.0,970.0,12635.0,14150.285714285714,2022-03-07
ca,2020-11-27,11996.0,1170.0,11996.0,13658.0,2022-03-07
ca,2020-11-28,15614.0,1129.0,15614.0,13843.0,2022-03-07
ca,2020-11-29,14034.0,1131.0,14034.0,14656.857142857143,2022-03-07
ca,2020-11-30,12221.0,1223.0,12221.0,14212.857142857143,2022-03-07
ca,2020-12-01,20762.0,1237.0,20762.0,14557.42857142857,2022-03-07
ca,2020-12-02,18588.0,1339.0,18588.0,15121.42857142857,2022-03-07
ca,2020-12-03,22018.0,1388.0,22018.0,16461.85714285714,2022-03-07
ca,2020-12-04,25068.0,1471.0,25068.0,18329.285714285714,2022-03-07
ca,2020-12-05,30075.0,1370.0,30075.0,20395.14285714286,2022-03-07
ca,2020-12-06,24735.0,1428.0,24735.0,21923.85714285714,2022-03-07
ca,2020-12-07,23272.0,1540.0,23272.0,23502.571428571428,2022-03-07
ca,2020-12-08,30851.0,1715.0,30851.0,24943.85714285714,2022-03-07
ca,2020-12-09,29677.0,1769.0,29677.0,26528.0,2022-03-07
ca,2020-12-10,35468.0,1891.0,35468.0,28449.428571428572,2022-03-07
ca,2020-12-11,35729.0,1961.0,35729.0,29972.428571428572,2022-03-07
ca,2020-12-12,30334.0,1855.0,30334.0,30009.428571428572,2022-03-07
ca,2020-12-13,33278.0,1883.0,33278.0,31229.85714285714,2022-03-07
ca,2020-12-14,32326.0,2191.0,32326.0,32523.285714285714,2022-03-07
ca,2020-12-15,53711.0,2138.0,53711.0,35789.0,2022-03-07
ca,2020-12-16,52281.0,2284.0,52281.0,39018.142857142855,2022-03-07
ca,2020-12-17,41012.0,2368.0,41012.0,39810.142857142855,2022-03-07
ca,2020-12-18,43608.0,2215.0,43608.0,40935.71428571428,2022-03-07
ca,2020-12-19,46474.0,2090.0,46474.0,43241.42857142857,2022-03-07
ca,2020-12-20,37892.0,2117.0,37892.0,43900.57142857143,2022-03-07
ca,2020-12-21,32659.0,2376.0,32659.0,43948.142857142855,2022-03-07
ca,2020-12-22,39069.0,2425.0,39069.0,41856.42857142857,2022-03-07
ca,2020-12-23,34039.0,2278.0,34039.0,39250.42857142857,2022-03-07
ca,2020-12-24,44175.0,2167.0,44175.0,39702.28571428572,2022-03-07
ca,2020-12-25,30375.0,2108.0,30375.0,37811.857142857145,2022-03-07
ca,2020-12-26,50141.0,2299.0,50141.0,38335.71428571428,2022-03-07
ca,2020-12-27,33170.0,2245.0,33170.0,37661.142857142855,2022-03-07
ca,2020-12-28,31245.0,2279.0,31245.0,37459.142857142855,2022-03-07
ca,2020-12-29,30921.0,2388.0,30921.0,36295.142857142855,2022-03-07
ca,2020-12-30,13410.0,2295.0,13410.0,33348.142857142855,2022-03-07
ca,2020-12-31,61016.0,2258.0,61016.0,35754.0,2022-03-07
ca,2021-01-01,53341.0,2297.0,53341.0,39034.857142857145,2022-03-07
ca,2021-01-02,45352.0,2259.0,45352.0,38350.71428571428,2022-03-07
ca,2021-01-03,18442.0,2266.0,18442.0,36246.71428571428,2022-03-07
ca,2021-01-04,42631.0,2580.0,42631.0,37873.28571428572,2022-03-07
ca,2021-01-05,29892.0,2548.0,29892.0,37726.28571428572,2022-03-07
ca,2021-01-06,36385.0,2406.0,36385.0,41008.42857142857,2022-03-07
ca,2021-01-07,50030.0,2427.0,50030.0,39439.0,2022-03-07
ca,2021-01-08,52636.0,2334.0,52636.0,39338.28571428572,2022-03-07
ca,2021-01-09,49685.0,1797.0,49685.0,39957.28571428572,2022-03-07
ca,2021-01-10,39839.0,1957.0,39839.0,43014.0,2022-03-07
ca,2021-01-11,36487.0,2221.0,36487.0,42136.28571428572,2022-03-07
ca,2021-01-12,33751.0,2236.0,33751.0,42687.57142857143,2022-03-07
ca,2021-01-13,35930.0,2167.0,35930.0,42622.57142857143,2022-03-07
ca,2021-01-14,42655.0,2220.0,42655.0,41569.0,2022-03-07
ca,2021-01-15,40622.0,2191.0,40622.0,39852.71428571428,2022-03-07
ca,2021-01-16,42229.0,1898.0,42229.0,38787.57142857143,2022-03-07
ca,2021-01-17,30699.0,1823.0,30699.0,37481.857142857145,2022-03-07
ca,2021-01-18,23794.0,1990.0,23794.0,35668.57142857143,2022-03-07
ca,2021-01-19,22403.0,1957.0,22403.0,34047.42857142857,2022-03-07
ca,2021-01-20,19673.0,1786.0,19673.0,31725.0,2022-03-07
ca,2021-01-21,23024.0,1840.0,23024.0,28920.571428571428,2022-03-07
ca,2021-01-22,22972.0,1817.0,22972.0,26399.14285714286,2022-03-07
ca,2021-01-23,24111.0,1544.0,24111.0,23810.85714285714,2022-03-07
ca,2021-01-24,27007.0,1401.0,27007.0,23283.428571428572,2022-03-07
ca,2021-01-25,17028.0,1631.0,17028.0,22316.85714285714,2022-03-07
ca,2021-01-26,16728.0,1508.0,16728.0,21506.14285714286,2022-03-07
ca,2021-01-27,16696.0,1575.0,16696.0,21080.85714285714,2022-03-07
ca,2021-01-28,19337.0,1518.0,19337.0,20554.14285714286,2022-03-07
ca,2021-01-29,18427.0,1466.0,18427.0,19904.85714285714,2022-03-07
ca,2021-01-30,18974.0,1166.0,18974.0,19171.0,2022-03-07
ca,2021-01-31,15358.0,1152.0,15358.0,17506.85714285714,2022-03-07
ca,2021-02-01,12064.0,1318.0,12064.0,16797.714285714286,2022-03-07
ca,2021-02-02,10501.0,1318.0,10501.0,15908.142857142857,2022-03-07
ca,2021-02-03,13176.0,1271.0,13176.0,15405.285714285714,2022-03-07
ca,2021-02-04,14021.0,1162.0,14021.0,14645.857142857143,2022-03-07
ca,2021-02-05,12394.0,1140.0,12394.0,13784.0,2022-03-07
ca,2021-02-06,15064.0,963.0,15064.0,13225.42857142857,2022-03-07
ca,2021-02-07,10414.0,851.0,10414.0,12519.142857142857,2022-03-07
ca,2021-02-08,8251.0,1045.0,8251.0,11974.42857142857,2022-03-07
ca,2021-02-09,8390.0,934.0,8390.0,11672.857142857143,2022-03-07
ca,2021-02-10,8575.0,940.0,8575.0,11015.57142857143,2022-03-07
ca,2021-02-11,10059.0,877.0,10059.0,10449.57142857143,2022-03-07
ca,2021-02-12,9421.0,851.0,9421.0,10024.857142857143,2022-03-07
ca,2021-02-13,8842.0,733.0,8842.0,9136.0,2022-03-07
ca,2021-02-14,6487.0,643.0,6487.0,8575.0,2022-03-07
ca,2021-02-15,5692.0,714.0,5692.0,8209.42857142857,2022-03-07
ca,2021-02-16,4090.0,761.0,4090.0,7595.142857142857,2022-03-07
ca,2021-02-17,5573.0,710.0,5573.0,7166.285714285715,2022-03-07
ca,2021-02-18,6798.0,659.0,6798.0,6700.428571428572,2022-03-07
ca,2021-02-19,6668.0,663.0,6668.0,6307.142857142857,2022-03-07
ca,2021-02-20,6760.0,560.0,6760.0,6009.714285714285,2022-03-07
ca,2021-02-21,4665.0,476.0,4665.0,5749.428571428572,2022-03-07
ca,2021-02-22,3447.0,644.0,3447.0,5428.714285714285,2022-03-07
ca,2021-02-23,5303.0,595.0,5303.0,5602.0,2022-03-07
ca,2021-02-24,4965.0,551.0,4965.0,5515.142857142857,2022-03-07
ca,2021-02-25,5400.0,507.0,5400.0,5315.428571428572,2022-03-07
ca,2021-02-26,5151.0,524.0,5151.0,5098.714285714285,2022-03-07
ca,2021-02-27,4685.0,435.0,4685.0,4802.285714285715,2022-03-07
ca,2021-02-28,3516.0,391.0,3516.0,4638.142857142857,2022-03-07
ca,2021-03-01,2533.0,457.0,2533.0,4507.571428571428,2022-03-07
ca,2021-03-02,3352.0,516.0,3352.0,4228.857142857143,2022-03-07
