location,forecast_date,target,target_end_date,type,quantile,value
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.01,446.9177840987312
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.025,474.54599448420385
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.05,491.451815191951
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.1,512.6752436917758
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.15,533.5574896688194
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.2,550.0358654333315
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.25,562.491953641703
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.3,577.4011979015584
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.35,591.347497935361
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.4,604.8525746666196
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.45,618.2966695949439
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.5,629.7534973773184
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.55,642.9222788765408
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.6,655.6402841775885
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.65,667.9361805930649
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.7,682.4668571423681
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.75,697.2933404369961
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.8,717.8262891222487
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.85,744.0180984278999
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.9,771.3895187010116
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.95,811.6178808319866
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.975,860.7187486123435
06,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.99,924.854240429127
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.01,402.3712468884706
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.025,424.4951259618587
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.05,450.3430871333946
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.1,475.69750448202853
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.15,491.6873563804663
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.2,510.9117026901788
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.25,523.7566477372949
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.3,535.8896658863229
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.35,548.0268017416724
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.4,556.8232935163085
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.45,569.5525966511531
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.5,580.7884847805316
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.55,593.07973055688
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.6,601.8468329030616
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.65,614.3726531594203
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.7,631.017090196592
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.75,642.2271909515019
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.8,657.9173541678595
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.85,676.9790154653487
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.9,697.4094656471839
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.95,730.4053338220043
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.975,763.2278425022516
06,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.99,811.0505238894112
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.01,357.54818918827897
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.025,376.395059662653
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.05,392.3870973600376
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.1,419.386868236683
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.15,437.8747712734952
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.2,451.2919708398602
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.25,462.16376757054036
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.3,473.9537368888542
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.35,483.2843564197746
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.4,492.8379520941806
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.45,501.7125047512537
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.5,511.26167567384107
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.55,521.2670890536726
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.6,529.251023152928
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.65,542.7195044806506
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.7,556.3021650885174
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.75,568.265009504255
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.8,581.7930264484221
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.85,598.0086142617747
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.9,621.8414974314767
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.95,655.7994517913623
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.975,675.4985054085453
06,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.99,716.5515954837158
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.01,374.5709543700046
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.025,402.3626834215748
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.05,425.5856732509454
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.1,450.33669155959035
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.15,465.6970832078302
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.2,479.0909031841264
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.25,491.3856921030292
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.3,503.1955405650732
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.35,513.3367083891052
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.4,524.5070051280254
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.45,535.5975566637314
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.5,545.5748048843677
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.55,556.920876379013
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.6,568.5720464346306
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.65,582.0306573427673
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.7,593.5083971673005
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.75,607.7793879585957
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.8,623.4409631992157
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.85,640.1291301785801
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.9,657.2568596968143
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.95,693.5561905234495
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.975,720.2014625487083
06,2021-02-22,4 day ahead inc hosp,2021-02-26,quantile,0.99,770.656043264039
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.01,298.386166035886
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.025,317.00937335528596
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.05,336.61461738070113
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.1,362.2497093356058
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.15,373.87822486729794
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.2,387.1151439846408
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.25,395.86231250471
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.3,405.92697091923
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.35,414.13961728666754
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.4,423.8320390446978
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.45,431.3629865725166
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.5,440.69734864257947
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.55,451.3770813175682
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.6,460.29752446926256
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.65,468.8442351026868
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.7,479.75998500959975
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.75,490.4814625097276
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.8,502.2033421964917
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.85,518.9450762690004
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.9,537.3268646087919
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.95,567.2411394122844
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.975,590.7445199694447
06,2021-02-22,5 day ahead inc hosp,2021-02-27,quantile,0.99,620.1104928706143
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.01,252.85473212649745
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.025,265.03071699658085
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.05,279.13598211860767
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.1,300.0625403387348
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.15,311.6347334220312
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.2,323.6116712861107
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.25,333.7939071120859
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.3,344.5600327787733
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.35,355.89203567725053
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.4,363.93879220018033
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.45,370.1837054465169
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.5,378.3786536405519
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.55,385.0012482137948
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.6,393.60130579576196
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.65,403.10716984897186
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.7,412.86656649494125
06,2021-02-22,6 day ahead inc hosp,2021-02-28,quantile,0.75,421.93094204455593
