location,forecast_date,target,target_end_date,type,quantile,value
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.01,25.878905449374038
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.025,28.21197064393298
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.05,29.839180195882903
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.1,31.569503819377662
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.15,33.69683050388742
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.2,35.03443844720747
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.25,36.33174445879489
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.3,37.254516233801496
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.35,38.37632345736492
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.4,39.64529764999651
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.45,40.43984429244526
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.5,41.90450198690082
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.55,43.34703877089245
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.6,44.69559979779793
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.65,45.62208703256929
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.7,46.982757648502115
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.75,48.27373822384588
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.8,50.206437324691095
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.85,52.300302748272316
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.9,55.131570024917586
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.95,59.134382966204996
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.975,63.13030206456783
25,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.99,68.93928527618907
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.01,17.591709498652516
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.025,19.930298660191625
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.05,21.954958215174326
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.1,24.150992281444513
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.15,25.620112434104467
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.2,26.84255874939371
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.25,28.077342561776685
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.3,29.125289271831353
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.35,30.185762671592254
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.4,31.11874282745131
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.45,32.0008730339235
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.5,32.907154824657084
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.55,33.616318571171604
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.6,34.404197562114774
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.65,35.43438177087183
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.7,36.45212931352394
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.75,38.0166256680452
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.8,39.664948681794385
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.85,41.54605459847972
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.9,43.71415945509918
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.95,47.29223612869736
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.975,50.428765548178376
25,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.99,53.72574508426739
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.01,16.850994111222924
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.025,18.80256135490121
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.05,20.90154855920372
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.1,22.817807391329918
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.15,24.428974668889655
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.2,25.58763511307306
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.25,26.583638983062105
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.3,27.69564790797005
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.35,28.741532329153472
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.4,29.76751217366184
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.45,30.796431551453868
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.5,31.65343731537298
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.55,32.703261305118815
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.6,33.52154440812299
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.65,34.63435861938381
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.7,35.93328105522619
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.75,37.35973739630331
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.8,38.71215479558416
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.85,40.37144566461472
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.9,43.531810922028534
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.95,46.73937491121538
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.975,49.635327836790395
25,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.99,53.04245560500866
25,2021-05-24,4 day ahead inc hosp,2021-05-28,quantile,0.01,14.48621514240464
25,2021-05-24,4 day ahead inc hosp,2021-05-28,quantile,0.025,15.95226356906054
25,2021-05-24,4 day ahead inc hosp,2021-05-28,quantile,0.05,18.01874826824366
25,2021-05-24,4 day ahead inc hosp,2021-05-28,quantile,0.1,20.02852188610514
25,2021-05-24,4 day ahead inc hosp,2021-05-28,quantile,0.15,21.55356858501354
25,2021-05-24,4 day ahead inc hosp,2021-05-28,quantile,0.2,22.763731176455465
25,2021-05-24,4 day ahead inc hosp,2021-05-28,quantile,0.25,23.85055414368437
25,2021-05-24,4 day ahead inc hosp,2021-05-28,quantile,0.3,24.66275688813204
25,2021-05-24,4 day ahead inc hosp,2021-05-28,quantile,0.35,25.53943482698383
