location,forecast_date,target,target_end_date,type,quantile,value
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.01,112.04908339303972
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.025,120.28310265416073
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.05,123.84473139249236
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.1,128.9220927440486
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.15,133.9707252903898
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.2,138.0328786316064
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.25,141.2948324771845
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.3,144.44211703494173
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.35,147.08659638352594
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.4,149.14728843212157
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.45,152.30897547388727
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.5,155.41798206367702
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.55,158.88950561403206
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.6,161.7492147921769
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.65,165.36526622379168
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.7,168.59867695085785
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.75,171.5007203636298
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.8,175.99069852729076
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.85,181.02184572560316
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.9,187.45552102051383
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.95,197.05522080195254
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.975,205.37992690045874
06,2022-04-18,1 day ahead inc hosp,2022-04-19,quantile,0.99,220.68107468952041
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.01,98.40552559170196
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.025,105.81910811270235
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.05,113.00964099005641
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.1,119.39892953253137
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.15,125.15564008520342
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.2,129.5071004113113
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.25,133.90229855112412
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.3,137.23462389629307
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.35,140.27480482673244
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.4,143.16775099730435
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.45,145.83122798636902
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.5,149.15394306621005
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.55,152.5321411910911
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.6,155.948857350546
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.65,159.4476522723051
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.7,164.20772251948438
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.75,167.7765251488385
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.8,172.03266063202773
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.85,177.23732021862656
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.9,185.6916864418754
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.95,196.38222323830175
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.975,206.488167404281
06,2022-04-18,2 day ahead inc hosp,2022-04-20,quantile,0.99,218.69950046169487
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.01,97.04077117118081
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.025,101.8427883148644
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.05,109.74864517334274
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.1,117.18328539981968
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.15,122.55613837626528
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.2,126.4053416466357
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.25,131.55152914322144
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.3,135.18516993393382
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.35,139.2068976702018
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.4,143.0428533758986
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.45,146.96663122726073
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.5,150.02938766778806
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.55,153.762477224728
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.6,157.11416737667963
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.65,161.04531070888208
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.7,165.97276510230446
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.75,169.74293062945742
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.8,174.88213303353265
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.85,180.3136738562911
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.9,188.89581751589196
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.95,201.83465874116044
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.975,211.47981341897128
06,2022-04-18,3 day ahead inc hosp,2022-04-21,quantile,0.99,223.6483260611375
