location,forecast_date,target,target_end_date,type,quantile,value
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.01,211.74641814758704
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.025,218.8472421516898
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.05,226.06241259765258
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.1,233.34443705297625
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.15,240.09243422450564
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.2,245.41769823495602
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.25,249.1316495977892
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.3,253.1364528849146
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.35,256.07380944915025
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.4,260.2101547173837
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.45,264.9047799240825
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.5,268.8207330979593
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.55,272.9939477839387
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.6,277.3271680484377
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.65,281.7362695144511
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.7,286.08889491345116
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.75,291.05583331083227
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.8,295.9329665050993
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.85,302.1401421889724
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.9,309.1408306177434
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.95,322.32926016712383
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.975,334.07186796027025
06,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.99,347.5350893420791
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.01,182.18428812034875
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.025,193.42139532107757
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.05,200.9554335122705
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.1,209.05484676564663
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.15,215.50944095018957
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.2,221.40160689633734
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.25,226.5576292602161
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.3,231.57366553264785
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.35,235.9596229491224
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.4,239.92745321043373
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.45,243.340411019429
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.5,246.69680251738117
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.55,250.75121203504975
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.6,254.0989438502724
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.65,258.2784392532702
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.7,263.0144411712152
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.75,269.1416285226796
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.8,276.32605170655546
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.85,282.9734202920449
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.9,292.041294688231
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.95,304.86439792462403
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.975,319.2029467464175
06,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.99,334.80137046528546
06,2021-04-19,3 day ahead inc hosp,2021-04-22,quantile,0.01,159.7472048901037
06,2021-04-19,3 day ahead inc hosp,2021-04-22,quantile,0.025,172.6369648917413
06,2021-04-19,3 day ahead inc hosp,2021-04-22,quantile,0.05,179.48714518245646
06,2021-04-19,3 day ahead inc hosp,2021-04-22,quantile,0.1,191.69230001528777
06,2021-04-19,3 day ahead inc hosp,2021-04-22,quantile,0.15,199.55708564641523
06,2021-04-19,3 day ahead inc hosp,2021-04-22,quantile,0.2,206.77351893204008
06,2021-04-19,3 day ahead inc hosp,2021-04-22,quantile,0.25,211.61723368860675
06,2021-04-19,3 day ahead inc hosp,2021-04-22,quantile,0.3,216.22520189212867
06,2021-04-19,3 day ahead inc hosp,2021-04-22,quantile,0.35,220.19053142179075
06,2021-04-19,3 day ahead inc hosp,2021-04-22,quantile,0.4,224.83681022205485
06,2021-04-19,3 day ahead inc hosp,2021-04-22,quantile,0.45,229.32840264667198
06,2021-04-19,3 day ahead inc hosp,2021-04-22,quantile,0.5,234.34030060214005
06,2021-04-19,3 day ahead inc hosp,2021-04-22,quantile,0.55,238.44140712308229
06,2021-04-19,3 day ahead inc hosp,2021-04-22,quantile,0.6,242.40819331500893
