location,forecast_date,target,target_end_date,type,quantile,value
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.01,312.1387768803467
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.025,321.3120015480992
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.05,329.57054029132377
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.1,339.0273442264856
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.15,347.6620962700983
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.2,353.8634941526367
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.25,361.2814749796264
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.3,367.0775559777225
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.35,371.95240913570774
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.4,376.06030682252225
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.45,381.41972040740785
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.5,386.93662973826076
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.55,390.7140731789807
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.6,394.4423908125499
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.65,398.18866507453936
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.7,402.59065361256376
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.75,409.1717696389699
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.8,414.04735519646954
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.85,424.6648040972249
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.9,434.2583329546364
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.95,450.8928574672816
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.975,467.1877159053954
