location,forecast_date,target,target_end_date,type,quantile,value
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.01,135.1014580608896
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.025,144.64322948152886
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.05,151.758077783263
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.1,160.55914244951103
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.15,169.50120184091455
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.2,175.57745407557
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.25,181.86658390994583
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.3,186.55850209706537
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.35,191.27712819028486
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.4,196.39889395430112
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.45,201.1726433706815
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.5,207.09368754075842
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.55,212.32875500904927
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.6,218.93926189188397
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.65,223.3498156227685
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.7,229.96578748544255
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.75,236.30109702125273
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.8,242.8408423983345
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.85,252.9119981820972
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.9,262.94587510435076
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.95,280.5504039333331
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.975,302.43215193692475
06,2021-05-24,1 day ahead inc hosp,2021-05-25,quantile,0.99,324.12053930233975
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.01,96.7089333540032
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.025,105.92510388466367
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.05,111.00626035768391
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.1,120.13619300356947
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.15,126.2456949662873
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.2,131.64625218707806
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.25,136.03646627364776
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.3,140.93884660318133
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.35,144.555931956856
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.4,148.41103421201757
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.45,152.30819758625432
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.5,156.32881615271478
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.55,160.63703548556444
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.6,164.1746470297553
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.65,168.1268838773567
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.7,172.33738312467503
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.75,178.2439464679761
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.8,182.6832624925492
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.85,189.43238714957064
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.9,197.52098167865645
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.95,209.26353048901603
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.975,221.0503435434235
06,2021-05-24,2 day ahead inc hosp,2021-05-26,quantile,0.99,238.51739209849043
06,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.01,95.94940377702557
06,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.025,101.35337532526573
06,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.05,105.98178214082776
06,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.1,115.25072870635833
06,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.15,121.72647499555347
06,2021-05-24,3 day ahead inc hosp,2021-05-27,quantile,0.2,127.07266448453382
