location,forecast_date,target,target_end_date,type,quantile,value
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.01,1912.1522906152852
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.025,1969.0988767352812
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.05,2008.6684835313947
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.1,2051.5591608102386
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.15,2093.651360181133
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.2,2123.5736777654924
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.25,2149.91255343876
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.3,2176.299865213829
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.35,2203.07120032358
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.4,2218.04927115837
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.45,2237.6072399613117
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.5,2258.4435008049154
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.55,2280.6127436684465
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.6,2305.5147833836986
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.65,2330.750398455393
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.7,2355.878531475061
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.75,2379.216496345439
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.8,2407.6583021956462
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.85,2441.673103929171
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.9,2480.080803280905
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.95,2544.9909338512657
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.975,2619.3472360618457
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.99,2691.307911448396
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.01,1800.7059202334017
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.025,1875.0262536519583
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.05,1941.5750314095208
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.1,2022.6231576609666
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.15,2058.367630932128
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.2,2094.3494578183463
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.25,2137.039071035182
