location,forecast_date,target,target_end_date,type,quantile,value
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.01,1378.6348659252121
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.025,1419.7986332929452
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.05,1448.5163460818046
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.1,1486.2428981656992
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.15,1511.7262147914157
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.2,1539.6459965412676
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.25,1563.784969388732
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.3,1582.4760291627172
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.35,1596.351073702557
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.4,1619.201552823672
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.45,1634.788188833363
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.5,1651.9711016891467
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.55,1671.4526692913014
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.6,1687.5622707692808
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.65,1708.614492278734
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.7,1727.5844399921991
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.75,1746.73574291837
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.8,1771.3864463480975
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.85,1803.1895766009143
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.9,1840.32314548228
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.95,1889.2228361229654
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.975,1944.6392059306581
06,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.99,2006.4119805126732
06,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.01,1277.309838786294
06,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.025,1359.6949488784635
06,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.05,1404.8841098051435
