location,forecast_date,target,target_end_date,type,quantile,value
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.01,138.63151861449015
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.025,147.06626009900978
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.05,156.60199126428722
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.1,165.8246319748681
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.15,172.5720800390886
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.2,179.40148002465912
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.25,184.32966328718305
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.3,188.9639965115261
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.35,193.41446077115407
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.4,196.88610120138387
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.45,200.60405514006328
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.5,203.4281439656452
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.55,206.8699887979249
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.6,211.37376204510943
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.65,215.13428487057587
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.7,220.16919890271717
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.75,224.99778222869705
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.8,229.57608011231912
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.85,235.4191326583322
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.9,244.1295551000079
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.95,256.97243978112687
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.975,269.959385464707
25,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.99,287.53116193630945
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.01,128.9665446716089
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.025,141.62258787998667
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.05,149.98424280200217
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.1,158.34325100642357
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.15,167.16088863063428
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.2,172.28196566220157
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.25,177.63160364398146
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.3,182.87118469002615
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.35,186.66770427700797
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.4,192.10582518279153
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.45,196.10497236993507
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.5,200.49801714079686
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.55,205.7919674657358
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.6,210.61241454738774
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.65,216.40529804123366
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.7,221.24748809289144
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.75,226.84126568695922
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.8,232.24293907208758
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.85,238.75764770117183
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.9,249.03643209693905
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.95,263.78044614339416
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.975,277.9969576931694
25,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.99,292.24199229103937
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.01,118.62764776116158
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.025,132.5508656577274
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.05,142.09989995532268
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.1,151.3211665732445
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.15,158.34734827479193
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.2,165.87961227624754
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.25,171.61577336771086
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.3,175.53428342872976
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.35,179.53906020937384
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.4,184.16855588200164
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.45,189.0113363249532
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.5,193.53260015331819
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.55,197.81091275118231
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.6,202.67803852363997
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.65,207.33761348984746
25,2021-02-01,3 day ahead inc hosp,2021-02-04,quantile,0.7,210.84093103483568
