location,forecast_date,target,target_end_date,type,quantile,value
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.01,176.3765058927375
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.025,193.47426742210482
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.05,201.1691956791865
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.1,210.41081167464452
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.15,217.4593042388346
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.2,224.60023467957794
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.25,229.7760159467369
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.3,235.65002311069517
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.35,240.13022696089524
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.4,245.78674100525188
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.45,251.51589740985014
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.5,255.87667023609356
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.55,259.97595805851176
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.6,265.42791470810977
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.65,270.385399731812
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.7,275.9444611076924
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.75,282.58741199088945
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.8,289.5268620672072
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.85,297.43238508265324
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.9,306.88992928353053
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.95,325.58603964893047
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.975,342.17992997419367
25,2021-01-25,1 day ahead inc hosp,2021-01-26,quantile,0.99,361.0251475180975
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.01,173.54613235065958
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.025,183.40029565294088
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.05,194.16139967966635
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.1,207.24725589442292
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.15,215.7531597204679
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.2,220.57785927011642
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.25,228.96888304715262
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.3,235.55467269964964
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.35,240.2567124083239
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.4,245.43653756236392
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.45,250.2895876221576
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.5,254.3940506135209
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.55,260.1485713981363
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.6,264.34818678425916
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.65,270.6397278035091
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.7,276.3147243776825
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.75,283.53913548024633
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.8,291.6777600213375
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.85,301.40582886694284
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.9,312.7425169326461
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.95,327.6777302034123
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.975,342.3180333298581
25,2021-01-25,2 day ahead inc hosp,2021-01-27,quantile,0.99,368.9600476112289
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.01,173.07488482959806
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.025,182.2874660508292
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.05,193.18516143570346
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.1,207.14046296146054
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.15,217.73655500528204
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.2,227.45363251524498
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.25,236.05666508449013
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.3,242.3058903867341
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.35,247.68503337037166
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.4,252.01505209622377
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.45,256.07992879020725
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.5,261.18844888384945
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.55,267.58892337096296
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.6,273.7464011623014
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.65,280.12452185992333
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.7,285.7888563120011
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.75,292.35441985417737
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.8,302.24056124280924
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.85,312.7863996233264
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.9,323.10586337219826
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.95,342.6931090448068
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.975,357.5691806524888
25,2021-01-25,3 day ahead inc hosp,2021-01-28,quantile,0.99,374.7955606818258
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.01,164.3605800675756
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.025,179.69526425756462
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.05,191.47837246595097
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.1,205.90243416927098
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.15,216.39740271338292
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.2,224.20937594357878
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.25,232.42836788489208
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.3,240.3778449720515
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.35,244.70269027305852
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.4,249.6107695045034
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.45,256.2177574142237
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.5,261.185350868009
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.55,266.5733291106316
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.6,271.60291854598097
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.65,277.24328273752934
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.7,283.95638913920743
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.75,293.2382724921504
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.8,301.7418090760409
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.85,310.56150167597167
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.9,322.320092872821
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.95,350.8557009081157
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.975,366.36729883323346
25,2021-01-25,4 day ahead inc hosp,2021-01-29,quantile,0.99,378.74964971919826
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.01,154.16600427659577
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.025,164.27725171864682
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.05,177.21322062214455
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.1,191.09323841496393
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.15,201.02898292287279
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.2,209.49719278551322
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.25,216.63799353207358
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.3,223.08730383091083
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.35,228.59060886549887
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.4,233.82058876684866
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.45,238.43114155550836
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.5,244.32543544028655
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.55,249.7285622019449
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.6,255.59219939848543
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.65,262.7200323369724
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.7,269.94717644472837
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.75,278.8981682594703
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.8,286.708049879519
25,2021-01-25,5 day ahead inc hosp,2021-01-30,quantile,0.85,296.1675051931388
