location,forecast_date,target,target_end_date,type,quantile,value
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.01,105.78582524100392
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.025,110.10323745144724
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.05,115.20680486128526
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.1,120.17481152720326
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.15,124.44820618290042
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.2,128.1534818340436
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.25,130.77066793584885
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.3,133.03546865006325
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.35,135.70249083511533
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.4,137.72790904987224
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.45,140.11294600120777
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.5,142.099200158521
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.55,144.00291057390658
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.6,146.24934964219136
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.65,148.46573067168512
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.7,150.7180607769026
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.75,153.3714281331559
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.8,156.63365882755295
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.85,159.6471318527339
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.9,164.14221550304802
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.95,172.23654872968118
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.975,178.886004921123
06,2021-06-14,1 day ahead inc hosp,2021-06-15,quantile,0.99,188.00427267286042
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.01,90.53383767599811
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.025,100.33335772224954
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.05,105.54170068498321
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.1,109.32312727803586
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.15,113.80604640885689
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.2,117.46241157921415
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.25,120.03022505582004
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.3,122.98582978811413
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.35,126.33122474713512
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.4,128.50774360529584
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.45,131.02298090995524
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.5,133.4897681673382
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.55,136.09960308150326
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.6,138.97514527577817
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.65,141.92764895917944
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.7,145.03380114390183
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.75,147.99566444889797
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.8,151.0016647285461
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.85,155.57794644963175
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.9,160.34179110757185
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.95,168.8863591480304
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.975,176.57173123721913
06,2021-06-14,2 day ahead inc hosp,2021-06-16,quantile,0.99,183.74939216426193
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.01,93.55093690621541
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.025,104.66760849550961
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.05,110.96698383774726
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.1,117.21866768806329
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.15,122.60226521814687
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.2,126.40342553367884
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.25,130.52353691890653
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.3,134.82779589838003
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.35,138.45278123390537
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.4,141.4309909856808
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.45,143.88136030945984
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.5,146.59916136676003
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.55,149.72259513320182
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.6,152.94244234337276
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.65,156.39450232442857
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.7,159.92735610112237
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.75,164.3855443984431
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.8,168.9270515030952
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.85,174.82646540668063
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.9,182.9955837728274
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.95,192.56322929954533
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.975,201.65722906699082
06,2021-06-14,3 day ahead inc hosp,2021-06-17,quantile,0.99,214.82330621030803
06,2021-06-14,4 day ahead inc hosp,2021-06-18,quantile,0.01,84.54405320162108
06,2021-06-14,4 day ahead inc hosp,2021-06-18,quantile,0.025,90.86395397564914
06,2021-06-14,4 day ahead inc hosp,2021-06-18,quantile,0.05,94.47576297392183
06,2021-06-14,4 day ahead inc hosp,2021-06-18,quantile,0.1,101.82467244972591
06,2021-06-14,4 day ahead inc hosp,2021-06-18,quantile,0.15,107.77610163654708
06,2021-06-14,4 day ahead inc hosp,2021-06-18,quantile,0.2,112.48129653777518
06,2021-06-14,4 day ahead inc hosp,2021-06-18,quantile,0.25,116.30846677466413
06,2021-06-14,4 day ahead inc hosp,2021-06-18,quantile,0.3,119.66708237617476
06,2021-06-14,4 day ahead inc hosp,2021-06-18,quantile,0.35,123.17370533501787
06,2021-06-14,4 day ahead inc hosp,2021-06-18,quantile,0.4,126.1227210170027
06,2021-06-14,4 day ahead inc hosp,2021-06-18,quantile,0.45,129.00505860450622
06,2021-06-14,4 day ahead inc hosp,2021-06-18,quantile,0.5,133.0533167139419
06,2021-06-14,4 day ahead inc hosp,2021-06-18,quantile,0.55,136.04155341162266
06,2021-06-14,4 day ahead inc hosp,2021-06-18,quantile,0.6,139.28222253610852
