location,forecast_date,target,target_end_date,type,quantile,value
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.01,227.91252860161177
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.025,239.39937983728066
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.05,253.9307944279546
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.1,267.4882549061193
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.15,276.8355744540484
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.2,284.7255590261542
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.25,291.3710402777267
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.3,297.57879880798964
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.35,302.77694936022175
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.4,308.7263749151217
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.45,314.79885622095236
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.5,319.69012822839767
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.55,325.46640696193657
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.6,330.6495888597291
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.65,337.95233377260405
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.7,344.44686293514366
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.75,350.5197317723517
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.8,357.1818958738748
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.85,364.6008437300072
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.9,375.1319971905892
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.95,394.7979253736741
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.975,412.183211492403
25,2021-01-11,1 day ahead inc hosp,2021-01-12,quantile,0.99,435.37633378757533
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.01,222.16124787733693
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.025,241.0734340455
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.05,251.57562975037192
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.1,265.16004852785284
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.15,275.03855260209775
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.2,282.33634555058046
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.25,289.6084595970757
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.3,294.4969488429475
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.35,300.5350106111811
25,2021-01-11,2 day ahead inc hosp,2021-01-13,quantile,0.4,309.7918209776697
