location,forecast_date,target,target_end_date,type,quantile,value
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.01,2057.926021441351
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.025,2123.171143757152
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.05,2171.3121180456806
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.1,2206.0840271746424
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.15,2242.658667626151
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.2,2268.6728078820306
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.25,2297.81232516923
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.3,2316.6638684033146
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.35,2335.9851201212045
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.4,2355.109898483436
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.45,2375.1436894561184
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.5,2395.295994843498
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.55,2415.7921547177107
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.6,2435.1465571286844
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.65,2455.4096231999697
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.7,2477.7912255036094
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.75,2501.868414325982
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.8,2536.675284040962
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.85,2572.999756286728
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.9,2616.864879575702
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.95,2673.3902291960676
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.975,2726.4172456895535
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.99,2778.1552281273293
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.01,2067.0585977879655
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.025,2157.3558362675767
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.05,2230.1496468757077
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.1,2284.9153419078157
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.15,2331.4762059208997
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.2,2365.105882076425
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.25,2386.322729291257
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.3,2413.5817362732932
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.35,2435.359135087445
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.4,2452.1050852092562
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.45,2477.5325763091932
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.5,2496.49202351045
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.55,2520.4714922862695
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.6,2542.7910020131667
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.65,2561.8412545469887
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.7,2582.1141953413917
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.75,2608.723615180001
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.8,2642.242309117329
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.85,2683.453322136094
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.9,2727.7324513757885
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.95,2806.4100300614627
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.975,2882.8849638659676
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.99,2974.043033584161
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.01,2168.595203016299
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.025,2243.2639797108704
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.05,2306.4280660668196
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.1,2375.7772754226944
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.15,2424.6915268096786
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.2,2469.223542424509
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.25,2499.550066015199
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.3,2530.5311968452647
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.35,2559.20594751174
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.4,2592.685595358722
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.45,2620.608812671211
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.5,2646.522759576666
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.55,2675.3503003329106
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.6,2698.5719750456046
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.65,2730.047140968781
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.7,2765.1391213017896
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.75,2806.8271645370723
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.8,2841.1066849968256
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.85,2873.395785414077
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.9,2924.9993011324073
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.95,3018.1015400707834
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.975,3110.001264002143
06,2020-12-21,3 day ahead inc hosp,2020-12-24,quantile,0.99,3201.6573496327574
06,2020-12-21,4 day ahead inc hosp,2020-12-25,quantile,0.01,2071.7774268881262
06,2020-12-21,4 day ahead inc hosp,2020-12-25,quantile,0.025,2162.049214689754
06,2020-12-21,4 day ahead inc hosp,2020-12-25,quantile,0.05,2237.949006288903
