location,forecast_date,target,target_end_date,type,quantile,value
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.01,293.7047564280891
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.025,309.12624644938677
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.05,319.2196560455866
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.1,330.3891651966272
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.15,338.71690297454495
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.2,346.3690221422157
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.25,352.1174346349034
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.3,356.45823780733775
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.35,359.72643298569295
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.4,365.13955005634966
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.45,371.03876033156905
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.5,375.434217063807
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.55,379.8125994819399
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.6,383.85269248497997
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.65,387.5525103589193
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.7,392.8786224389038
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.75,397.0642115403365
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.8,402.6016697740042
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.85,408.95870669975255
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.9,420.3886079014583
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.95,436.09721900352883
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.975,451.29498974581503
06,2021-03-15,1 day ahead inc hosp,2021-03-16,quantile,0.99,463.94171473166665
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.01,267.1072001521059
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.025,281.4211035771552
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.05,293.7190528784594
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.1,303.0776316416926
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.15,312.6192759637886
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.2,318.8665138689894
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.25,324.7041087784981
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.3,331.8251565009598
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.35,336.7772789673299
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.4,342.7702501982839
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.45,347.23304708530395
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.5,353.65027104061005
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.55,358.26552034179343
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.6,363.1745608209075
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.65,369.142238442223
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.7,375.19130388143304
06,2021-03-15,2 day ahead inc hosp,2021-03-17,quantile,0.75,382.43592010070427
