location,forecast_date,target,target_end_date,type,quantile,value
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.01,57.225471884066444
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.025,62.496648161022954
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.05,64.78564858762833
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.1,68.56484182755976
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.15,71.88784173652368
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.2,74.36279840221755
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.25,76.66153900989454
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.3,78.95252486861236
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.35,80.75179554334571
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.4,83.14044140505817
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.45,84.98188065835467
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.5,87.01557024909461
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.55,89.03161294883002
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.6,91.48279122600816
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.65,93.6502671598659
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.7,95.5025185136206
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.75,97.5791664362604
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.8,101.12492032849275
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.85,105.04708589411854
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.9,109.03798372458554
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.95,116.96148039115658
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.975,123.04601883799734
25,2021-04-19,1 day ahead inc hosp,2021-04-20,quantile,0.99,134.05489724722415
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.01,64.80991847219607
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.025,68.78960214595658
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.05,74.4277950969872
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.1,80.23951048240075
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.15,83.63992696090199
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.2,86.48160129560358
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.25,89.83685374229027
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.3,92.4552869589556
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.35,95.04569316543922
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.4,97.80761924076383
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.45,99.671432908099
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.5,100.97951756310593
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.55,103.01150736795141
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.6,105.02129523282008
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.65,107.23522509363713
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.7,110.04117381835702
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.75,112.80916103158116
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.8,116.74738773753793
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.85,121.25071784608882
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.9,126.12649763464152
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.95,134.59138637159072
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.975,139.87790087017072
25,2021-04-19,2 day ahead inc hosp,2021-04-21,quantile,0.99,147.93973191736723
25,2021-04-19,3 day ahead inc hosp,2021-04-22,quantile,0.01,69.33124550335612
