location,forecast_date,target,target_end_date,type,quantile,value
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.01,266.3239069384168
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.025,278.4314155801335
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.05,285.4894396704419
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.1,293.68948450928445
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.15,300.34874602700387
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.2,307.801272406949
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.25,311.9437220126304
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.3,316.86043220812945
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.35,320.5905967731677
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.4,324.80226504669395
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.45,328.4014058774774
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.5,333.0421982213785
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.55,338.1736899077261
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.6,342.9712469830018
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.65,347.3313557241518
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.7,352.0084641499589
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.75,356.30460887505564
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.8,362.3422482143585
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.85,370.1169244565646
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.9,378.25167030596225
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.95,391.093279089605
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.975,407.83924496318554
06,2021-03-29,1 day ahead inc hosp,2021-03-30,quantile,0.99,419.7900600996831
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.01,222.11884741881852
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.025,235.98540743573255
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.05,244.5940003519943
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.1,256.7860403331017
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.15,264.1520324412182
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.2,269.94079934303215
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.25,275.35591922886664
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.3,280.03709339748804
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.35,285.3913589599695
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.4,289.3697629114092
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.45,292.7940485857802
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.5,296.7950976284407
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.55,300.64446155989384
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.6,305.5405368498843
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.65,310.57574869727813
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.7,314.9967324658837
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.75,320.5854261937088
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.8,327.3447770601408
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.85,333.95581375318096
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.9,343.47302731656896
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.95,356.69774564167324
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.975,371.30878689327614
06,2021-03-29,2 day ahead inc hosp,2021-03-31,quantile,0.99,380.9853895347011
06,2021-03-29,3 day ahead inc hosp,2021-04-01,quantile,0.01,224.37217064524282
06,2021-03-29,3 day ahead inc hosp,2021-04-01,quantile,0.025,233.23561073785808
06,2021-03-29,3 day ahead inc hosp,2021-04-01,quantile,0.05,246.16094372479017
06,2021-03-29,3 day ahead inc hosp,2021-04-01,quantile,0.1,256.8914956044969
06,2021-03-29,3 day ahead inc hosp,2021-04-01,quantile,0.15,268.64413624942125
06,2021-03-29,3 day ahead inc hosp,2021-04-01,quantile,0.2,277.3694334584525
06,2021-03-29,3 day ahead inc hosp,2021-04-01,quantile,0.25,282.73329465320114
06,2021-03-29,3 day ahead inc hosp,2021-04-01,quantile,0.3,288.04584583278853
06,2021-03-29,3 day ahead inc hosp,2021-04-01,quantile,0.35,293.9806098716473
06,2021-03-29,3 day ahead inc hosp,2021-04-01,quantile,0.4,298.60779969269413
06,2021-03-29,3 day ahead inc hosp,2021-04-01,quantile,0.45,304.1312237764938
