location,forecast_date,target,target_end_date,type,quantile,value
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.01,251.3735795430138
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.025,263.1912628747993
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.05,271.0711405687468
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.1,281.5522518923827
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.15,289.58793866773266
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.2,296.0248196352826
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.25,301.23315715085056
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.3,306.4957737725795
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.35,310.83608050894935
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.4,314.305715169152
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.45,319.51161465432364
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.5,323.1045372702456
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.55,327.16258723418787
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.6,331.1812907505691
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.65,335.7202847688115
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.7,340.11403817065377
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.75,344.3000370111748
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.8,350.25900696757503
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.85,356.28791440098814
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.9,365.77578287664153
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.95,377.98177722051753
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.975,393.31390552348813
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.99,409.9440819588448
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.01,230.1124709004649
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.025,243.06815762234928
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.05,256.4446015047446
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.1,270.2907516278836
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.15,280.8989470065604
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.2,289.2267645901754
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.25,296.0720143250976
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.3,301.22594799648135
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.35,309.3473673691057
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.4,316.4528966547217
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.45,323.29074028089946
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.5,328.4571591368197
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.55,333.79434162899287
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.6,340.96418925877094
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.65,347.63357443767046
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.7,354.43754444782707
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.75,362.0393936742797
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.8,369.171164322436
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.85,377.26384736013176
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.9,389.94995128080325
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.95,415.4853501458238
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.975,431.0699382228551
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.99,451.35584051242375
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.01,195.51614145876883
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.025,218.17434526011735
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.05,234.9291718836017
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.1,250.32979505313875
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.15,259.73323170132795
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.2,269.1036553638234
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.25,276.7014648441207
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.3,287.39431574477914
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.35,295.6235204661474
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.4,302.9199018680241
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.45,308.58734964026
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.5,313.7911559885352
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.55,320.6954507555335
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.6,328.31148512851604
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.65,337.214399503836
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.7,346.3865700951197
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.75,355.4156245596298
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.8,364.0787314590734
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.85,380.0242898288712
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.9,394.6842728438734
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.95,416.03460905291274
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.975,437.16476892834027
06,2021-04-12,3 day ahead inc hosp,2021-04-15,quantile,0.99,472.78100002287533
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.01,195.5799166605577
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.025,209.9453028976322
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.05,225.01534895752522
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.1,242.64035213939698
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.15,254.58846170621652
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.2,268.81379468693575
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.25,277.41543438820077
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.3,285.6619414698702
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.35,293.74743971927836
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.4,301.99293653347945
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.45,309.7276562208847
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.5,317.82168143334115
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.55,326.1574826823462
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.6,333.4183363494994
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.65,343.4633449344954
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.7,353.48128708726125
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.75,365.99959698351165
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.8,378.4015551412138
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.85,392.1474431004204
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.9,409.0178693413054
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.95,437.11586260468573
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.975,465.2708259489448
06,2021-04-12,4 day ahead inc hosp,2021-04-16,quantile,0.99,507.07047865444486
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.01,150.4199449143363
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.025,164.11502215894595
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.05,182.54787693801453
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.1,197.14429968684664
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.15,211.17409973653906
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.2,226.77336589514624
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.25,236.08978733403507
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.3,244.5226827140147
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.35,251.67262065585533
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.4,259.6590409921769
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.45,267.8231206912839
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.5,277.6804607797169
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.55,285.8360433812855
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.6,295.51901018629553
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.65,304.83516080117647
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.7,315.3409219993235
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.75,325.39338741835695
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.8,339.2364510785552
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.85,351.39374846889956
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.9,367.7218841478217
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.95,406.8131518628762
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.975,426.3699775678153
06,2021-04-12,5 day ahead inc hosp,2021-04-17,quantile,0.99,467.60312366493133
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.01,148.36895291021588
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.025,163.29732045329567
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.05,180.0754681978553
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.1,196.66388730147054
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.15,212.60446999257135
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.2,227.8997624659187
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.25,237.83360349129904
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.3,249.19453883952863
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.35,260.5266928166358
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.4,270.7963186021724
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.45,279.3321455314971
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.5,289.63522335165044
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.55,298.5827572936295
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.6,308.2593300138246
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.65,317.64118028693304
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.7,328.7865390267152
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.75,339.81262785280035
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.8,353.22760679387744
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.85,367.8900511514088
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.9,390.8199535218603
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.95,419.6821256561208
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.975,441.9603651308096
06,2021-04-12,6 day ahead inc hosp,2021-04-18,quantile,0.99,496.8474297233791
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.01,166.21073584772756
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.025,186.3458404212035
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.05,203.888505798569
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.1,229.07524164500882
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.15,248.8257841850082
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.2,264.8857966011152
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.25,280.80599755672927
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.3,291.4253284359928
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.35,304.8614481827599
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.4,316.8213241069157
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.45,332.5950573388411
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.5,342.1957794880338
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.55,350.7090001087391
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.6,360.67594844691774
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.65,371.0835097013986
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.7,386.8134852047873
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.75,401.1228870967286
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.8,418.80711296256493
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.85,432.44741365687344
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.9,453.530757412443
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.95,499.1145887429788
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.975,560.6901176524772
06,2021-04-12,7 day ahead inc hosp,2021-04-19,quantile,0.99,600.3773060486757
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.01,156.75355942655386
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.025,170.9908054565786
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.05,192.84895909540538
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.1,222.0762067859716
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.15,243.13480253867405
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.2,258.79610260778156
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.25,272.91064950674644
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.3,289.16057120229897
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.35,302.34655376021726
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.4,315.6839696187
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.45,329.4444657001884
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.5,339.2771150647554
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.55,353.17054385676295
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.6,364.641807535538
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.65,380.64653601142214
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.7,392.9062353889042
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.75,407.3412642088492
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.8,424.9214260891003
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.85,443.1513217803311
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.9,475.0143828803804
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.95,516.1901169058317
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.975,579.1853809241047
06,2021-04-12,8 day ahead inc hosp,2021-04-20,quantile,0.99,651.5450084122033
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.01,132.5681621798665
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.025,156.6838091104271
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.05,175.73381357907277
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.1,204.7108218315086
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.15,227.634438311187
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.2,243.46687079826592
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.25,263.8076272557491
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.3,275.6662473855384
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.35,286.6484780292431
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.4,298.8754558620076
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.45,309.27241360054273
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.5,322.18925883095346
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.55,335.9637781722512
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.6,350.73030672432554
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.65,366.04080205917325
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.7,383.294642898628
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.75,397.61219924632053
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.8,414.4356334567646
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.85,438.6133205827577
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.9,475.9987288702811
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.95,540.190865085678
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.975,587.7610759420413
06,2021-04-12,9 day ahead inc hosp,2021-04-21,quantile,0.99,682.9915513481984
06,2021-04-12,10 day ahead inc hosp,2021-04-22,quantile,0.01,123.65474054265748
06,2021-04-12,10 day ahead inc hosp,2021-04-22,quantile,0.025,148.48757283912136
06,2021-04-12,10 day ahead inc hosp,2021-04-22,quantile,0.05,176.57326916205014
06,2021-04-12,10 day ahead inc hosp,2021-04-22,quantile,0.1,204.76718703067075
06,2021-04-12,10 day ahead inc hosp,2021-04-22,quantile,0.15,228.25270652043548
06,2021-04-12,10 day ahead inc hosp,2021-04-22,quantile,0.2,246.0657619349357
06,2021-04-12,10 day ahead inc hosp,2021-04-22,quantile,0.25,260.96668759857334
06,2021-04-12,10 day ahead inc hosp,2021-04-22,quantile,0.3,275.2626302027569
06,2021-04-12,10 day ahead inc hosp,2021-04-22,quantile,0.35,290.59617997122405
06,2021-04-12,10 day ahead inc hosp,2021-04-22,quantile,0.4,307.26425159354534
06,2021-04-12,10 day ahead inc hosp,2021-04-22,quantile,0.45,318.55353833697785
06,2021-04-12,10 day ahead inc hosp,2021-04-22,quantile,0.5,331.6978549774533
06,2021-04-12,10 day ahead inc hosp,2021-04-22,quantile,0.55,345.40301776640524
