location,forecast_date,target,target_end_date,type,quantile,value
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.01,249.2781125529531
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.025,258.08676857262395
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.05,263.5233890228192
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.1,271.7314434919104
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.15,278.3750993179024
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.2,284.0327887583179
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.25,288.59419856271984
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.3,293.3432850062278
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.35,298.29661659411204
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.4,301.7655333354236
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.45,306.6102310685333
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.5,310.190845116465
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.55,315.535527940252
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.6,319.26949481058546
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.65,324.8848537316472
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.7,328.9351076650554
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.75,334.9247874414364
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.8,339.9399690142321
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.85,346.33695244536204
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.9,356.201089328907
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.95,369.8604803492663
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.975,381.84851788472133
06,2021-04-12,1 day ahead inc hosp,2021-04-13,quantile,0.99,405.04442964885203
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.01,246.2704885824528
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.025,257.45277933326446
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.05,264.0559617356578
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.1,275.4496362486333
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.15,284.8651495499534
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.2,290.7732292939673
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.25,297.2405881818769
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.3,302.20172605098213
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.35,306.4593156025899
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.4,312.4075804533349
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.45,315.80470607995227
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.5,318.99239617123646
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.55,322.79798907428625
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.6,325.88716469275164
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.65,331.1525221956217
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.7,336.53555606819884
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.75,342.5304338789668
06,2021-04-12,2 day ahead inc hosp,2021-04-14,quantile,0.8,348.52123905851454
