location,forecast_date,target,target_end_date,type,quantile,value
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.01,92.95383049934951
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.025,99.49284882110697
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.05,104.27871163614616
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.1,111.1103725207507
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.15,116.81489981198503
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.2,121.42703250238448
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.25,124.6467774932997
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.3,127.98289223431931
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.35,131.75183736984903
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.4,134.46924514024496
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.45,136.69024817293112
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.5,140.00868027365377
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.55,142.70640625210802
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.6,145.6352464711567
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.65,149.2605828985992
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.7,151.60158118875864
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.75,154.9631883476253
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.8,159.03646764172632
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.85,163.41857607410233
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.9,170.69234277952233
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.95,179.7645231500452
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.975,187.77874350021935
25,2022-02-14,1 day ahead inc hosp,2022-02-15,quantile,0.99,204.03623168099492
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.01,70.3280461406828
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.025,79.62701282223273
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.05,86.09969644394124
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.1,90.72249305975583
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.15,96.33247316903412
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.2,100.63438212141962
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.25,103.59030277737935
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.3,107.07998839155745
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.35,111.12790322333983
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.4,114.39619823953689
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.45,116.91172040478693
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.5,120.22068915808566
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.55,124.70756950408888
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.6,127.97280398776546
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.65,132.0916887866352
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.7,135.5706605866148
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.75,139.57460974640227
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.8,143.7179106845897
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.85,149.2423946306008
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.9,157.03683787428938
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.95,168.03955317640583
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.975,178.2838462508964
25,2022-02-14,2 day ahead inc hosp,2022-02-16,quantile,0.99,188.67075833343358
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.01,65.40846594807876
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.025,74.51333932635484
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.05,81.3852360793946
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.1,88.08436442359096
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.15,93.45977371700529
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.2,97.99923747760486
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.25,102.3662270556865
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.3,105.74987583878726
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.35,109.60283635250191
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.4,112.53114237637891
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.45,115.63722586540317
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.5,118.60251163162081
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.55,122.54094259751821
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.6,126.48148261227286
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.65,129.71486663095467
25,2022-02-14,3 day ahead inc hosp,2022-02-17,quantile,0.7,133.5838566873575
