location,forecast_date,target,target_end_date,type,quantile,value
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.01,1093.1055407903452
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.025,1119.846603586583
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.05,1139.873089085141
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.1,1170.748475803767
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.15,1198.359768330401
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.2,1218.078926059993
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.25,1234.971357174517
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.3,1247.6787185695648
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.35,1263.8553895348414
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.4,1277.376087469215
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.45,1289.6851929145244
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.5,1304.5238129776017
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.55,1316.3529388165807
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.6,1329.4749556467873
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.65,1341.3987634177993
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.7,1359.5796885714956
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.75,1377.6619405813512
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.8,1392.456391776196
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.85,1421.0871723343
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.9,1457.1737273839728
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.95,1489.8851330415043
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.975,1525.4457800272528
06,2021-02-01,1 day ahead inc hosp,2021-02-02,quantile,0.99,1560.6728403899315
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.01,1003.329061063688
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.025,1066.5237385272399
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.05,1101.022540909679
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.1,1138.585232301309
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.15,1165.1408096663968
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.2,1182.4847988990093
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.25,1204.4515738422108
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.3,1223.0855568277364
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.35,1239.0643236042806
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.4,1250.536199425657
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.45,1265.5815277022248
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.5,1280.0007501043008
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.55,1294.8654662022918
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.6,1309.939794766473
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.65,1329.6509735930179
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.7,1346.0389108548713
06,2021-02-01,2 day ahead inc hosp,2021-02-03,quantile,0.75,1361.1974574805383
