location,forecast_date,target,target_end_date,type,quantile,value
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.01,74.89509257538955
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.025,77.66382806602181
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.05,81.25415865206793
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.1,86.68528712707273
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.15,90.81297434851771
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.2,93.20909249062257
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.25,95.73893051672208
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.3,97.47869847211452
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.35,99.51192468081719
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.4,101.75849640480878
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.45,103.60541252091146
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.5,105.61818198825911
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.55,108.23172340797956
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.6,110.39471926697344
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.65,112.93676470866265
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.7,115.26442870516198
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.75,118.00963351660556
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.8,122.54142650900862
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.85,125.79275039985991
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.9,130.0069069128215
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.95,138.06563604283576
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.975,144.2956105624784
25,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.99,154.3609999481724
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.01,68.76282500620293
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.025,75.04804794510743
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.05,78.8752805277975
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.1,83.89687883153337
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.15,87.39387508588668
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.2,91.44713635252727
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.25,94.27936387266453
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.3,96.84983344510589
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.35,99.21140582565371
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.4,101.6917935532845
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.45,103.96539540982587
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.5,106.1216241743159
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.55,108.72154978507025
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.6,111.28995663621545
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.65,113.66465462018967
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.7,116.07119218274835
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.75,119.36121678384687
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.8,122.85615823060643
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.85,127.95581357057759
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.9,131.9339828622536
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.95,141.09205655348808
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.975,148.9499682057421
25,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.99,158.71537412503002
25,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.01,60.62382523942275
25,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.025,65.64787074614789
25,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.05,69.65709366264467
25,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.1,75.83877468422747
25,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.15,80.51019697974817
25,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.2,84.07903133091901
25,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.25,86.41666128632944
