location,forecast_date,target,target_end_date,type,quantile,value
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.01,202.58533135741743
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.025,216.05255413846626
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.05,228.40116766045992
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.1,240.01289867882403
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.15,251.60947300843023
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.2,258.66579268407406
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.25,264.75052925638744
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.3,271.6013505108103
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.35,277.0443089294997
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.4,282.74622379629204
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.45,288.81723111299607
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.5,294.16274383893665
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.55,303.3318988053381
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.6,309.08207879515436
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.65,315.2841074727529
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.7,320.8732163579101
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.75,327.5876659550585
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.8,334.4004876664122
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.85,345.75561298225733
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.9,360.04119526417645
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.95,385.2704620226281
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.975,400.41415273356046
25,2020-12-14,1 day ahead inc hosp,2020-12-15,quantile,0.99,430.6977656635695
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.01,153.00317943593961
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.025,177.9968851563634
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.05,190.0876282707843
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.1,204.5436445548786
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.15,214.9721694096507
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.2,225.79311638413918
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.25,235.40821356255873
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.3,243.16851298313335
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.35,249.482923903938
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.4,255.610718484545
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.45,262.27824386768333
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.5,268.65864526284616
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.55,276.0555104060228
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.6,282.898881797613
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.65,292.0865789016555
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.7,300.36466538463054
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.75,310.69246681158126
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.8,318.2976980077535
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.85,331.78612228854723
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.9,347.5009280321681
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.95,376.25881198394126
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.975,399.0359999059951
25,2020-12-14,2 day ahead inc hosp,2020-12-16,quantile,0.99,417.10196079220214
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.01,138.7205096093494
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.025,164.2603291020529
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.05,180.85214500555531
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.1,202.46151383550173
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.15,214.69002175744166
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.2,225.59642412171897
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.25,233.37567991223952
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.3,243.43789436064228
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.35,251.8126872967265
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.4,259.01884014288936
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.45,270.41133061429565
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.5,279.0971849201426
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.55,288.020532556381
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.6,296.37236630677626
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.65,303.66903494140814
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.7,314.3248110147166
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.75,325.17040133335735
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.8,337.60907269441975
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.85,349.7148653590238
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.9,369.3883014734677
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.95,402.39592292702
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.975,434.66189708664604
25,2020-12-14,3 day ahead inc hosp,2020-12-17,quantile,0.99,468.2985300232783
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.01,132.36936834043183
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.025,162.388931734634
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.05,179.9678978401239
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.1,203.20978916735487
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.15,220.12668210443215
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.2,232.3746727174096
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.25,242.47174148693216
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.3,251.947589552886
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.35,261.4731211298258
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.4,272.2609296724566
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.45,284.4019032407251
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.5,291.4515581032266
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.55,301.94323643575245
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.6,311.26932778785795
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.65,321.2848794705044
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.7,333.24919880733216
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.75,346.8253189931058
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.8,356.49741339855046
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.85,370.66482048579763
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.9,395.46088034130304
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.95,439.99345995829117
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.975,477.93873798047684
25,2020-12-14,4 day ahead inc hosp,2020-12-18,quantile,0.99,531.4180602544084
25,2020-12-14,5 day ahead inc hosp,2020-12-19,quantile,0.01,109.62711999994497
25,2020-12-14,5 day ahead inc hosp,2020-12-19,quantile,0.025,124.96723798420498
25,2020-12-14,5 day ahead inc hosp,2020-12-19,quantile,0.05,134.59734748332355
25,2020-12-14,5 day ahead inc hosp,2020-12-19,quantile,0.1,156.8362041147689
25,2020-12-14,5 day ahead inc hosp,2020-12-19,quantile,0.15,169.3904839394547
