location,forecast_date,target,target_end_date,type,quantile,value
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.01,51.86912221230047
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.025,54.46026033010623
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.05,57.32897057833248
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.1,61.21789253356543
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.15,63.77967737295562
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.2,66.04492766293525
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.25,67.9447510183289
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.3,70.07391759420015
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.35,71.37031892006938
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.4,72.75920851797068
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.45,74.22837442556795
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.5,75.66132743089827
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.55,77.32771985843624
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.6,78.67333414725904
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.65,80.13435761577823
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.7,81.72236500058258
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.75,83.40181767451138
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.8,85.57543109977763
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.85,88.27983530913454
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.9,92.01145034616373
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.95,96.36961300644427
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.975,99.65954593004403
25,2021-04-26,1 day ahead inc hosp,2021-04-27,quantile,0.99,106.2925076781602
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.01,47.312312021306944
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.025,53.35039480598615
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.05,56.196604165714845
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.1,60.10627153663498
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.15,63.08094217631546
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.2,65.14707537625326
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.25,67.4197196580913
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.3,69.89978531712717
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.35,71.66995766931603
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.4,73.25589383353008
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.45,74.8627827064095
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.5,76.89100762619655
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.55,78.46320983920853
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.6,80.56965879862686
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.65,82.91586285882859
25,2021-04-26,2 day ahead inc hosp,2021-04-28,quantile,0.7,84.79129337536449
