location,forecast_date,target,target_end_date,type,quantile,value
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.01,74.84940334784422
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.025,80.3835245324909
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.05,84.27906705884455
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.1,90.29187611962297
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.15,94.32367218644731
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.2,98.11033213830422
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.25,101.29793945699501
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.3,103.96678960302583
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.35,106.79210055417838
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.4,108.81643583588304
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.45,110.84279740135166
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.5,113.29601544183835
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.55,116.21921925706062
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.6,118.72815921244121
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.65,120.77746755271677
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.7,123.80523183519529
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.75,126.75043666646188
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.8,129.83682512618256
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.85,133.85520441218284
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.9,139.41305462849803
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.95,147.79635468114458
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.975,154.16653006593387
25,2021-02-22,1 day ahead inc hosp,2021-02-23,quantile,0.99,166.48946423152745
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.01,69.29199975965092
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.025,78.04371979964269
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.05,83.79040079405054
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.1,91.29909012430231
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.15,95.2515366957963
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.2,98.56340894144078
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.25,102.31798724566724
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.3,106.44045018374622
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.35,110.01189543258532
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.4,112.58398383116895
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.45,115.92742846002791
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.5,119.38453799777974
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.55,122.99453989520636
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.6,126.89217878757222
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.65,129.7933587641997
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.7,133.29619346953302
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.75,136.58751570567424
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.8,141.43492855003694
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.85,146.98166500273373
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.9,153.9442138537734
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.95,165.83723243696295
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.975,177.68226682567573
25,2021-02-22,2 day ahead inc hosp,2021-02-24,quantile,0.99,188.84508183974037
25,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.01,58.49333476896842
25,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.025,66.87082431298501
25,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.05,73.79853298907364
25,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.1,79.7867522222704
25,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.15,84.04334662953234
25,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.2,87.75500421743321
25,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.25,91.58425465086779
25,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.3,95.33366589813201
25,2021-02-22,3 day ahead inc hosp,2021-02-25,quantile,0.35,98.50216066782538
