location,forecast_date,target,target_end_date,type,quantile,value
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.01,184.78330452235613
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.025,196.80729805813414
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.05,203.01172285009892
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.1,213.85831642371554
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.15,221.1295762699377
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.2,226.53320867024104
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.25,232.6827742241879
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.3,237.60139106671113
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.35,242.47182031708854
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.4,246.84626497080242
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.45,250.8689856463678
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.5,256.2335905307135
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.55,262.0831814302529
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.6,267.8045220855651
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.65,272.6001916319308
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.7,276.97292274705643
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.75,283.3347862779739
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.8,290.3480491236298
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.85,298.7218580650508
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.9,308.83551529250326
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.95,325.31754884115594
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.975,342.886503250799
25,2021-01-18,1 day ahead inc hosp,2021-01-19,quantile,0.99,364.38855446854535
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.01,148.6097255871965
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.025,165.90571088704874
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.05,177.68938200618462
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.1,188.95252706634307
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.15,197.33122883879443
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.2,206.00326833619542
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.25,214.53349567799407
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.3,220.71784534129188
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.35,225.9133242155116
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.4,230.96889100504475
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.45,235.72994437949808
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.5,241.83324891254108
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.55,247.0214374157666
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.6,251.90751695143388
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.65,258.77754649411065
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.7,266.95767698064293
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.75,274.1759668464617
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.8,280.7472144879031
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.85,290.82589909468265
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.9,307.67403450097737
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.95,326.8001853636797
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.975,344.97881153734403
25,2021-01-18,2 day ahead inc hosp,2021-01-20,quantile,0.99,377.8345958341116
25,2021-01-18,3 day ahead inc hosp,2021-01-21,quantile,0.01,144.1658131030191
25,2021-01-18,3 day ahead inc hosp,2021-01-21,quantile,0.025,157.22230288889799
25,2021-01-18,3 day ahead inc hosp,2021-01-21,quantile,0.05,171.17979593943465
