location,forecast_date,target,target_end_date,type,quantile,value
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.01,228.80727184066913
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.025,243.20387085112893
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.05,250.27668303528966
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.1,259.60269767257086
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.15,269.3657251647964
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.2,275.65976333442666
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.25,280.94153166139955
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.3,286.4825621673006
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.35,292.9897325964027
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.4,296.8658786450223
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.45,301.47351761414336
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.5,307.7414233077317
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.55,313.1009629448165
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.6,319.0859526849245
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.65,324.26768269825703
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.7,330.3108022359914
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.75,335.42368200687304
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.8,342.61607462720866
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.85,352.8852479479602
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.9,364.0500359210242
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.95,379.8567238191801
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.975,400.07005209835916
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.99,423.35936817322977
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.01,204.92642587880718
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.025,224.1892242124295
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.05,239.71447760255862
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.1,253.81195146866304
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.15,264.7064093108123
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.2,272.8404171151521
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.25,280.2099316058396
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.3,286.563616566302
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.35,293.24489049724104
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.4,299.4735491008095
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.45,305.7529011763722
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.5,311.7360288164732
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.55,319.24661791958755
