location,forecast_date,target,target_end_date,type,quantile,value
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.01,338.6296868244254
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.025,358.61535102514364
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.05,369.29552054849137
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.1,382.70964404545225
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.15,392.2727039449122
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.2,400.7094679197341
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.25,408.367429207317
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.3,415.02349260886905
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.35,422.34667227665346
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.4,429.31272751095776
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.45,435.61630271992493
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.5,442.12123294362965
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.55,450.45830303452436
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.6,458.7020912536788
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.65,465.2431093982643
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.7,472.99851845220365
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.75,479.9002295560235
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.8,490.1829066278892
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.85,500.0443838477648
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.9,515.1506659119327
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.95,532.0769880016726
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.975,557.8418211482134
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.99,587.5745990329133
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.01,299.31076018688117
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.025,319.8606581353718
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.05,334.386919483935
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.1,350.46503688911037
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.15,364.74140751640687
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.2,374.8078452667525
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.25,385.026712333816
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.3,393.1574550549887
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.35,402.0727842863776
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.4,409.5635537047747
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.45,415.6858147030972
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.5,422.10041042727124
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.55,430.1670029000461
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.6,438.18538742572554
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.65,449.24812584779806
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.7,454.7210226029543
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.75,463.03317948308523
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.8,473.1358655158625
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.85,489.55255568525934
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.9,506.7823949289564
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.95,529.236080417308
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.975,549.8742809094389
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.99,572.3974982704848
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.01,289.824763927142
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.025,302.3297345891704
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.05,316.99381885738006
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.1,332.387660848517
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.15,346.3721808526184
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.2,357.92770101732145
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.25,369.35794047651723
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.3,378.15072946470815
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.35,386.58336997943627
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.4,395.0770211495682
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.45,402.81942809717384
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.5,411.3635141632017
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.55,419.7549036613126
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.6,427.1237613795521
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.65,436.93879142894247
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.7,446.8475267919792
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.75,458.4246751342592
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.8,467.17633095559955
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.85,479.706169537118
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.9,496.3969190455423
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.95,527.3050114885374
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.975,549.926950769109
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.99,589.376481154339
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.01,259.51213840950186
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.025,273.63592904094895
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.05,290.23691998011225
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.1,324.04107760304447
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.15,343.8890271079093
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.2,355.7462514866506
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.25,365.10347122507994
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.3,376.1394085806372
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.35,383.64090696179386
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.4,391.3531619092507
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.45,398.34404241453944
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.5,407.3037810483993
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.55,415.33350540845055
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.6,424.85906600636207
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.65,434.5195978139743
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.7,447.6592030266796
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.75,456.83933583288285
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.8,474.1107097631125
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.85,490.60506264175547
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.9,513.1409419596841
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.95,543.0932785654134
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.975,572.453573820632
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.99,614.1076605916401
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.01,230.54615412812672
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.025,259.6078000371098
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.05,280.617084532754
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.1,306.8901810162683
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.15,328.1348727256229
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.2,342.6052481470787
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.25,355.4095854367329
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.3,364.7198535141146
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.35,374.87217326516566
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.4,383.1890218778316
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.45,393.8792637436981
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.5,403.66806848976444
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.55,415.986746405562
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.6,425.4765133498643
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.65,437.5225889684612
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.7,451.9311818004017
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.75,464.98325279419885
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.8,477.51584662407913
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.85,493.47798282523087
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.9,519.7273483547083
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.95,554.9076590980418
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.975,583.5715695228755
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.99,627.014124360832
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.01,211.68751577425945
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.025,240.1962316668757
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.05,263.3269297663345
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.1,296.855738081755
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.15,314.6419467216773
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.2,328.84146611437245
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.25,342.5174117379813
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.3,352.8034572328419
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.35,361.29391424382936
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.4,371.76696503114994
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.45,386.00346569098656
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.5,396.0031242666357
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.55,410.48666696269225
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.6,422.34342930234465
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.65,433.86166123507616
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.7,444.7070464203548
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.75,463.1007232575643
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.8,478.82954230120043
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.85,497.8477144118858
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.9,520.9320920680829
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.95,558.247978100012
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.975,610.0871539654687
06,2021-03-01,6 day ahead inc hosp,2021-03-07,quantile,0.99,655.5579584390306
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.01,187.4318638629042
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.025,221.3837767931363
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.05,244.46375977585433
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.1,280.66557803283837
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.15,300.18750276933844
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.2,318.0178306092337
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.25,329.37796244497133
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.3,343.06670640264116
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.35,352.00651010104656
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.4,366.5759376915386
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.45,379.77913703468465
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.5,390.9608674239772
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.55,404.73301489479263
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.6,415.087317736638
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.65,427.8920566002098
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.7,445.5642484647201
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.75,463.7848593995246
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.8,480.25038842297556
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.85,505.14314076037374
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.9,527.075143637798
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.95,573.3870409567344
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.975,620.3513255016185
06,2021-03-01,7 day ahead inc hosp,2021-03-08,quantile,0.99,721.0689338317289
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.01,154.62375268861274
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.025,197.53129353723958
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.05,228.22881878792842
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.1,258.48744267620316
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.15,286.2910722656061
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.2,303.34044695374007
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.25,320.9154952720525
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.3,330.82044208807235
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.35,342.6666760849092
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.4,357.5005965899625
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.45,371.7408454609566
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.5,382.7565002889746
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.55,394.6688577453604
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.6,409.70589457029376
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.65,423.5954392794336
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.7,441.8974117177255
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.75,460.5762736638405
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.8,478.78050023724234
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.85,501.8674346967185
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.9,535.066531187145
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.95,602.0970139653273
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.975,656.5018095748441
06,2021-03-01,8 day ahead inc hosp,2021-03-09,quantile,0.99,745.318088060142
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.01,163.4158154791796
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.025,192.37391281406252
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.05,213.64221373734745
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.1,254.18125722818667
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.15,273.0970561472131
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.2,291.50322479433817
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.25,303.8214342230484
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.3,321.62884740393207
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.35,339.16776338278
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.4,352.0158104374399
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.45,367.11355522701666
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.5,383.1072747348235
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.55,398.31166236324873
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.6,412.43453384095426
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.65,428.76863490627795
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.7,445.8284513703321
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.75,466.7317811176383
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.8,487.5837250350617
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.85,512.4502684897899
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.9,550.6089301542046
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.95,615.3008249398379
06,2021-03-01,9 day ahead inc hosp,2021-03-10,quantile,0.975,680.6311406423855
