location,forecast_date,target,target_end_date,type,quantile,value
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.01,1959.3793741558582
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.025,2031.6149697508058
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.05,2100.5453409908573
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.1,2162.0260791668557
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.15,2203.0624959486227
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.2,2247.298504146509
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.25,2272.7317984162282
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.3,2301.790151489575
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.35,2327.075024972148
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.4,2356.085904988248
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.45,2374.2271237858736
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.5,2398.2894667002124
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.55,2422.4981275371024
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.6,2449.625619799038
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.65,2479.9669890348327
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.7,2512.8447371051416
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.75,2538.452446925389
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.8,2578.911897237402
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.85,2634.9351574165203
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.9,2704.0675991595604
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.95,2775.865341267325
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.975,2845.2789105426714
06,2020-12-21,1 day ahead inc hosp,2020-12-22,quantile,0.99,2906.2720278829484
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.01,1991.3510680744719
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.025,2060.722061547239
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.05,2133.193844717729
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.1,2214.0636810088254
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.15,2266.27180176232
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.2,2309.7420036537333
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.25,2350.187399680436
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.3,2384.160190812649
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.35,2418.7891142034614
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.4,2450.1383027317706
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.45,2483.498214232542
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.5,2512.5250778336076
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.55,2540.8135434515784
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.6,2575.8978016091546
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.65,2613.631284949782
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.7,2650.7495503472023
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.75,2689.9243970291413
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.8,2728.835487764568
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.85,2778.8499446580145
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.9,2850.268828582804
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.95,2957.3239031483145
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.975,3066.529886789199
06,2020-12-21,2 day ahead inc hosp,2020-12-23,quantile,0.99,3215.100647715294
