location,forecast_date,target,target_end_date,type,quantile,value
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.01,2008.4273353995402
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.025,2076.3730448627794
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.05,2108.206947840886
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.1,2151.4253387989115
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.15,2189.573273844618
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.2,2216.1686885166882
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.25,2249.120694410809
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.3,2267.1714189126883
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.35,2285.578917389709
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.4,2305.0183020364193
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.45,2321.7834229243113
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.5,2343.3132964196943
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.55,2368.281166871209
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.6,2388.2476343587555
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.65,2409.8792003775757
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.7,2433.311699924414
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.75,2455.0899311360954
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.8,2486.6027279401233
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.85,2519.534858971268
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.9,2553.8099227509992
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.95,2621.4962657377678
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.975,2692.9133685708616
06,2020-12-28,1 day ahead inc hosp,2020-12-29,quantile,0.99,2784.3962271710093
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.01,2000.9254494593488
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.025,2042.282867303035
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.05,2109.7704015866193
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.1,2175.754323738049
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.15,2225.4069710858166
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.2,2254.263216182187
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.25,2283.032965195928
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.3,2309.567394155168
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.35,2335.8093422629104
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.4,2364.6930497850703
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.45,2385.7798909296716
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.5,2406.7760832642043
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.55,2427.6350381604566
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.6,2450.549337540736
06,2020-12-28,2 day ahead inc hosp,2020-12-30,quantile,0.65,2472.6727082116286
