location,forecast_date,target,target_end_date,type,quantile,value
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.01,2153.775173801977
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.025,2213.766156925399
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.05,2250.4832283101014
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.1,2303.384181148724
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.15,2346.3326905523477
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.2,2380.8956895221104
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.25,2410.466676264843
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.3,2436.1099586595487
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.35,2459.444048425994
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.4,2483.4739634025514
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.45,2504.525674997881
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.5,2524.7998174861486
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.55,2544.769961310777
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.6,2560.3373533383287
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.65,2581.483571212573
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.7,2610.0260677745464
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.75,2632.512700485336
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.8,2659.8447535444866
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.85,2688.8275781785605
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.9,2736.7807451280896
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.95,2795.3851287872285
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.975,2856.2564688453626
06,2021-01-04,1 day ahead inc hosp,2021-01-05,quantile,0.99,2961.577577680773
06,2021-01-04,2 day ahead inc hosp,2021-01-06,quantile,0.01,2087.272852278442
