location,forecast_date,target,target_end_date,type,quantile,value
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.01,279.11314273421397
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.025,294.0022447855108
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.05,310.6584941410178
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.1,330.06296640698014
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.15,347.95304355782616
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.2,359.8707351456445
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.25,370.09900262115093
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.3,381.1413666804539
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.35,388.4945323739683
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.4,397.878938839693
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.45,406.95446359385244
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.5,415.8094099204386
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.55,424.42839079387585
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.6,431.3499069354914
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.65,439.65454897937025
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.7,448.8971677556646
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.75,460.2259854176711
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.8,472.4399390177982
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.85,484.8891173900123
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.9,504.94789412256915
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.95,531.6128381913572
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.975,566.311495763268
06,2021-03-22,1 day ahead inc hosp,2021-03-23,quantile,0.99,611.428135400527
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.01,205.4295016624747
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.025,212.69944164662087
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.05,227.19875151664516
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.1,242.71324155997627
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.15,253.7006262114522
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.2,262.95919403554285
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.25,271.99627582684514
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.3,279.1455689559148
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.35,287.6632639439679
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.4,294.86357026372093
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.45,301.63356245970357
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.5,307.65148492265047
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.55,316.235724966925
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.6,325.35132294763014
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.65,333.7079492426574
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.7,341.56890415394446
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.75,349.5934502016625
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.8,360.90787782795377
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.85,372.3930512455162
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.9,387.29253771804474
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.95,412.1947572568362
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.975,435.9082208958807
06,2021-03-22,2 day ahead inc hosp,2021-03-24,quantile,0.99,459.20425315660964
06,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.01,168.93276053015535
06,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.025,184.38145840439046
06,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.05,199.5198583045849
06,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.1,214.52853646668603
06,2021-03-22,3 day ahead inc hosp,2021-03-25,quantile,0.15,225.66186174551274
