location,forecast_date,target,target_end_date,type,quantile,value
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.01,391.6051970239915
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.025,401.8781811138969
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.05,408.74872325107094
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.1,424.0279085213403
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.15,434.1901184423181
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.2,442.2599442429087
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.25,449.66204917141147
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.3,454.61814858063815
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.35,461.25948274128024
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.4,467.3267415543426
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.45,472.69763181015594
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.5,478.57399885708224
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.55,484.14386829006946
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.6,491.0036102631287
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.65,496.73759951423625
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.7,504.7957785023087
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.75,512.4388352422978
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.8,520.9194636671228
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.85,531.2755789452091
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.9,541.9200510191529
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.95,559.3900654267457
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.975,577.0603385432637
06,2021-03-01,1 day ahead inc hosp,2021-03-02,quantile,0.99,599.8394175112991
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.01,334.9855812673341
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.025,348.78603868940843
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.05,362.2956426304747
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.1,378.700230954046
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.15,389.39469178151415
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.2,398.0496243751149
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.25,406.2448774535135
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.3,412.3399294964207
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.35,419.8317126037831
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.4,424.403231635728
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.45,430.0091482703704
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.5,434.45714904167403
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.55,439.74847099816276
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.6,445.44699223131914
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.65,450.99773044541956
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.7,457.02170039623115
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.75,464.2269878533865
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.8,473.1173790917826
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.85,484.69697661054397
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.9,495.7861321375743
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.95,515.1388799111236
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.975,535.8963700674855
06,2021-03-01,2 day ahead inc hosp,2021-03-03,quantile,0.99,559.2370418192046
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.01,302.69297379259433
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.025,316.6113911336397
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.05,332.40832515471703
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.1,348.08692751830716
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.15,357.5347063200487
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.2,366.38240564135384
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.25,374.3431263118462
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.3,381.13416522783604
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.35,387.60334969986934
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.4,395.4124204411541
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.45,401.9824535885376
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.5,408.6163555626517
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.55,414.83622201315745
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.6,419.5421978828058
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.65,426.6804359246818
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.7,434.1096849829637
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.75,442.0261760130266
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.8,449.6935396079108
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.85,460.06235013481495
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.9,471.0147774290049
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.95,494.2946779924241
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.975,519.3506405817197
06,2021-03-01,3 day ahead inc hosp,2021-03-04,quantile,0.99,537.9622958908332
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.01,297.64212383899326
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.025,320.9257255798791
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.05,331.69482792697886
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.1,350.09513117571737
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.15,361.10682751241876
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.2,372.735623519172
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.25,382.7475197385603
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.3,389.84526363486543
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.35,396.6811042656489
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.4,403.6930555241161
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.45,410.75549914856236
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.5,416.70879140182905
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.55,424.53839061541913
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.6,429.56018931423864
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.65,437.3698270497491
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.7,445.35635776031046
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.75,454.4775707333415
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.8,464.6926922779046
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.85,476.90036823566686
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.9,491.2711393943036
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.95,515.7306566656974
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.975,532.249154950257
06,2021-03-01,4 day ahead inc hosp,2021-03-05,quantile,0.99,556.6618620736247
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.01,235.29928306499357
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.025,251.47638528900933
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.05,267.9044836993382
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.1,284.05588702958727
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.15,296.39775506527684
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.2,304.34471540200974
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.25,311.56435770721794
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.3,320.1298473715298
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.35,326.2732610746507
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.4,332.07969217912967
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.45,337.8226282532664
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.5,345.13504736395015
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.55,350.57261609057593
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.6,357.81654495308595
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.65,364.5843111204843
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.7,373.9846951298535
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.75,381.8020440170664
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.8,390.4336204221648
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.85,402.3875262605478
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.9,416.3168654147372
06,2021-03-01,5 day ahead inc hosp,2021-03-06,quantile,0.95,438.36986603068476
